tweet_id,target,text,span,category
1657986183559802880,Arab,"@HALLBRAHMCAN Binlerce Arap artıgı oy kullandı, ne yazık ki akp sayesinde geleceğimizi savastan kacan itler belirledi","Arap artıgı,geleceğimizi savastan kacan itler belirledi","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658751466989841920,Kurdish,"@oguzzatsiz Chp içindeki kürt faşistleri temizlemefikçe bu oyuna hep gelecektir. Ülkede solculuk pkk aşkı gibi gösteriliyor!Bir çok solcu görünümlü gazeteci musvettesi de bunlara çanak tutuyor. Bu algı halk tv, tele1, krt de akşama kadar hdp reklamı pompallanarak perçimleniyor.","kürt faşistleri,Bu algı halk tv, tele1, krt de akşama kadar hdp reklamı pompallanarak perçimleniyor.","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1390831202836287489,Jew,@username Yıkılasın itrail enkazını göreyim,Yıkılasın itrail,Threat of Enmity; War; Attack; Murder; or Harm
1557077245054910464,Jew,"İsrail işgal güçleri, abluka altındaki Gazze Şeridi'ne hedef gözetmeksizin saldırıyor. Saldırılarda hayatını kaybeden üçü çocuk beş Filistinlinin cenazesi yüzlerce kişinin katılımıyla toprağa verildi. #İsrailHaddiniBil https://t.co/Zg4C2WIT27","İsrail işgal güçleri,İsrailHaddiniBil","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1393308795707793413,Jew,"#tetoristisrael
#GazzaUnderAttack
#GenocideinGaza
#HearGaze 
#Gazze 
#GazzedeKatliamVar 
#GazzeAtesAltinda https://t.co/CsH5njYXyL",#tetoristisrael,Exaggeration; Generalization; Attribution; Distortion
1391057619809341446,Jew,"Gevşeklik göstermeyin, üzülmeyin; eğer inanmışsanız şüphesiz en üstün olan sizsiniz.

Ali İmran 139

#OrdularAksaya",#OrdularAksaya,Threat of Enmity; War; Attack; Murder; or Harm
1498072724673114117,Greek,@username Yunanistan'ın uzun süredir kıçı kaşınıyor.. 🤮,kıçını kaşınıyor,Swearing; Insult; Defamation; Dehumanization
1394665068231544838,Jew,"@Hakan_cavusoglu @RTerdoga #ErdoğanınYanındayız ve hükümetimizden daha sert yaptırımlar, daha etkili adımlar bekliyoruz.

Tek ümidimiz tek şansımız @RTErdogan.
O varken bu şansı denemeliyiz.
Yoksa belki de 100 yıl bekleyeceğiz.
Yaparsa Resimiz yapar.
#kahrolsunisrail
#Katilİsrail

#ErdoğanYüzyılınLideri","#kahrolsunisrail,#Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1534954811216502795,Greek,"ABD’nin Yunanistan’da 9 askeri üssü var. Peki bu üsler kime karşı kuruluyor? Sorulduğunda Rusya' ya karşı kurduklarını söylüyorlar.. 
Eee.. Kusura bakmasınlar biz bunları yemeyiz... 
#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ","#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1391708850567487488,Jew,"Allah'ım bizlere kudüs'ün fethini görmeyi nasip et.

#MescidiAksa #SaveSheikhJarrah #Kahrolsunİsrail #Kudues #KudusBizimdir #MescidiAksaOnurumuzdur #MescidiAksaOnurumuzdur #MescidiAksaBaskını #","#Kahrolsunİsrail,#KudusBizimdir","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
