tweet_id,target,text,span,category
1658135031871681024,Arab,"Belki de senin kardeşin üç kuruş için insanların ağız kokusunu çekiyorken, bu Arap soytarılarının vatanımıza yön vermesi kanınıza dokunmuyor mu?",Arap soytarılarının,Swearing; Insult; Defamation; Dehumanization
1548881352862433280,Greek,"Türkiye’yi ABD/Fransa gibi ülkelerle imzaladığı askeri işbirliği anlaşmalarıyla tehdit eden,Fransa’nın nükleer silahlarını Türkiye’ye karşı kullanabileceği imasında bulunan Yunanistan’a karşı Türkiye’nin olası bir durumda kuvvet kullanması meşru hakkıdır🇹🇷 https://t.co/x7p8b52xQ6",Yunanistan’a karşı Türkiye’nin olası bir durumda kuvvet kullanması meşru hakkıdır,Threat of Enmity; War; Attack; Murder; or Harm
1531911385759858689,Jew,@MohammedATaqiya #kahrolsunisrail,kahrolsunisrail,Swearing; Insult; Defamation; Dehumanization
1534941293759156224,Greek,"@username Bismillah başladık

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ

BedrinArslanları","#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1488102609609240576,Greek,"Müjdeler olsuunnn:
Bir nebze de olsa kar mağduriyetini gideriyorlar;
Araçlara geçiş ücretlerini iade ediyorlar...
KMO İşletmesi açıkladı...  

Ah ""Gavur Yunan"" ah...",Gavur Yunan,Swearing; Insult; Defamation; Dehumanization
1515476448135589889,Jew,"@mbyazilim @ZurnaciHamido @mertceeee @ozguryilmaz0303 @Avicenna_Razi @BATUR_AK_PARTI @Arzuzeren21 @rte1400 @nciMerc76691084 @BASARTR @YusuF__TaLHa @FurkanEmirler @Sabri_amcatvtr @U158171131 @Ayse3245 @Buzkowski @Akfedai03 @tayfunsanli @seheryokus @FatihErdogan_45 @2071__Esnk48O6 @_IPrinceOf @_____Adem67 @TekVatan6060 @Biruni_Cezeri_ @asln_Erdgn @Alihira_nur @glsn_on_TR @Zekicee4863 @CK_KUZEYINOGLU @EzgiMaktav @yldrm_zeynebb @okanylmz_1977 @Rabia16402440 @arif5060 @OraybeyR @sesi_yok @GUNCELbiziz2 @ylmazilhan5517 @talip55558267 @CanAli8031 @OzkumMevlus @C_eydaaa @HRREMSU1071 Bağır Müslüman!!! Kalbinde iman olanın sesi kısılmaz ‼️

Allah nurunu tamamlayacak ☝

ZULME SESSİZ KALMA
#AksanınSesiOl

#IsraelTerrorism 

#FreePalestine 

#LaGalibeİllallah ☝

YA BAKİ ENTEL BAKİ

ALLAH-U AKBAR",#IsraelTerrorism,Exaggeration; Generalization; Attribution; Distortion
1391600466258235393,Jew,"Mescid-i Aksa Sahipsiz Değildir!
#AksadaBaskınVar
#AksadaSiyonistBaskın https://t.co/yIqWfYEuWY",#AksadaSiyonistBaskın,Swearing; Insult; Defamation; Dehumanization
1553434071916740608,Greek,"@username Yedi düvelle karşı kurtuluş savaşı vermiş bir Türk kahramanını ancak soysuz bir devşirme aşağılamaya kalkar, Yunanlıların Atatürk'ü sevmemesi tabii bir harekettir, Türkiye'de yaşayan bu Yunan gavurunun piçleri, bitleri ve itleri de sevmeyebilir, hepsinin canı cehenneme.","Yunanlıların Atatürk'ü sevmemesi tabii bir harekettir,Türkiye'de yaşayan bu Yunan gavurunun piçleri, bitleri ve itleri,hepsinin canı cehenneme","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658051761993658112,Arab,"@CHP_istanbulil Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?",ülkeyi arap mülteci kampına çevirenlere,Exclusive/Discriminatory Discourse
1658200677892366080,Arab,"@serkan192242 @AhmetYARM21 karşılıklı oynarsınız. Arap mal sahibi oldu, Arabın kiracısı olacaksın az kaldı. Sandıkta arap ne derse o.,sen oy kullansan ne kullanmasan ne??

https://t.co/xuFSFfQUja","Arap mal sahibi oldu, Arabın kiracısı olacaksın az kaldı.,Sandıkta arap ne derse o.,sen oy kullansan ne kullanmasan ne","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1568524118357864451,Greek,Yunan ülkemizi işgal etmiş namusumuza tecavüz ediyor niçin onların ağzına sictik denize döktük demiyorsunuz Osmanlıyı kotuluyorsunuz.Dörtyüz sene çok mu gücünüze gitti.Hala acıyormu.,"namusumuza tecavüz ediyor,ağzına sictik denize döktük","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658021093385330944,Armenian,"@orhanaydin6 Millet ona bakmaz.
Kimlerin kimi desteklediğin bakar.
Yinede haini bol bir ülkeyiz.
7 li şer ittifakını kuran Con Con bidon. İngiliz alman Fransız ermeni Yunan Rum pkk Fetö. Kemali destekledi. Buna rağmen % 44 oy aldı. Görmüyor mu bu insanlar kimlerin desteklediğini. Bal gibi gör","haini bol bir ülkeyiz,İngiliz alman Fransız ermeni Yunan Rum pkk Fetö","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1498756415409860609,Greek,"https://t.co/4gvrXDcpi1
Derken bugün gelen haber'e bak. Yunanistana geldi. Her koldan bizi sıkıştırmak istiyorlar. Yunanistan savaş pozisyonuna geçmek üzere dediğim gibi ve bundan sonraki adım ise bir kriz sonucunda Ukrayna ve rusya sınırlarını kapsayan bölgeye özerklik! #Ukriane https://t.co/RPv3kBOQES",Yunanistan savaş pozisyonuna geçmek üzere dediğim gibi,Exaggeration; Generalization; Attribution; Distortion
1469386159956508674,Jew,"@abdullahagar2 Daesh bahane,istedikleri zaman sahneye alip kendi çikarlarina gõre yön veriyorlar.
Asil amaç büyük itrail..",büyük itrail,Exaggeration; Generalization; Attribution; Distortion
1658062133614072064,Arab,"@avcemilcicek @DrSinanOgan @DrSinanOgan eğer gerçekten derdi vatansa Suriye cenneti , Arap ve mülteci cennetine çevirenlerle aynı cephede olmayacaktır. Çünkü ben bıktım mülteciler kadar rahat olamadığım için vatanımda","Suriye cenneti , Arap ve mülteci cennetine çevirenlerle,ben bıktım mülteciler kadar rahat olamadığım için","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658628941148566016,Armenian,@10larMedya Ben ehli sunetle kardeşim diğeri alevi süryani ermeni kardeşim değil istemez siz kardeş un ateşiniz bizide yakacak,"diğeri alevi süryani ermeni kardeşim değil istemez,sizde yakacak","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1565751578451230722,Greek,"Milli Savunma Bakanımız Hulusi Akar, yeni uçuş yılının açılışını Ege Denizi’nde uçarak yapmış. Hulusi Paşam savaş uçaklarımızı taciz eden Yunanistan’a gerekli mesajı da vermiş.

https://t.co/ySsUQkPvtZ",savaş uçaklarımızı taciz eden Yunanistan’a,Exaggeration; Generalization; Attribution; Distortion
