tweet_id,target,text,span,category
1658107505791122944,Armenian,"@iyiphaber @kilicdarogluk @meral_aksener @ekrem_imamoglu @mansuryavas06 İstediğiniz kadar yırtının dökünün bırakın desteğini bizzat dağdaki pekekeyi seçmen diye getirin hiç bir halt kazanamazsınız….! Niye mi ? 
Biz kim ermeni kim yahudi hepinizi biliyoruz.
Bekleyin az daha sabır.!",Biz kim ermeni kim yahudi hepinizi biliyoruz.,Exaggeration; Generalization; Attribution; Distortion
1394540645914644481,Jew,@username @username #katilisrail #kahrolsunisrail https://t.co/Kbkdh1Ga6x,"#katilisrail,#kahrolsunisrail","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658576786370753024,Arab,@isotmen6 @tunbydr @aykiricomtr Hakaret etmeden konuşamıyorsan siktimin salağı cevap vermezsin amk arap yalayicis,"siktimin salağı,amk arap yalayicis","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658496199152771072,Armenian,@kilicdarogluk CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/Zqk00FiLx7,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392353383722491906,Jew,"Kahrolsun zulmedenler...
#FreePalestine #IsraeliTerrorism
#TelAviv #AksadaBaskinVar 
#GazzeDireniyor #kassamtugayları
#zilzal Demir Kubbe, 
#AksadaZülumVar #Netanyahu,#GazzaUnderAttack
#AlAqsa #MescidiAksa
#AlAqsaMosque #المسجد_الأقصى https://t.co/TEZr5dTBCG",Kahrolsun zulmedenler,Threat of Enmity; War; Attack; Murder; or Harm
1658388324757765888,Armenian,@AkadirTuran72 Sinan Oğan şia dır. Kılıçdaroğlu ile itikadi olarak bir farkı yoktur tabii Kılıçdaroğlu gizli Ermeni değilse.,gizli Ermeni,Swearing; Insult; Defamation; Dehumanization
1658536766918255104,Armenian,"Kılıçdaroğlu'na oy veren 
% 45 
Siz aslında oyunuzu
Şehitlerimizin Katilleri PKK'ya
15 Temmuz'da ülkemize kurşun sıkan
KHK'lı Vatan hainlerine
Ve
Aşağıdaki Vatan haini Taşnak Ermeni tohumları olan HDP'ye verdiniz!

Oy verdiğiniz hainler nedeniyle sızlıyor Atalarımızın kemikleri❗ https://t.co/eubNW2l7eC",Vatan haini Taşnak Ermeni tohumları,Swearing; Insult; Defamation; Dehumanization
1568345166133485570,Greek,"@username Tanju bey yunanı denize döküpte  bu adaların Yunan'da olmasını bu haritayı nasıl izah ediyorsunuz .Şu haritayı nasıl izah ediyorsunuz
Bu adaları denize döktüğümüz Yunan'a kim bıraktı 
Mademki yendik denize döktük 
Adalar neden bizim değil?
Neden ? https://t.co/zejVlWkEtB","yunanı denize döküpte,Bu adaları denize döktüğümüz Yunan'a","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1393702283133739015,Jew,"#GazaUnderAttack 
#GazzedeKatliamVar 
#GazzeyeDermanOl",,
1392674902780620802,Jew,#Katilİsrail,Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1658101203803205888,Armenian,@KumandanRte Kürtler çok iyi insanlar onlar çan korkusundan veriyor Ermeni ve Yahudi kökenli Kürt adı altında it sürüsü var  Allah islah etsin dedekde olmazlar moğul kalıntıları onlar yılardır ülkenin başına bela oldu kaldılar burdan Sayin Muharrem İnce gel bu bay kemal hadini bildir artı...,"it sürüsü,moğul kalıntıları,ülkenin başına bela oldu","Swearing; Insult; Defamation; Dehumanization,Symbolization,Exaggeration; Generalization; Attribution; Distortion"
1658529038137188096,Armenian,@iyiphaber Ülkenin muhalefeti  bir ermeni kalıntı kırıntısı fahişenin laflarıyla yönlendirilmeye başladı vaaaayy ülkem vaaaayy,ermeni kalıntı kırıntısı,Swearing; Insult; Defamation; Dehumanization
1568364586587377667,Greek,"Tunç Soyer ,  denize Yunan’ı döktük ama ağzından Yunan yerine her şey çıktı ! 
#izmir 
#tarkankonseri #geccek",denize Yunan’ı döktük,Exaggeration; Generalization; Attribution; Distortion
1658681578497637888,Armenian,@haskologlu PKK nin mecliste olması ermeni kökenli Kılıçdaroğlu için bir beis olarak görülmüyor..E normal..,PKK nin mecliste olması ermeni kökenli Kılıçdaroğlu için bir beis olarak görülmüyor,Exaggeration; Generalization; Attribution; Distortion
1569209687895162880,Greek,@username iktidar a gelirseniz yunan la sorunlari çözerken osmanlı yımı  suçlayacaksıniz sizde yunan a siz haklisiniz tum suç osmanlı nin dı mı diyeceksiniz siz ne derseniz tamam okey mi diyeceksiniz adamlar intikam ateşiyle yanip tutuşuyorlar nasil çözeceniz,adamlar intikam ateşiyle yanip tutuşuyorlar,Exaggeration; Generalization; Attribution; Distortion
1395034910222655491,Jew,"Ömer Çelikten Meral Akşenere Filistinlilerin fotoğraflarıyla cevap https://t.co/6WXBl25WOc 
#Katilİsrail
#Teröristİsrail
#ÇocukKatiliİsrail
#İnsanlıkDüşmanıİsrail

#KillerIsrael
#TerroristIsrael
#ChildCollerIsrael
#EnemyofHumanityIsrael","#Katilİsrail,#Teröristİsrail,#ÇocukKatiliİsrail,#İnsanlıkDüşmanıİsrail,#KillerIsrael,#TerroristIsrael,#ChildCollerIsrael,#EnemyofHumanityIsrael","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1395399402991329284,Jew,"@akkadinKayseri #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#GazaUnderAttackk
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında🇹🇷🇵🇸🤘 https://t.co/IOpECD9Ujb","#Kahrolsunİsrail,#İsraelTerorist,#Siyonist","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1658007739409243904,Armenian,"@tamay_yugnuk @tipgenelmerkez Oyumuzu chp ye verdik sanki tipe verirsek Hizbullah meclise giremeyecekti. Ona versek daha kötü akp yapılacakmış, izmirde bile çıkarmadılar bu ermeni tweeti yüzünden",ermeni tweeti yüzünden,Exclusive/Discriminatory Discourse
1566133895304826883,Greek,"Tarihten ders almayanlara hatırlatmak isterim, adalarımızı işgal eden yunan ordusunu bir gecede yok ederiz !!!",adalarımızı işgal eden yunan ordusunu bir gecede yok ederiz,Threat of Enmity; War; Attack; Murder; or Harm
1393953332335681540,Jew,"İsrail basını: Bazı askeri yetkililer, Gazze´ye yönelik operasyonun durdurulmasını istiyor.Zaten şu anda itrail İnsanlık suçu işledi .Ecelleri yakındır İnşallah ..Hiç beklemedikleri an dünyayı başına yıkacagız.","Ecelleri yakındır,dünyayı başına yıkacagız","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1488153645325631499,Greek,"1~Kurtuluş Savaşı Gerçeği:
Tarih kitaplarında  Kahramanlıklar, zaferler.
Yalın ayak, süngü ile savaş ülkende canlı erkek kalmasın, cocukları cephelere yolla, cephende asker kalmasın.
O halinle yine büyük kahramanlıklarla Yunan'ı denize dök, büyük zafer kazan !.. https://t.co/m6mXQS8cqY",Yunan'ı denize dök,Threat of Enmity; War; Attack; Murder; or Harm
