tweet_id,target,text,span,category
1658040348294144000,Arab,"Öyle gözlük takıp ortada dolaşmakla olmaz Ümit efendi , adama son darbeyi vuracakken ; Gerizekalı Muharrem , Sinan ve sen içine ettiniz şimdi evine alıp beslersin bir tane arap aklın başına gelir … https://t.co/7cWZnRiqS1","gerizekalı,şimdi evine alıp beslersin bir tane arap aklın başına gelir","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658452216607284992,Arab,"@turukbilgi @clausewitzpasha Milliyetçilik ile TÜRK Milliyetçiliği karıştırma,biri Arap kültürü ve din sömürüsüne ne biat eder..TÜRK Milliyetçiliği Atatürk çizgisinden gider. Sonuç gördük ki  TÜRK Milliyetçiliği olan ruh ayaklar altına alınan Milliyetçiliğinin yanında olmadı..@DrSinanOgan",Arap kültürü ve din sömürüsüne,Exclusive/Discriminatory Discourse
1658149339099803904,Alevi,"Kılıçdaroğlu, 1) 'Apo'yu serbest bırakacak, PKK ile birlikte' 2) Alevi olması sorun değil ama Ermeni'ymiş. Orta Anadolu seçmeni kendisine bu yüzden oy vermemiş. Diğerine mecburen bu yüzden vermişler, yoksa memnun değillermiş. Durum bu.","Alevi olması sorun değil ama Ermeni'ymiş,Orta Anadolu seçmeni kendisine bu yüzden oy vermemiş","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1392681727294951425,Jew,"Bu bayram sabahı Müslümanların gönlünü hüzne boğan İsrail oğullarını kahreyle Allah ım
#bayram
#HayırlıBayramlar
#kassamtugayları
#katilisrail
#freepalastine
 #EidMubarak https://t.co/fgABxKSkrL","İsrail oğullarını kahreyle Allah ım,#katilisrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658502532631793920,Armenian,@tele1comtr CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/amTvAqEE23,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1515773212390526980,Jew,@username Allah İsrail işgalleri kahar ismiyle kahru perişan etsin inşallah zülme sesiz kalma #AksanınSesiOl .....,"İsrail işgalleri,kahru perişan etsin","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1569107462187552772,Greek,"@username yunanistan radar kilidi,taciz ateşi yapıyor gemimize silahlı saldırı yapıyor.bir ana muhalefet liderine yakışır şekilde""Miçotakis haddini bil  burası Türkiye"" bile demiyorsunuz sürekli çözcez çözcez...Tarkan şarkıya yanlış isim koymuş geççek değil çözcez demeliydi.","yunanistan,taciz ateşi yapıyor gemimize silahlı saldırı yapıyor","Symbolization,Threat of Enmity; War; Attack; Murder; or Harm"
1658049327644791040,Armenian,@attavratlugano @ertemsener Lan göt 18 19 yaşındasın belkide gelmiş bana artist artist konuşuyor. Siktirin gidin Azərbaycan düşmanı ermeni dost edineni seçin. Sizin gibilerine yardım edende aklnınl ben,Azərbaycan düşmanı ermeni dost edineni seçin,Exclusive/Discriminatory Discourse
1391677322839875587,Jew,"Maşallah Herkes Muazzam Twitler Atıyor Sanki Okudukça KUDÜS Özgürleşiyor Zulüm Bitiyor Kınamaklar Sanki 500 Siyonist Öldürmüş Gibi Rahatlatıyor İnsanı

#AksadaBaskınVar #MescidiAksaOnurumuzdur #MescidiAksaBaskını #FilistinDireniyor #MescidiAksa #KudüsBizimdir",500 Siyonist Öldürmüş Gibi Rahatlatıyor İnsanı,Threat of Enmity; War; Attack; Murder; or Harm
1562400611588624384,Greek,@username @username Şerefsiz Yunan artığı sen Amerikan köpeğisin,Şerefsiz Yunan artığı,Swearing; Insult; Defamation; Dehumanization
1525159022495682561,Jew,"Soyun kurusun İsrail
#Katilİsrail https://t.co/StdPFdNudz","Soyun kurusun,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1395752959200399362,Jew,"ALLAHÜ EKBER..

İŞGALCİLERİN GÖZÜNÜN İÇİNE BAKA BAKA  PARMAK SALLAYARAK,

 TEK-BİR  GETİRMEK İMANIN  ZİRVEYE ÇIKTI AN BUDUR  HELAL OLSUN SİZE  MÜCAHİTLER,
#FilistinKazanıyor https://t.co/FTm7QOVqgN","İŞGALCİLERİN,TEK-BİR GETİRMEK İMANIN ZİRVEYE ÇIKTI AN BUDUR","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1566457827861864452,Greek,@username Emin bey bunları bıraksan zaten gider Yunan’ın kucağına otururlar. Bunlar Atatürk’ün sürgün ettiği mandacıların tohumu içlerinde bir uhde var Türklüğü kabullenemiyorlar,"Yunan’ın kucağına otururlar,Atatürk’ün sürgün ettiği mandacıların tohumu,içlerinde bir uhde var Türklüğü kabullenemiyorlar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1515295925970903040,Jew,"helak olacaksın israil
o gün bizim bayramımız olacak 
#GözümüzKulağımızAksada",helak olacaksın,Threat of Enmity; War; Attack; Murder; or Harm
