tweet_id,target,text,span,category
1392738142134931458,Jew,"Sırtını Allah’a dayamış MÜCAHİT yiğitlerin gülüşü!
Sizlerinde RAMAZAN BAYRAMINIZ
MÜBAREK OLSUN.
#RAMAZANBAYRAMI
#AksadaZulumVar https://t.co/ANrGW7BriS",#AksadaZulumVar,Exaggeration; Generalization; Attribution; Distortion
1658388496543777024,Armenian,@TC_KemalBildis @kilicdarogluk Mesala nasıl bir rejim provakatif Kemal Bildiş ; Yunan PKK Ermeni Rum gelse ona uşaklık edersin sen nasıl bir insansın…Cebini düşünen,"Ermeni,uşaklık edersin","Symbolization,Swearing; Insult; Defamation; Dehumanization"
1392834845508882432,Jew,"Kudüs ilelebet İslamındır
#Katilİsrail
#RAMAZANBAYRAMI
#GazaUnderAttack
#AksadaZulumVar https://t.co/6VizIEe4yV",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1568997120140623872,Greek,@username Bunlar Yunan tohumu kaçarken unuttukları piçler,"Yunan tohumu,piçler","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658180767216721920,Alevi,@kilicdarogluk Bir aleviyi alevi olduğu için seçilmediğine faşist damgası yemeden nasıl ikna edersin? Edemezsin. Karşında böyle masaya vurup durur. Elinde garantili tercihler varken eğitimsiz sünni halka zorla kendini dayatırsan olacak budur!,"Eğitimsiz sünni halka zorla kendini dayatırsan olacak budur!,Karşında böyle masaya vurup durur.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1524276290223845376,Jew,"Meslektaşım @username Filistin muhabiri Şirin Ebu Akle işgalci israil kuvvetleri tarafından şehit düştü😢
Allah rahmet eylesin mekanı cennet olsun.
#Katilİsrail https://t.co/IOq27ZBpem","işgalci israil kuvvetleri,#Katilİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1566134996963835904,Greek,Türk Silahlı Kuvvetleri ile Yunanistan arasında herhangi  bir savaş durumunda Selanik’i 12 saatte Atina’yı ise 24 saat içinde kontrol altına alma kabiliyetine sahiptir.! Akıllı ol #yunanistan,"Yunanistan arasında herhangi  bir savaş durumunda Selanik’i 12 saatte Atina’yı ise 24 saat içinde kontrol altına alma,Akıllı ol #yunanistan","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1393111373513637889,Jew,"Yeryüzünde riyâ, inkâr, hıyanet
Altın devrini yaşıyor...
Diller, sayfalar, satırlar
“Ebu Leheb öldü” diyorlar.
Ebû Leheb ölmedi, yâ Muhammed
Ebû Cehil kıt’alar dolaşıyor!

#GazzeDireniyor #MescidiAksa 
#KuduseBayramGelsin 
#hayirlicumalar","Ebû Leheb ölmedi, yâ Muhammed Ebû Cehil kıt’alar dolaşıyor!",Symbolization
1658332651126758912,Alevi,"@kemalistharika O kadar haklısınız ki iki sakat kelime ‘Alevi ve Kürt’ , @kilicdarogluk Ayasofya’yıda ziyaret edebilirdi ama yapmadı dini kullanmadı. Eğer Kılıçdaroğlu Doğru bir adam olmasa Alevi olduğunu açıklamazdı , bu bile bizim için yeterlidir.  Bende Kürdüm , bunu ben mi seçtim ? El insaf",sakat kelime ‘Alevi ve Kürt’,Swearing; Insult; Defamation; Dehumanization
1658242720530416128,Armenian,"@iyiparti 
bu nasıl bir ülkücülüktür bu Ermeni soylarına bu PKK lı piçlere nasıl oy veriyorsunuz.
Hadi gözünüz kör kulaklarınız da mı duymuyor.
Yazıklar olsun. https://t.co/3RFMkjPf0G",Ermeni soylarına,Swearing; Insult; Defamation; Dehumanization
