tweet_id,target,text,span,category
1502256319620866053,Greek,@username Yunan dölü. Az kaldı bekle.,"Yunan dölü,Az kaldı bekle","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1394598985541865472,Jew,"Yıkılasın İsrail enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim.

Necip Fazıl Kısakürek 

#IsraeliTerrorism #israilTerorist 
#israilboykot 
#FilistinDireniyor 
#Israel 
#GazzedeKatliamVar 
#GazzeDireniyor","Yıkılasın İsrail enkazını göreyim,Sana ülke diyenin yüzüne tüküreyim","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1391751101490335744,Jew,"Bugün Saat:21.00'de Siyonist İsrail'in Mescid-i Aksa'yı basıp, Müslümanlara saldırmasını protesto etmek İçin Twitter’da #hashtag Çalışması Yapılacaktır.
#Aksadabaskınvar 
#KudüsBizimdir https://t.co/EgKMR0UeS3",Siyonist İsrail'in,Swearing; Insult; Defamation; Dehumanization
1555595728566771713,Jew,"8 kişi şehit olmuştu... İşgalci İsrail’in Gazze Şeridi'ne saldırı anının görüntüsü! https://t.co/QnxYr1bjAZ…

Katillere anladığı dilden,
Onlar ancak güçten anlar..
#Katilİsrail
#ÖzgürFilistin
#ÖzgürKudüs 
#FreePalestine 
#StopIsraeliTerrorism","İşgalci İsrail,Katillere anladığı dilden,Onlar ancak güçten anlar,#Katilİsrail,#StopIsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658162829780824064,Armenian,"@huseyingunes @RTErdogan Biz müslümanız,bizim liderimizde müslüman olacak ermeni değil,siz oralardan buraya burnunuzu sokmayın.","bizim liderimizde müslüman olacak ermeni değil,siz oralardan buraya burnunuzu sokmayın","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1548925135364784128,Greek,Türkiye Yunanistan arasındaki sorun sadece savaş ile çözülür. Güçlü olan kazanır. Diğeri gotunun üstüne oturur ve ebediyen susar. Hepsi bu.,"sadece savaş ile çözülür,Diğeri gotunun üstüne oturur ve ebediyen susar","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1569027229127942146,Greek,Yunanistan kaşınıyor. Bu kadarda bir devlet geçmişinden ders https://t.co/qb4PZIW6Tp yapsak bir tabur gönderip kaşıtsakmı?bunları fişleyenlere ders verme zamanı geliyor gibi ama bu dersi yaz mevsimi yapmayalım .Deniz pislenir tadilciler denize giremez.,"Yunanistan kaşınıyor,bir tabur gönderip kaşıtsakmı?bunları fişleyenlere ders verme zamanı geliyor,Deniz pislenir tadilciler denize giremez","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1394289944051519490,Jew,"#GazaUnderAttack #KudueseBayramGelsin #HopeToGaza
#ÜmmetinSuskunluğu #DoğuTuerkistanaSESver #DoğuTuerkistandaSoykırım #Katilİsrail #katilçin https://t.co/vkt3d313OK",#Katilİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1557472626754437121,Greek,"Yunanistan'ın (Batı'nın) ""mülteci"" anlayışı, menfaate dayalı PKK'lı, FETÖ'cü sevgisi:

""Türk(iye) düşmanıysan, Türkiye Cumhuriyeti'ni yıkma, Anadolu'yu işgal etme projemize hizmet edeceksen gel, başımızın üstünde yerin var. Değilsen işimize yaramazsın, cehenneme kadar yolun var."" https://t.co/eE5wpgwyeP","mülteci anlayışı, menfaate dayalı PKK'lı, FETÖ'cü sevgisi,Türk(iye) düşmanıysan, Türkiye Cumhuriyeti'ni yıkma, Anadolu'yu işgal etme projemize hizmet edeceksen gel, başımızın üstünde yerin var,Değilsen işimize yaramazsın, cehenneme kadar yolun var","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658049369013210880,Arab,"@lordsinov Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?",ülkeyi arap mülteci kampına çevirenlere,Exaggeration; Generalization; Attribution; Distortion
