tweet_id,target,text,span,category
1485319031993294857,Greek,"@username Yunanistan ile enine sonunda bir savaş olacak ama benim tahminim bunun hemen olmayacağı yönünde, bizden masada aldıklarını sahada geri verecekler!",Yunanistan ile enine sonunda bir savaş olacak,Threat of Enmity; War; Attack; Murder; or Harm
1658473584174731008,Armenian,"@rz_cerrahqasali Sözde Ermeni soykırımını kabul ediyor ayrıca. Ve mütemadiyen pkklı katillerin ölümünü anıyor. 

SİZDE
SİKE SÜRÜLECEK
AKIL
YOK. 

Beyinsizsiniz aq sizin ben o katil öven kadının olduğu yere oy vermek istemiyorum siktirin gidin aq",Sözde Ermeni soykırımını,Exaggeration; Generalization; Attribution; Distortion
1390963519756120070,Jew,"Bir gün hepimiz ama hepimiz kökten, tabandan esaslı bir biçimde bir kez öfkelensek bu iş bitecek!

| Nuri Pakdil
#SaveSheikhJarrah
#MescidiAksa
#MescidiAksaKırmızıCizgimizdir","kökten, tabandan esaslı bir biçimde bir kez öfkelensek bu iş bitecek",Threat of Enmity; War; Attack; Murder; or Harm
1568685988897226752,Greek,"@username @username @username @username #YunanTohumları 
 4040",#YunanTohumları,Symbolization
1568496752000466944,Greek,Belediye başkanlığı yapamaktan aciz yunan tohumu İzmiri yunan dan değil Osmanlı'dan kurtarmış sanki.. Gaflet ve dalalet içinde olan sen ve senin gibiler #HaddiniBilTunçSoyer o ağzını kapatmasını biliriz..,"yunan tohumu,Gaflet ve dalalet içinde olan sen ve senin gibiler","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1391060061477347329,Jew,"Askeri ve ekonomik işbirliği içerisinde olanları kınıyoruz!

 Yahudileri hoş görmeyi ve dinlerarası diyalog kurmayı tavsiye edenleri kınıyoruz!

#OrdularAksaya",Yahudileri hoş görmeyi ve dinlerarası diyalog kurmayı tavsiye edenleri kınıyoruz!,Exclusive/Discriminatory Discourse
1658180984049656064,LGBTI+,"-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için
-Yerli ve milli duruş sergilemeyen adayı desteklemediğim için
-LGBT gibi sapkın eğilimli olanların destelediği adayı destelemediğin için++++",LGBT gibi sapkın eğilimli,Swearing; Insult; Defamation; Dehumanization
1534966404734144544,Greek,"@username #ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ",ANSIZIN GELEBİLİRİZ,Threat of Enmity; War; Attack; Murder; or Harm
1658719981700275968,Armenian,@_ciziyor_ Amina koduklarim diyememis ben yerine diyeyim ermeni dölü picler alsınlar paralarını https://t.co/dw3t2uqwj6,"Amina koduklarim,ermeni dölü,picler","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1530575299024412672,Jew,Sıra sanada gelece eeeyyy itrail!!! #TikTok https://t.co/tjyP78utG4,"Sıra sanada gelece,eeeyyy itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
