tweet_id,target,text,span,category
1396026441490436102,Jew,Senin bir damla göz yaşın içün yansın yok olsun siyonistler ve itrail https://t.co/356PEhdpFU,"yanasın yok olsun,siyonistler ve itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1657981456730169088,Alevi,@kilicdarogluk Lan solcu cenah siz tek başınıza sittim sene seçim kazanamsınız helde alevi  hdp pkk ile arasına çizği çekmeyi beceremiyen birisi ile o yüzden oğanı aday gösterin TEK CARENİZ BU.,helde alevi,Exclusive/Discriminatory Discourse
1392613428691357699,Jew,"Netenyahunun emri ile halka silah dagıtıldıgı,yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği rapor ediliyorDünya israil ve Filistindeki duruma resmen seyirci kalmayı seçiyor.Bu vahşet israilin bu saldırgan tutumu karşısında ciddi adımlar atılmalı
#Katilİsrail https://t.co/SMrvKSduEC","yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1567654855275069442,Greek,@username @username @username @username @username 4 km2 aldık tüm Yunan’ı denize döktük.Meriç nehrini sınır kabul ettik tamam ya hiç gidip bakılmaz mı nehrin kollarını hep bizim tarafa girintili olan kolları seçilmiş bari burada Yunan yardıma girinti yapan kolları sayılsaydı 4km2 fazla yer alınırdı coğrafya bilmezsen kaybedersin,tüm Yunan’ı denize döktük,Exaggeration; Generalization; Attribution; Distortion
1393596868840546304,Jew,"Ya Rabbi! İ*rail'in kurduğu tuzakları başlarına çevir, sen Müslüman kardeşlerimizi koru.Senden başka gidecek kimsemiz yok, dualarımızı kabul eyle. Sen biz aciz, çaresiz kullarına ümmet birliği nasip et Allah'ım.
#Gaza_Under_Attack
#KuduesKanAğlıyor
#GazzedeSoykırım https://t.co/02ug1Br7sj","İ*rail'in kurduğu tuzakları başlarına çevir,ümmet birliği nasip et Allah'ım","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658211193486450944,Armenian,Bunu kendi kanına halkına reva gören Türk kanı olmaz zamanında gönderilemeyen Ermeni bozuntuları içten içten çatlak veriyo inadınıza erdoğan lan soğanda pahalı olsa erdoğan akım için aldığınız şeylerin parasını soğana verirsiniz artık ülke ikiye bölündü ve kimse ölmeyi hak etmez https://t.co/9BL11prqZX,Ermeni bozuntuları,Swearing; Insult; Defamation; Dehumanization
1392847165228208128,Jew,"#Katilİsrail
#FreePalestine https://t.co/NBiZ3C5i8d",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1568255642095296513,Greek,@___MuraT_ASM___ İzmire gavur diyen keske yunan kazansaydı diyen ermeni tohumlarına mi birakacaz zannediyorsunuz güzel İzmiri  bütün hainleri denize yine dökeriz sıkıntı yok. Yaşa Mustafa Kemal Paşa Yaşa.,"gavur,yunan kazansaydı diyen ermeni tohumlarına,bütün hainleri denize yine dökeriz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1657950738465579008,Armenian,"@nabiontanya Tip yedi, Ve sizin LGBT takıntınız sizi yok etti.

Kürtler muhafazakar milliyetçidir, Gidip'de ermeni savunursan sana böyle %8 oy çıkar.

Hepinize müstahak, kusura bakma ama Kürtler beyinsiz:)",Gidip'de ermeni savunursan sana böyle %8 oy çıkar.,Exclusive/Discriminatory Discourse
1415036648342044681,Jew,@elifgunes571 #katilİsrail #teröristisrail,"#katilİsrail,#teröristisrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1391316177989873668,Jew,@username @username #Katilİsrail,Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1658345587949940992,Armenian,"@misvakcaps Turkiye de hukumette yönetimdeki Recep Tayyip Erdogan
Suleyman Soylu 
Hulusi Akar
Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/TEGQGlMvXV","terörist katil ermeni,ermeni yahudi pkk ypgliler","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658503136888205056,Armenian,@tele1comtr CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/UnkxWdUSiK,"Ermeni,PKK da Ermeni Asala'nın uzantısı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658597077369212928,Armenian,@aykiricomtr Erdoğana karşı olan kesim ya yunana sınırında yada ermeni sınırında çok şükür kimin ermeni kimin yunan olduğunu öğrendik yine vatanı kurtaran adanadolu evladı oldu https://t.co/XeA3U60fgH,"yada ermeni sınırında,kimin ermeni kimin yunan olduğunu öğrendik","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658245251910213888,Kurdish,"Evet üzüyosunuz ne chpye elim gitti ne kkya isteyerek oy verdim kürt oyu diye kafa siktiniz bizi hice saydiniz ilk turda bitirelim safsatasi olmasa kk bile basmazdim
Oganla Inceyle oturun barisin Türkler olarak birlesip kazanalim https://t.co/jHvYH5LABw",kürt oyu diye kafa siktiniz bizi hice saydiniz,Exaggeration; Generalization; Attribution; Distortion
1658173358570103040,Armenian,"@ulketv butun Turkiyeli ögrencilere ögretmenlere siyasilere dna ırk testi yapilarak aciklanmali
 kim yahudi geni tasiyor kim yunan geni tasiyor kim ermeni geni tasiyor",kim yahudi geni tasiyor kim yunan geni tasiyor kim ermeni geni tasiyor,Exclusive/Discriminatory Discourse
1515076592120254474,Jew,"Burada sarışın mavi gözlüler yok!
Burada ümmetin çocukları var!
Aksa yahudilerin değil bizim islamın müslümanın kalesi! 
O kale size yâr olmayacak eyy itrail!!!
Allahın gazabı yakındır..!   #AlAqsaUnderAttack","Aksa yahudilerin değil bizim islamın müslümanın kalesi!,O kale size yâr olmayacak eyy itrail!!!,Allahın gazabı yakındır..!","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1566476106219360256,Greek,"@kuzgun_eyup #YunanistanAteşleOynuyor.🇹🇷🇹🇷🇹🇷

https://t.co/KjlQfs6vXh
https://t.co/0Yjr8QCG8M
https://t.co/vh9ekZGLbF
https://t.co/bZZdQdXrIZ
https://t.co/q0akrq4yYt
https://t.co/guHfuVf8dM
https://t.co/GqJyWJufAn
https://t.co/EtK1dJ2P3i
https://t.co/eEIlp7OAEj",YunanistanAteşleOynuyor,Threat of Enmity; War; Attack; Murder; or Harm
1394759735186968576,Jew,"Siyonist zulme karşı konvoy ile şehrimizin meydanlarındayız.

Zalim, elini çekene kadar Kıyamdayız!

#HopeToGaza
#KudüsBizimdir https://t.co/VPuAmA5AEA",Siyonist zulme,Swearing; Insult; Defamation; Dehumanization
1658537310080623104,Armenian,@prvbakan @Profesorfacia Ya saçma saçma konuşma pkk Ermeni gerçeği var sen neden bahsediyorsun kaç kere adamın ağzından duydum tam bağımsız Türkiye söylemini sizin beyniniz uyusmus,pkk Ermeni gerçeği,Exaggeration; Generalization; Attribution; Distortion
1560987720545181696,Greek,"Yunan'la savaştık ama yunan tanrıçasını mahkemelerimize adalet sembolü yaptık,
Yunan'la savaştık ama alfabelerini alfabe yaptık,
Yunan'la savaştık denize de döktük ama adaları yunana verdik,
Yunan'la savaştık   ama Venizolos'u  da kırmızı halılarda karşıladık
Şaşırtıcı değil mi?","Yunan'la savaştık ama yunan tanrıçasını mahkemelerimize adalet sembolü yaptık,Yunan'la savaştık ama alfabelerini alfabe yaptık,Yunan'la savaştık denize de döktük ama adaları yunana verdik,Yunan'la savaştık   ama Venizolos'u  da kırmızı halılarda karşıladık","Symbolization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658058416487538944,Armenian,@YasinAslanTrk1 Bu adam büyük olasılıkla Ermeni ve yalanlarla dolmuş bir neslin intikamı için yemin etmiş bir ruh hastası genetik mirası taşıyor. Erzurum’dan böyle müslüman çıkmaz.,"büyük olasılıkla Ermeni,yalanlarla dolmuş bir neslin intikamı için yemin etmiş,ruh hastası,genetik mirası taşıyor,Erzurum’dan böyle müslüman çıkmaz","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1396173840548466688,Jew,"#الأقصى_يستصرخ_الجيوش
#AqsaCallsPakArmy
#Aqsa_calls_armies
#AqsaCallsArmies
#OrdularAksaya https://t.co/LX3gbt80y9","#الأقصى_يستصرخ_الجيوش,#AqsaCallsPakArmy,#Aqsa_calls_armies,#AqsaCallsArmies,#OrdularAksaya","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1563845398015447040,Greek,"Son dakika: Yunanistan'dan düşmanca hareket! MSB kaynakları: Türk jetleri Yunan S-300 sistemince taciz edildi https://t.co/u1tE7sZLD4 

Allah Türkiye'ye düşmanlık edenlerin başına öyle dertler verir ki, başkalarıyla uğraşacak halleri kalmaz. o derdin biri ekonomiyle başladı,","Yunanistan'dan düşmanca hareket!,Allah Türkiye'ye düşmanlık edenlerin başına öyle dertler verir ki, başkalarıyla uğraşacak halleri kalmaz.","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1572614492210761730,Greek,@username Vatan haini vahdettine tazimlerini arzedip vahdettinin güvenini alıp sonra ihanet etti kansiz serefsiz yunan cocugu,kansiz serefsiz yunan cocugu,Swearing; Insult; Defamation; Dehumanization
