tweet_id,target,text,span,category
1658760558508637952,Arab,"@Devlet_024 Tabi ki hayır bilhakis siz kötüsünüz aynı zamanda kurnazsınız, ülkeyi elbirliğiyle yagmalarken din satan insan geri zekâlı olabilir mi? Hem milliyetçi hem Arap sevici nasıl olur, halkı patatesi taneyle alan ülkenin başı nasıl dünya lideri olur benim aklım ermiyor siz çözmüşsünüz",hem Arap sevici,Exclusive/Discriminatory Discourse
1566072720399515649,Greek,"Cumhurbaşkanı Recep Tayyip Erdoğan: ""Yunanistan'a tek cümlemiz var, İzmir'i unutma. Adaları işgal etmeniz filan bizi bağlamaz, vakti saati geldiğinde gereğini yaparız. Hani diyoruz ya bir gece ansızın gelebiliriz.""","İzmir'i unutma,gereğini yaparız,bir gece ansızın gelebiliriz","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1395735804941570052,Jew,"@username @username @username @username @username @username @username @username @username @username @username Bizler küçükken Zehra'nın gözleri filmindeki istişad eylemi yapan ismaile hayranlıkla büyüdük işte şimdi Ebu Ubeyde hayranlığıyla büyüyen bir nesil var 

kork ey köpek netenyahu kork
#FilistinKazanıyor 
 #فلسطين_تنتصر https://t.co/eIAG9YQGZk",kork ey köpek netenyahu kork,Swearing; Insult; Defamation; Dehumanization
1559410253527220224,Greek,"@username @username Bak şimdi klavye delikanlısı 
Tamam kimse kimsenin dinine inancına karışamaz , bu birkere Allah’ın buyruğu ikincisi Hz.Muhammet in insanlara yaklaşımı da böyleydi dinde zorlama olmaz . Ama sen o sözü Atatürk’e ettiysen ya rumsun ya Yunan veya anan işgal yıllarında  yabancılara or","ya rumsun ya Yunan veya anan işgal yıllarında  yabancılara or,klavye delikanlısı","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1568537211288670208,Greek,"Yunan kelimesini ağzına alamadığı gibi birde ecdadımızı ihanetle suçluyor. Yunanı denize döktük diyemeyen bir belediye başkanısın sen. İzmirin para birimi ,bayrağı  farklı olsun diyen birinden başka bir söz beklemek zaten hata olurdu. #HaddiniBilTunçSoyer",Yunanı denize döktük,Exaggeration; Generalization; Attribution; Distortion
1658243636327493888,Armenian,15 mayısta hesaplaşacağız diyen ermeni köpekler vardı biz toplanıyoruz sizde toplanın gelin azdan az çoktan çok gider... https://t.co/0gJ14mKu9L,"ermeni köpekler,hesaplaşacağız","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1534950718267965441,Greek,"Sığınmacılar gelmesin diye botlarını batıran Yunanistan, söz konusu Türkiye'den kaçan FETÖ'cü ve PKK'lı teröristler olduğunda ise onlara kucak açmakta tereddüt etmiyor.

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ","botlarını batıran Yunanistan,ANSIZIN GELEBİLİRİZ","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658127009208233984,Armenian,"@Canan_Kaftanci Hangi Vatandaş,  ermeni tohumlarına mı vatandaş diyorsun.  Bu memleket i size yedirmeyiz","ermeni tohumlarına,Bu memleket i size yedirmeyiz","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1512967551244029954,Jew,"Yine Kan Yine vahşet yine terör saldırısı ve yine #BebekKatiliİsrail 
İşgalci siyonistler Cenin'i bastı: 1 şehit 13 yaralı https://t.co/L0Sk3wEvnK","işgalci siyonistler,Bebek Katili İsrail","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1390815478277451794,Jew,#Yıkılasınİsrail #FilistinDireniyor #KudusBizimdir https://t.co/psCg8ScLLX,Yıkılasınİsrail,Threat of Enmity; War; Attack; Murder; or Harm
