tweet_id,target,text,span,category
1658546667883228928,Arab,@filiz175 O savundugun Suriyeliler Türk kızlarına tecavüz edip öldürdüler bide ailelerini t hdit ettiler nerede adaletiniz sizi. Derdiniz turklerin yok olması ölmesi mesele bu siz Arap sevicisiniz bide Ermeniler Yahudiler gitsin derken senin başkanın duymasın  kızar sana oda türk değil 😅,"Suriyeliler Türk kızlarına tecavüz edip öldürdüler,siz Arap sevicisiniz","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1392267484431097863,Jew,"terrorist Netanyahu
#TelAviv ya kahhar
#IsraeliTerrorism ya kahhar
#KudüsünUmuduErdoğan
#Filistin #المسجد_الأقصى #AksadaBaskinVar https://t.co/XSNkFCqBsT","terrorist Netanyahu,#IsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658466790509359104,Kurdish,@a_brls Ne yapsaydk seloyu çıkarıp millî savunma bakanı doğuda Kürt özerkliği Kürtçe 2.resmi dil olsun o pacavralar Ayyıldız la birlikte dalgalansın mı deseydik benim milletimi kötünün iyisini seçmek zorunda bıraktınız neyi savunuyorsun körü körüne bana değil o taptigin muhalefet e kinln,"Kürt özerkliği,Kürtçe 2.resmi dil olsun,o pacavralar","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658630214589592064,Armenian,"@Siyahmavi3838 İşte tam da bunu ifade ederek söylemiştim bu kahpelerin Kürt müslüman olduklarına inanmıyorum, bunlar sadece Ermeni asıllı piç kuruları, derhâl soruşturma başlatılsın hemde derhâl","kahpelerin,Ermeni asıllı piç kuruları","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1529488824878907394,Greek,"@username Lan yavşak türk takımı efes slukas gibi o.çocuğunun oynadığı yunan gavur takımıyla oynarsa safımı belli.Ergin Ataman kocanız oldu diye ağzınıza sürekli sıçıyor diye salak salak istediğinizi düşünebilirsiniz.projenizin içine sıçtı la Ergin hoca,Obradoviç rezil olduğu için kaçtı 😀","yunan gavur takımı,ağzınıza sürekli sıçıyor,projenizin içine sıçtı,Obradoviç rezil olduğu için kaçtı","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1515156707390984193,Jew,İngilizi siyonisti hiç rahat durmaz bu alçaklardan dost müttefik olmaz alçakların sözüne itibar edilmez #GözümüzKulağımızAksada,"İngilizi siyonisti hiç rahat durmaz,bu alçaklardan dost müttefik olmaz,alçakların sözüne itibar edilmez","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1394765899303985155,Jew,#genocideingaza #GazaUnderAttackk #KuduseSahipCik #Kudusİslamındır #freequds #FreePalaestine #freegazze https://t.co/S7mCaAHD5p,"#genocideingaza,#GazaUnderAttackk,#KuduseSahipCik,#Kudusİslamındır","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1561856330985529345,Greek,Filiz Atatürk ve İsmet Paşa Anadolu'yu işgal güçlerin eline bırakmadı diye bu düşmanlığın. Büyüklerinde çok dua ederdi 'keşke Yunan kazansın' diye ama olmadı. https://t.co/ic1vqgd2i7,'keşke Yunan kazansın',Threat of Enmity; War; Attack; Murder; or Harm
1568599554391707651,Greek,"İzmir'in Yunan asıllı soysuz belediye başkanına ve ona oy veren soyu bozuklara ithaf olunur.
Kahrolsun CHP ve yandaslari
Kahrolsun hainler

Ve kahrolacaklar 
 
https://t.co/PnnRQB8GWX","Yunan asıllı soysuz,soyu bozuklar,Kahrolsun hainler","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1395041446332403719,Jew,"@username Amin آمين Amin
Allahuekber ألله أكبر Allahuekber ☝️
#Kahrolsunİsrail 🚫
#freepalastine 🇵🇸
#HopeToGaza 🇵🇸",Kahrolsunİsrail,Exaggeration; Generalization; Attribution; Distortion
1658085024384557056,Armenian,"Tikko,dhkpc,devsol,devyol,pkk,pyd,fetö v.s  daha bir çok illegal devlet duşmani oluşum  kilictaroglunu desteklerken,, siz ATATÜRK milliyetcisi chp'li seçmenler bunu nasil görmüyorsunuz?? 
Allah kalp gözünüzü açsın..temennimiz bu 
Bu vatan hepimizin. Ermeni örgütlerin degil..",Ermeni örgütlerin degil,Exclusive/Discriminatory Discourse
1658389676779086080,Armenian,"@senkimsinya_RTE Ülkemizdeki 20 milyona yakın Yunan, İngiliz, Ermeni asıllılar gidecekse Suriyeliler de gidebilir pek tabi. Üstelik bu güruh 100 yıldır ülkeye takoz oldu, şimdi batıya mandacılık ve kürtlere özerkliğe oy kullanıyor. Onlardan hiç mi rahatsız değil Sinan Oğan bey.","Ülkemizdeki 20 milyona yakın Yunan, İngiliz, Ermeni asıllılar gidecekse,bu güruh 100 yıldır ülkeye takoz oldu,şimdi batıya mandacılık ve kürtlere özerkliğe oy kullanıyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1393373692315451393,Jew,"@Avicenna_Razi #HearGaze 
#GazaUnderAttack 
#FilistinYalnızDeğil 
#Katilİsrail",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1391505541768355848,Jew,"Kimyasalla saldırıyor #katilİsrail bari burda dur diyün. Gerginliği azaltmak için değil, artık tam olarak Dur demek için gidin.
@UN @UNHumanRights
@IntlCrimCourt https://t.co/PT34Z9woI3","kimyasalla saldırıyor,#katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658163412092826112,Armenian,"@Mehmetguler0239 @aysegultlc @FerhadUzun21 @kilicdarogluk @ekrem_imamoglu HDP de yok mu, hangi vicdan kendi çocuğunu avrupaya , garibanın çocuğunu dağa yollar.
PKK ve destekçilerinin çoğu cihan harbinde hamile kadınlarımızın karnını deşen ermeni militanlarının tohumları.
Ki o yıllarda onların hakkından gelenlerde Kürt kardeşlerimizdi.","PKK ve destekçilerinin çoğu cihan harbinde hamile kadınlarımızın karnını deşen ermeni militanlarının tohumları.,cihan harbinde hamile kadınlarımızın karnını deşen","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1390800851363680258,Jew,"BU ZULME DUR DEYİN!
#Kahrolsunİsrail
#KudüseSahipÇık
#MescidiAksaBaskını 
#MescidiAksaYanlızDeğildir 
#FreePalestine 
#القدس_اقرب
#انقذوا_حي_الشيخ_جراح
#SaveSheikhJarrah
@username 
@username 
@username
@username 
@username 
@username https://t.co/82psbSSOOG",#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658565277473295872,Armenian,"@melikyigitel @hby34 @ahakanbayrakci @meteyarar Ermeni çeteçi torunları Aleviliği ,""Alisiz alevilik"" adı altında Gizli Hiristiyanlığın maskesi olarak kullanıyor.","Ermeni çeteçi torunları,Gizli Hiristiyanlığın maskesi olarak kullanıyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
