tweet_id,target,text,span,category
1658678343732982016,Arab,@hsoneryalcin Türk halkının bekaya göre oy verdiğini yazmışsın bölünme korkusu var demişsin de 10 milyon küsür sığınmacı ve ev alana dağıtılan vatandaşlıklar gelecekte olacak Arap sorunu yabancıların kölesi ve ikinci sınıf vatandaş olacağını göremiyorsa şuursuzdur asıl beka burada 👍🏻,Arap sorunu yabancıların kölesi ve ikinci sınıf vatandaş olacağını,Exaggeration; Generalization; Attribution; Distortion
1393536127181721605,Jew,"@iletisim @fahrettinaltun israil terör devletinin, TÜRKİYE'deki bütün diplomatik temsilcilikleri kapatılmalı diplomatlar sınırdışı edilmeli
#KuduesuenUmuduErdoğan #GazzeDireniyor #KudueseYuerueyoruz #GazzaUnderAttack #Katilİsrail #FilistinYalnızDeğil #GAZZEDESOYKIRIMVAR",israil terör devleti,Swearing; Insult; Defamation; Dehumanization
1393897783204139011,Jew,"El-Kassam Tugayları, işgal rejiminin sivilleri hedef almasına misilleme olarak işgal altındaki Yad Mordecha'yi ve Tselem kara üssünü füzelerle vuruyor.
#katilisrail 
#BabyKillerIsrael
#kassamtugayları 
#GazaUnderAttack
#GazzeDireniyor https://t.co/LSMSY6nPW6","#katilisrail,#BabyKillerIsrael","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392600468388466690,Jew,@username #OrdularAksaya,,
1658743314886032896,Kurdish,Sizden bir sikim olmaz. %8 kürt oyu için %25 milliyetçi oyundan vazgeçmeye devam. C.kaftancıoğlu chp binasından içeri girmemeli. Anasını siktiniz memleketin https://t.co/vvGxxFtRX7,"%8 kürt oyu,Anasını siktiniz memleketin","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658114613924208896,Armenian,@kilicdarogluk Merak etme ermeni pkk sever pyd ye terör diyemeyen kardeş az kaldı biraz uzadı ama sonunda bu ülke ve atatürkün partisi senden kurtulcaz. O kadar yapmaciksin ki hapisteki terörist arkadaşın selodan biraz ders almalısın bence,ermeni pkk sever pyd ye terör diyemeyen kardeş,Exaggeration; Generalization; Attribution; Distortion
1658193566160527104,Arab,"Türkiye Büyük Millet Meclisinde Atamın kurduğu mecliste nasıl hizbullahçılar olabilir ya. Yeri gelmişken söyliyim arap kökenli biri olarak bizden daha çok sahip çıkamadınız Atatürk’e, bizden daha çok sahip çıkamadınız Türklüğe. Giderek araplaşıyorsunuz, çirkinleşiyorsunuz.","giderek araplaşıyorsunuz, çirkinleşiyorsunuz",Swearing; Insult; Defamation; Dehumanization
1392523066551545857,Jew,"Ya Rabbbb!!!
İçimiz yanıyor. İçimize kor ataşlar düştü. 
Filistinli ve dünya mazlumların yardımına bizleri memur eyle.
#Terroristisrail
#AksadaZulumVar",#Terroristisrail,Swearing; Insult; Defamation; Dehumanization
1550928017291091968,Greek,Yunanistan'ın bu zombi politikası ne demek? Gel Türkiye adaları al demek bize bu adalar fazla geldi demek. Bu kadar aptallar savaş istiyorlar resmen.Tuzak kurulmuş 12 mile çekildiği anda Rusya gibi bizde gireriz bunlara https://t.co/apjAl8lPfs,"Yunanistan'ın bu zombi politikası,Bu kadar aptallar,savaş istiyorlar,bizde gireriz bunlara","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658201139198696960,Arab,@Turk_Patriot Seiat ülkesi ile yönetilen bir Arap ülkesinde doğmadım ben andam.. nefret ediyorum her türlü Arap kültüründen,nefret ediyorum her türlü Arap kültüründen,Exaggeration; Generalization; Attribution; Distortion
1568874965646151680,Greek,"@oguzksalici 100 yıl önce yunani döktük denize ama yunan tohumlarini dökemedik bir türlü.
Haziranda cumhur ittifakı kazanınca bu sefer dökecez tohumlarını da denize merak etme sen","yunani döktük denize,yunan tohumlarini dökemedik,Haziranda cumhur ittifakı kazanınca bu sefer dökecez tohumlarını da denize","Symbolization,Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1525955078699491329,Jew,#MescidiAksa #kahrolsunİsrail #SONDAKIKA https://t.co/cnfjEHkQgD,#kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658340631280865024,Armenian,@AhmetYARM21 Kaçak dediğiniz insanlar Osmanlı'da 600 yıl bizimle yaşamış insanlar asıl kaçak sizsiniz aslını araştırsak 100 yıl yoktur ya Ermeni ya yahudi çıkar..,"kaçak sizsiniz,ya Ermeni ya yahudi çıkar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658085435854168064,Alevi,@jahreindota @DenizGenlik Alevi alevi kürt kürt diye ortalıkta gezene kadar adam gibi seçim kampanyası yapsaydınız,Alevi alevi kürt kürt diye ortalıkta gezene kadar,Exclusive/Discriminatory Discourse
1527543860553031685,Greek,@username O bahsettigin kişi sayesinde bu gün hür ve özgürsün vede bu yazıyı yazabilecek kadar özgürsün sana tavsiyem kanını Bir kontrol ettir sen sonucu görmeden ben sana soyleyim kesin kirmasin Yunan tohumu seniiiii,kirmasin Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1658014903561486080,Kurdish,@bilutfulmevla kadıköy bar tuvaletlerinde analdan vermeyi laiklik sanan mor saçlı karılarla 1-2 kürt şehrinden köy ağasını partisine katınca kazanacak sandı dangalaklar söyledik bunları bide bizle alay ediyorlardı kendi kafalarınca cok ucubeler cok,1-2 kürt şehrinden köy ağasını partisine katınca kazanacak sandı dangalaklar,Exaggeration; Generalization; Attribution; Distortion
1658115201357472000,Armenian,"İşte ermeni tohumu .
Kendilerini aydın gorurler çağdaş görürler falan içleri bomboş kütükler gibiler . Ne vicdan var ne empati var ne vefa var ne duygu var . Yaptıkları bütün iyilikler sadece bir çıkar uğruna bunların .
İnsanların hür iradesi bile zorlarina gidiyor https://t.co/dbd1HnpGFu","ermeni tohumu,içleri bomboş kütükler gibiler,Ne vicdan var ne empati var ne vefa var ne duygu var,Yaptıkları bütün iyilikler sadece bir çıkar uğruna","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1568569254483574784,Greek,"""Bir gece ansızın gelebiliriz"" diye Yunan'a vuruyorsun, cevap Tarkan konserinde Tunç Soyer'den geliyor
Sıkı durun, gevşemeyin, ayağınızı sabit tutun. Kurtuluş Savaşı hala devam ediyor.","Bir gece ansızın gelebiliriz,Kurtuluş Savaşı hala devam ediyor","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1514963851342663684,Jew,"Kurşun atıyorsunuz işlemiyor!
Çocuklarımızı korkutmaya çalışıyorsunuz korkmuyorlar !
Kadınlarımızı öldürüyorsunuz neslimiz hala devam ediyor !
Hangi yolu denerseniz deneyin boğulacaksınız.
#GözümüzKulağımızAksada 
#TekbirlerleÇıktıkYola
#المسجد_الأقصي_بأعيننا",boğulacaksınız,Threat of Enmity; War; Attack; Murder; or Harm
1551945206437744641,Greek,"Bulumaç Adasında yelkenli bir teknemizi taciz eden Yunan sahil güvenlikleri, Bölgeye gelen Türk Sahil Güvenlikleri tarafından kovalanarak bölgeden uzaklaştırıldı.",taciz eden Yunan sahil güvenlikleri,Exaggeration; Generalization; Attribution; Distortion
1390830027051257857,Jew,"#Kahrolsunİsrail 
#KuduesBizimdir https://t.co/AVkGW7pu2a",#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1393984219291000832,Jew,@username #IsraeliTerrorism #Gazze #GazzedeKatliamVar #GazzaUnderAttack #TerroristIsrael https://t.co/0NvNGy09nw,#TerroristIsrael,Swearing; Insult; Defamation; Dehumanization
1566148824665579523,Greek,@username Onlar Türkiye'nin savaş uçaklarına kilit atarken sesi çıkmayan nevşin bizim onlara karşı konuşmamızı hazmedemiyor. Yunan ağzı ile konuşuyor.,Yunan ağzı ile konuşuyor,Swearing; Insult; Defamation; Dehumanization
1566705606014148609,Greek,"@username 

https://t.co/bHwWZgHwlV

Yunanistanlı bir savaşın başlangıcı demek, Ortodoks dünyasını karşımıza almamız demektir. 

Bu, cihan savaşının başlangıcıdır. 

Kıbrıs işgal edilecek_ Yunan_İsrail_Ermenistan yok edilecek_Livay-ı Hamd Sancağı toplumu oluşuyor","Yunanistanlı bir savaşın başlangıcı demek, Ortodoks dünyasını karşımıza almamız demektir.,Kıbrıs işgal edilecek_ Yunan_İsrail_Ermenistan yok edilecek","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658100605749953024,Arab,@LAZBARATOS Ergenekon balyozla şerefli askeri hapseden❗️ Fetöye ne istedilerse veren❗️ osloda pkk ya açılan ❗️ şehide kelke diyen❗️ ülkeyi arap mülteci kampına çeviren ❗️ hizbullahı meclise sokanlara ❗️destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız?,ülkeyi arap mülteci kampına çeviren,Exclusive/Discriminatory Discourse
1393759918302318602,Jew,"Allah sayınızı arttırsın.
Mazlumun ahı yanına kalmaz itrail
#HearGaze #HeartGaza #TelAviv https://t.co/eneTkwJRhO",itrail,Swearing; Insult; Defamation; Dehumanization
1391766638832279554,Jew,"Rabbim Mescid-i Aksâmızı zalimlerin eline bırakmasın. Kudüs Müslümanlarındır ve Müslümanların kalacaktır Allah'ın izniyle.
Allah terörist yahudileri kahretsin!

#Kudüs
#KudusBizimdir 
#MescidiAksaOnurumuzdur
#المسجد_الأقصى https://t.co/0Q9MtHrbD0","terörist yahudileri,kahretsin","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1541069999372222470,Jew,@username Filistin çocukların derhal serbest bırakılmasını talep ediyoruz hahrolasin itrail köpekleri İsrail işgalleri teröristtir ırkçıdır siyonistir suçludur. Heey kahhrolasin İsrail işgalleri gel beni tutulma Filistin çocuklari bırakın bayram yaklaşıyor #FreeAhmadManasra #FreePalestine,"hahrolasin itrail köpekleri,İsrail işgalleri teröristtir ırkçıdır siyonistir suçludur,Heey kahhrolasin İsrail işgalleri","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1394414798402686978,Jew,"İslam'ın nurunu söndürmeye sizin gücünüz yetmez .
#katilisrail ve #yandaşları",katilisrail,Swearing; Insult; Defamation; Dehumanization
1658094627415547904,Armenian,Trakya şarap a Türk görünümlü Yahudi hiristiyan Ermeni faize fuhuşa tecavüze esrara eroine https://t.co/FvDPxJS7Qe,"Türk görünümlü Yahudi hiristiyan Ermeni,faize fuhuşa tecavüze esrara eroine","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1535995269116006402,Jew,@username İran &amp; itrail,itrail,Swearing; Insult; Defamation; Dehumanization
1395735512502177792,Jew,Evet evet ateşkes dediğiniz de tam böyle olur #Katilİsrail #TerroristIsrael #FreePalestine #HopeToGaza https://t.co/5sJi9A7KwM,#Katilİsrail,Exaggeration; Generalization; Attribution; Distortion
1658267127458024960,Arab,rte seçimi alırsa önümüzdeki 10 yıl 15-20 milyon arap tüm politik sistemi kilitleyecek https://t.co/wKdCYZiaYK,15-20 milyon arap tüm politik sistemi kilitleyecek,Exaggeration; Generalization; Attribution; Distortion
1395764637581328389,Jew,"@username @username Canlı Soykırım Filistin'de nezaman harekete geçeceksiniz
#OrdularAksaya 
#CumamızMuebarekOlsun",Canlı Soykırım Filistin'de,Exaggeration; Generalization; Attribution; Distortion
1391920917169721351,Jew,"Kahrolsun israil!
Rabbim korusun Kudüs'ü 😔
#AksadaBaskinVar",Kahrolsun israil!,Swearing; Insult; Defamation; Dehumanization
1515415352305463297,Jew,"@username #AksanınSesiOl 
ZULME SESSİZ KALMA",ZULME,Exaggeration; Generalization; Attribution; Distortion
1392539112465387523,Jew,"Kahr-u perişan ol!!!
Allah'ın lâneti üzerine olsun...
#Katilİsrail","Kahr-u perişan ol!!!,Allah'ın lâneti üzerine olsun...,#Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658749644619279872,Arab,Hırsızlara sapıklara yalancılara iftiracılara oy veren ğötveren Arap tohumu dindoş mallar var adiler utanmazlar https://t.co/zLfwSdl9ny,"ğötveren Arap tohumu,dindoş mallar,adiler utanmazlar","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658513554276744960,Armenian,@ekremistpala CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/mr2Hh49jCl,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1392295925046026247,Jew,"#MescidiAksaOnurumuzdur Ebabillerin yakındır inşaallah,azgın sapkın İtrail.",azgın sapkın İtrail,Swearing; Insult; Defamation; Dehumanization
1569234949588537346,Greek,@username Daha Yunan'a sizi denize döktük diyemiyonuz nasıl çözeceksiniz deden adaları verdi sende İzmir'i verirsin öyle çözersin heralde,Yunan'a sizi denize döktük,Threat of Enmity; War; Attack; Murder; or Harm
1390856699494473731,Jew,"İstanbul Halkı Siyonist İsrail'in Konsolosluğu Önünde Protesto Gösterisi Yapıyor... 
#KudüsBizimdir 
#Kudüs
#DünyaKudüsGünü kutlu olsun...
#MescidiAksa
https://t.co/0HQH5XhWAP",Siyonist,Swearing; Insult; Defamation; Dehumanization
1568573271431430144,Greek,@tuncsoyer Yunan tohumu oldugun belli Atatürk yerinden kalksa seni seningibileri denize dokerdi hain azkaldii hepinizi soyunuzu denize dokecegiz alcak senii,"Yunan tohumu,hain,hepinizi soyunuzu denize dokecegiz alcak","Symbolization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658057860943625984,LGBTI+,@aykiricomtr Bu götverenler sktirolsun gitsin ülkemden. Ne meraklıymışlar Türk yaprağı yemeye!!!Asıl lgbt bunlar bu sapık ortadogu çöl fareleri!,"götverenler,sktirolsun gitsin ülkemden,sapık,çöl fareleri","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization,Dehumanization"
1383373740034064391,Jew,"#israil değil itrail

Ve itarili ilk tanıyan ülkelerin arasında Türkiyenin olması o dönemlerdeki yönetime ağzını açamayan dingiller sanki Erdoğan tanımış ve destek olmuş gb iktidara çemkiriyor. Tutarlı olun gerizekalılar.",itrail,Swearing; Insult; Defamation; Dehumanization
1535379081390624768,Greek,"@username #2023AdayımızErdoğan
#EFES2022 
#SakamızYokYunanistan",#SakamızYokYunanistan,Threat of Enmity; War; Attack; Murder; or Harm
1566338271159926789,Greek,"#Greece iyi dinle.. zaman cihad zamanı.. Bu ordu islamın ordusu.. Haçlıların ileri karakolu olan Yunanistan’da sokaklar tanklarımızın paletleri yüksekliğinde kan ırmaklarında yıkanacak.. Vatikan’da, Romaya da, Parise de sıra gelecek..","Haçlıların ileri karakolu olan Yunanistan’da,sokaklar tanklarımızın paletleri yüksekliğinde kan ırmaklarında yıkanacak","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658563411632954880,Armenian,@fatihportakal Şişt Bizi Dinle Kandil Sözcüsü Biz Türk Milleti(Gerçek Türk milleti sizin gibi Yunan Ermeni Kırması Değil) Var Oldukça Receb Tayyib Erdoğan Ve O Çizgideki Hiçbir Lider Kaybetmeyecek Bunu O Uyuşuk Beyninize Sokun.,Gerçek Türk milleti sizin gibi Yunan Ermeni Kırması Değil,Swearing; Insult; Defamation; Dehumanization
1658515154298864128,Kurdish,@krdntwprwr001 Yok hala bir haftata kaç gün var onu bilmiyor. Yani diyorlar sizin ben alahinizi ve taptığınız her şeyi s.key.m yeter artık ag biri 76 kez soykırıma uğrar hala biz ezidiyiz Kürt değiliz der yani nasıl bir varlığı a.ına koyim,"sizin ben alahinizi ve taptığınız her şeyi s.key.m,hala biz ezidiyiz Kürt değiliz der,nasıl bir varlığı a.ına koyim","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
