tweet_id,target,text,span,category
1394371925623906305,Jew,@username @username #bebekkatiliisrail https://t.co/AiiOcP6R8S,#bebekkatiliisrail,Swearing; Insult; Defamation; Dehumanization
1555823931977859075,Jew,"Masum insanları ateşler içinde bırakanlar ateşler içinde kalsın inşallah

#GazzeAteşAltında",Masum insanları ateşler içinde bırakanlar ateşler içinde kalsın inşallah,Threat of Enmity; War; Attack; Murder; or Harm
1658754636113755904,Alevi,"@enginozkoc Sandık başına alevi vatandaşları koyun 
Yine hata yaptınız. Ben o sandık başlarına hepsine tek tek kamera koyar genel merkezde izler kayderdim 
Sizde iş yok",Sandık başına alevi vatandaşları koyun,Exclusive/Discriminatory Discourse
1502256319620866053,Greek,@username Yunan dölü. Az kaldı bekle.,"Yunan dölü,Az kaldı bekle","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658010257111630080,Arab,@mehmetcanerguc Güzel abim en yakın arkadaşım da böyle düşünüyor. Ben sizi çok iyi anlıyorum canım abim ama lütfen pireye kızıp yorgan yakmayalım. 2028 de 15 milyon Arap seçmen olabilir işte o zaman kazanmamız daha da zorlaşır. Geleceğimizi düşünelim,2028 de 15 milyon Arap seçmen olabilir işte o zaman kazanmamız daha da zorlaşır,Exaggeration; Generalization; Attribution; Distortion
1533882095264837634,Greek,@username Ben böyle müttefik istemiyorum diyor. İyi o zaman böyle düşman verelim. Bence Yunanistan'ın en son isteyeceği şey düşman bir Türkiye. Ayrıca hava sahası ihlali falan hikaye. Günde 40 tane diyor. Ulan savaş olsa ancak kalkar 40 uçak. Ön alıyorlar yalanla.,"Bence Yunanistan'ın en son isteyeceği şey düşman bir Türkiye.,hava sahası ihlali falan hikaye,Ulan savaş olsa ancak kalkar 40 uçak.","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658010658468777984,Kurdish,"Bu ülke Kürt ve Alevi düşmanlığı yüzünden kaybediyor ve kaybetmeye de mahkum. HDP itifakın gizli üyesi diye oy vermeyen ve Alevi diye oy vermeyen Türk ve Kürtleri düşünün. Nefretleri çok büyük beyinleri çok küçük. Hepsi aynı bok.
#İkinciTur",HDP itifakın gizli üyesi diye oy vermeyen ve Alevi diye oy vermeyen Türk ve Kürtleri düşünün. Nefretleri çok büyük beyinleri çok küçük. Hepsi aynı bok.,Swearing; Insult; Defamation; Dehumanization
1526003291926237185,Greek,@username Ulan bizans tohumu Fatih olmasa İstanbul sende oluyor muydu siz bu göktengriciler de ne Osmanlı düşmanlığı Yunan’ın bıkaktıgı tohumlarsınız heralde.,"bizans tohumu,Yunan’ın bıkaktıgı tohumlarsınız","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658205478818554112,Armenian,"@sicakmedya Ermeni kemal seloyu apoyu hapisteki pkk lıları bırakacaksın pkk yeniden dirilecek sayende karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek.",Ermeni kemal,Swearing; Insult; Defamation; Dehumanization
1559398807703588865,Greek,"@username @username Uydurmayın9. Ordu mifettişi olarak gittiğini ders kitaplarından öğrendik.. tarihi yarım akıllılılardan öğrenmedik çok şükür.. işinize gelmeyen her belge sahte, işinize gelen her belge yunan bile yazsa gerçek !!!","tarihi yarım akıllılılardan öğrenmedik,işinize gelen her belge yunan bile yazsa gerçek","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
