tweet_id,target,text,span,category
1393204377863733250,Jew,"Cumhurbaşkanı @username: 

""Eğer İsrail'in Filistin'de ve bilhassa Kudüs'te sergilediği saldırganlığı derhal durdurmazsak, yarın herkes kendini bu vahşi zihniyetin hedefinde bulacaktır.""

#FilistinYalnızDeğil

https://t.co/FG7ojblPVO",vahşi zihniyet,Exaggeration; Generalization; Attribution; Distortion
1658432058551685120,LGBTI+,evet bahsini ettikleri özgür degilizin açılimi bu ha bir de sapkın cinsel fantezilerini ana babalarinin kabul etmemesi falan. Keşke hollanda da dogsalardi da böyle içi fos bi jenerasyona evlatlarimizi emanet etmek zorunda kalmayacak olsaydık. https://t.co/Wh1GYrhf3F,"sapkın cinsel fantezilerini,Keşke hollanda da dogsalardi,içi fos bi jenerasyona","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1565104167731044352,Greek,"@username @username Ak parti Türk düşmanı senin savunduğunu gibi Yunan dölü seni Fesli kafa seni,Ottoman İngiliz uşağı Troll seni",Yunan dölü,Swearing; Insult; Defamation; Dehumanization
1658001144730320896,Arab,"Kürtler üzerine düşeni yaptı. ama mülteci politikalarında muzdarip gece gündüz mızmızlayanlar ve evine 1 kilo soğan götüremeyen arap seviciler yine ikiyüzlü davrandı.
Bundan sonrası da size müstehaktır https://t.co/odBSAd6zFG",arap seviciler,Swearing; Insult; Defamation; Dehumanization
1391544193965830145,Jew,"@ihsanaktas #Teröristİsrail BASKINLARLA,ZULÜMLERLE MÜSLÜMANLARI DURDURACAĞINI MI SANIYORSUN...
O TOPRAKLAR SANA MEZAR OLACAK...
#KudusKirmiziCizgimizdir 
#KuduesBizimdir 
#KuduesİcinKıyama 
#MescidiAksaKırmızıCizgimizdir 
#MescidiAksaOnurumuzdur 
#MescidiAksaYanlızDeğildir 
#MescidiAksa",O TOPRAKLAR SANA MEZAR OLACAK,Threat of Enmity; War; Attack; Murder; or Harm
1393074019948244992,Jew,"@username 
#GenocideinGaza  #MescidiAksa #Kudusİslamındır
#MescidiAksaOnurumuzdur 
#Aksadabaskınvar #KudüsBizimdir
#AlAqsaMosque #PalestineWillBeFree https://t.co/9Mx4nfFPSg","#GenocideinGaza,#Aksadabaskınvar","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1568757223421083648,Greek,"Bundan sonra,EGE'de taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır... https://t.co/hqAo8Eahgf",taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır,Threat of Enmity; War; Attack; Murder; or Harm
1658183237485711104,Armenian,@panel_revendeur @ozanozcnn @pusholder Kılıçdaroğluna oy verenler Ermeni mi oluyor. Ülkeyi Ermenilere versek bu kadar mahvedemezler. Halkı yozlaştırıyorsunuz. 100 yıl önce tüm ülke birlik olmuştuk o zamanda senin gibi birileri vardı işte.,Ülkeyi Ermenilere versek bu kadar mahvedemezler.,Exaggeration; Generalization; Attribution; Distortion
1569615306414252033,Greek,"Miçotakis, ""Adalarımıza gece geleceklerini söyleyenleri, gün ışığında bekliyoruz"" #YunanistanAteşleOynuyor https://t.co/po9eDGYJ3f",#YunanistanAteşleOynuyor,Threat of Enmity; War; Attack; Murder; or Harm
1521161520780087296,Jew,"@username @username Unuttuğun birşey var.
bu görüşme sonrası filistinliler ramazan boyunca mescid-i aksa 'da iTrail zulmü olmadan rahatca ibadetlerini yapabildi..",iTrail zulmü,Swearing; Insult; Defamation; Dehumanization
1658705051676818944,Armenian,"@ercanfaras @misvakcaps Turkiyede hukumette yönetimdeki 
Recep Tayyip Erdogan Suleyman Soylu Hulusi Akar Hakan Fidan
sayesinde teröristkatil ermeni yahudi pkk/ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdpyesilsolhukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/ntZCwGN5bC",teröristkatil ermeni,Swearing; Insult; Defamation; Dehumanization
1515387369347764235,Jew,"@username Katil israil
#GözümüzKulağımızAksada",Katil israil,Swearing; Insult; Defamation; Dehumanization
1391014220314128385,Jew,@username Amiiiiiinnnnnnn #Kahrolsunİsrail,Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658593729991639040,Armenian,@ardazvezda Bu kadın ermeni soykırım saçmalığını savundu yıllarca milleti salak yerine sokmayın arkadaş,ermeni soykırım saçmalığını,Exaggeration; Generalization; Attribution; Distortion
1556404287630151680,Jew,"3)
#GazzeDireniyor
 Âlim diye fetva aldığımız hocaların yarısıda yahudidir,
Bukadar yahudilik içinde kirlendik temizlenmeli diye kullandığımız deterjan,sabun, şampuanda yahudidir.
Eğlencemiz, hüznümüz, düğünümüz, hatta artık cenaze törenimiz bile yahudidir,","Âlim diye fetva aldığımız hocaların yarısıda yahudidir,Bukadar yahudilik içinde kirlendik temizlenmeli,deterjan,sabun, şampuanda yahudidir,Eğlencemiz, hüznümüz, düğünümüz, hatta artık cenaze törenimiz bile yahudidir","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
