tweet_id,target,text,span,category
1658053063221944064,Armenian,"Öte yandan da diyorum ki amaaaan bana ne, kadın değilim, alevi değilim, afedersiniz Ermeni değilim, sokak hayvanı değilim, çocuk yok, ev kira değil. Tek derdim mama kitap, Steam 'deki oyunların fiyatı. Kim ne hali varsa görsün https://t.co/V4DydRRON9",afedersiniz Ermeni değilim,Exclusive/Discriminatory Discourse
1658432053094777088,Armenian,"@AylinErtekin34 Bütün teröristlerin anası chp babası da İsrail Vatikan Almanya İngiltere Fransa İsveç İtalya Amerika Kanada İran Ermeni yunan gibi ülkelerdir , bitti niyemi Kalkınamıyoruz gelisemiyoruz sebebi chp chp eşittir chp","Bütün teröristlerin anası,Ermeni","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658225852067216896,Arab,@bumin_ilte95421 @KavalaFaik @hatice_aybike Evlatlarınızın ve Benim küçük Umay'ımın Arap dili öğrenerek büyümesini istemiyorum sadece. Bütün sinirim buna ve MEB'i Radikal İslamcıların ellerine vermek isteyenlerle. Karşı taraf bir milli güvenlik sorunudur artık bunu Ümit Hoca kendisi de belirtmişti.,"Arap dili öğrenerek büyümesini istemiyorum,Karşı taraf bir milli güvenlik sorunudur","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1568230072301002752,Greek,@sakossakk Yunan tohumu 😄,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1569019306964570116,Greek,"@username @username Lise tarih  bilgim ve tv den izlediğim meselelerle sabah aynı yorumu eşime ben yaptım “Rusya istese Ukrayna’yı haritadan siler ama bak daha savaş devam ediyor ,Yunan’la biz savaşırsak da böyle https://t.co/chRjKGNes0çak Avrupa sürekli yabancı asker ve malzeme gönderir dedim .",Yunan’la biz savaşırsak,Threat of Enmity; War; Attack; Murder; or Harm
1393440105831018496,Jew,#Gazze #FilistinYalnizDegil #palestinafree Artık kavli dualardan ve kınamadan daha fazlasını yapmalıyız. Kıyamet kopsun taş üstünde taş kalmasın fitneci ve bozguncu kavim beni İsrail’i tarihe gömelim Allah rızası için.,"fitneci ve bozguncu kavim beni İsrail’i tarihe gömelim,taş üstünde taş kalmasın","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658186747329536000,Arab,oradaki masum insanlar cocuklar icin hicbir sey soylemiyorum ama soyle bir sey soyleyecegim ben turkiyenin en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden eger onlarin oylari ile olucak bu  o yüzden 'o seçmenler' her seyin kotusunu hakediyor https://t.co/UrM5od0qls,"en cok Arap olan illerinden birindeyim ve korkuyorum bir gün ölürsem araplar yuzunden,'o seçmenler' her seyin kotusunu hakediyor","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1520518541635690501,Greek,"04 Ocak 1932 Türk-İtalyan Sözleşmesi ve Milletler Cemiyeti kayıtlarında Türkiye’ye ait olduğu tescilli olan Aydın Marathi Adası 2016’da Yunanistan tarafından işgal edildi. Yunanistan, işgal ettiği diğer adalarda olduğu gibi Marathi Adası’na da Belediye Başkanı ve Vali atadı. https://t.co/PxwQHyiSZm","işgal edildi,işgal ettiği diğer adalarda olduğu gibi","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658117680145093120,Alevi,"@salihdursun2834 @sevilayyaziyor Diyemez kardeşim çünkü alttan alttan Alevi milliyetçiliği yapıyordular tam bir fırsat dediler ama Türk milleti buna izin vermedi ben CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi şu anda bir araştırın
Cevap bekliyorum sizden CHP.","alttan alttan Alevi milliyetçiliği yapıyordular,CHP’lilere sadece şunu söylemek istiyorum il başkanlarınızın ve delegelerinizin yüzde kaçı Alevi","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1395541089269030912,Jew,"Rabbimize sonsuz ve hamd ve senalar olsun.

Mücahidlere ve mücahidelere selam olsun. 

Direnişin zaferi mübarek olsun.

Siyonistlerin bu hezimeti, sonun başlangıcı olsun.

Bu zafer, Ümmetin uyanışına ve dirilişine vesile olsun.

ZAFER İNANANLARINDIR.

#FilistinKazanıyor","Siyonistlerin bu hezimeti, sonun başlangıcı olsun.,Siyonistlerin bu hezimeti","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1657901883569085952,Alevi,"Noldu aldınız mı dedenizi? Biz size söylemedik mi?Akşener para mı aldı?Söyledik size alevi Sünni kavgası var oy gelmez,Güven yok oy gelmez diye alın şimdi dedenizi gidin Çankaya parkında sallanın @avrasyaanket @yirmiucderece @KakulluKiiz @SunaVarol_ @billur_85

#bitti #2023secim","alevi Sünni kavgası var oy gelmez,Güven yok oy gelmez",Exaggeration; Generalization; Attribution; Distortion
1430033534253780993,Jew,"itrail maslahatgüzarı işgüzarlık yapıp anamuhalefet  partisi müdürü KK ile görüşmüş.
Yetmemiş işgüzarlık yapıp erken seçimi sormuş.
 #salı",itrail maslahatgüzarı işgüzarlık yapıp,Swearing; Insult; Defamation; Dehumanization
1529446799299182594,Greek,"Soyere söylede izmir bok kokuyor
Gavur yunan belediye basşaknına sarılacağına ...
Ambülans sokaklara giremiyor 

Narlıdere metro 2053 e bitecek sanirim 
Dümdüz bir hat burası 
birde bu opera binası yıllardır bitmiyor
Ankaralı chp li firmaya verdiniz ama bitmiyor nedense https://t.co/74pIMpWjll",Gavur yunan,Swearing; Insult; Defamation; Dehumanization
1537031649099145216,Greek,@AthanasakosNick @RTErdogan Deneyebilirsiniz. Deneyin sonuçlarını hep beraber görelim. Türkiye sizin şımarıklığınıza sabrediyor. Eğer ki savaş çıkarsa Yunanistan diye bir ülke kalmayacak,"eğer ki savaş çıkarsa Yunanistan diye bir ülke kalmayacak,Türkiye sizin şımarıklığınıza sabrediyor","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658397703141835008,Armenian,Farkında mısınız 6 ermeni bı masada toplandı PKK ile ermeni topluğu ile uğraşıyoz Türk ü yonetceklermiş lan onun için  bizim için uymayan bı adam var RTE,"6 ermeni bı masada toplandı,PKK ile ermeni topluğu ile uğraşıyoz,Türk ü yonetceklermiş lan","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1353611898026156032,Jew,@username @username @username Kur’anda Tevratta derki itrail oğulları aska galıcı devlet olamayacaklar,itrail oğulları,Symbolization
