tweet_id,target,text,span,category
1569439531002376194,Greek,"@username 9Eylül'de İzmir'e giren ordu kukla Vahdettin'i değil Anadolu'ya kıyan #Yunan ordusunu ezdi,
Attığınız naralarda bu yok

Ve asıl iKTİDAR #İttihatTerakki de yok
Tıpkı milli mücadelede olmadıkları gibi

Sonra emperyalistlerin nasıl işgal etmek zorunda kaldıklarını ima ettiniz. Voov",Anadolu'ya kıyan #Yunan ordusunu ezdi,Exaggeration; Generalization; Attribution; Distortion
1658027552055738112,Alevi,İkinci tura oyuncu değiştirme hakkımızı kullanmazsak yarra yedik. Dedik oğlum size alevi adam seçim mi kazanır yok deve amk,alevi adam seçim mi kazanır,Exaggeration; Generalization; Attribution; Distortion
1393094109477412869,Jew,"Allahım kahhar ismi kudretinle zalimleri perişan eyle. Müslümanlara dirlik, birlik nasip eyle.  Amin #GenocideinGaza #KuduesKanAğlıyor #GazaUnderAttack #ısraelterrorist #GAZZEDESOYKIRIM #freepalastine",#ısraelterrorist,Swearing; Insult; Defamation; Dehumanization
1391011349686325248,Jew,"Ya rab bize hilafeti nasip ed ki bunların cezalarını elimizle verelim 
#OrdularAksaya",ya rab bize hilafeti nasip ed ki bunların cezalarını elimizle verelim,Threat of Enmity; War; Attack; Murder; or Harm
1531358910313013251,Jew,"Mavi Marmara da unutulmadı..
israilin zulmü de..
#KırmızıKart
#mavimarmara
#FreePalestine
#katilisrail https://t.co/p9AwpKtrK9","israilin zulmü,#katilisrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658496136590533120,Armenian,@kilicdarogluk CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/AdXkb2uHyW,"bir Ermeni. Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.,Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1392977365404463114,Jew,"Katil İsraile destek olan tüm güçlerin Allah belasını versin!
Yaktığınız ateşte yanın!

#GazzedeKatliamVar 
#gazzedesoykirimvar 
#GAZZEDESOYKIRIM 
#israilteroristtir https://t.co/JxQtDJgZSo","Katil İsraile,Yaktığınız ateşte yanın!","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1393072115985833985,Jew,"Yıkılasın itrail enkazını göreyim
Sana ülke diyenin yüzüne tüküreyim
#GazaUnderAttack https://t.co/4dH1PL6dxL","Yıkılasın itrail enkazını göreyim,itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658127043031183104,Armenian,@baselkanir Ve ben herkese 'verdim geldim' diyorum çünkü onlar için Allahla yarışan reisleri var. Geri kalan terörist geri kalan ermeni geri kalan vatan haini,"geri kalan ermeni,terörist,vatan haini","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658586355008516096,Armenian,"İki seçimdir  çeşmenin başında ulusalcılar var.
Erdoğanı iktidarda tutmak istiyorlar.
Perinçeğin kripto adamları,  millet iradesini parayla sattılar.
Mehmet Ali Çelebi 
Tunca Özkan
Şu işi kripto ermeni ulusalcılara vermeyin.
Hiç mi Türk yok ülkede. https://t.co/dxzjbIRKmX",kripto ermeni,Exclusive/Discriminatory Discourse
1393928683505831938,Jew,#GAZZEDESOYKIRIM #Gazze #GazzeUnderAttack #GazzedeKatliamVar https://t.co/Dym2IpiEH6,"GAZZEDESOYKIRIM,GazzedeKatliamVar","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658602985386123008,Kurdish,@merthaaland @ekremistpala Ee zaten Kürtler Türk birine oy vermez çoğu irkcidir bize faşist derler ancak çoğu Kürt faşist ve bölücüdur,"çoğu irkcidir,çoğu Kürt faşist ve bölücüdur","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1489183643520184320,Greek,"Yunan tahrikine Türk balıkçıdan tepki...

Yunan Sahil Güvenlik botu, Gökçeada açıklarında uluslararası sularda avlanan Türk balıkçıları ""Burası Yunan denizi"" diyerek taciz etti! https://t.co/x4WujMNvyX","Yunan tahrikine,taciz etti","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658522081397441024,Arab,"@Bugundeuyandik Hayatım? Terörist Kürtler? 
Ne zirvaliyorsun.
Türk terörist, arap terörist ermeni vs. vs . senin için sorun değil mi",arap terörist,Swearing; Insult; Defamation; Dehumanization
1658029594434208000,Kurdish,"@tucanarat Tugay bey giriş,gelişme tamam ama sizin sonuçla alakalı bir sorununuz var ya da Türklere konduramadığınız bçr bir gerçekle yüzleşmek istemiyorsunuz; Türklerin Arap nefreti yok, KÜRT NEFRETİ var!",KÜRT NEFRETİ,Exaggeration; Generalization; Attribution; Distortion
1658525901665992960,Armenian,@misvakcaps Seni ahlâksız seni. Ermeni misin yahudi mı? Mide bulandırıcı bir eşgali var. Hatta eşkiyaya benziyor. Çok şükür yemek sepetinden bi şey almadım inşallah almam,"Ermeni misin yahudi mı?,Mide bulandırıcı bir eşgali var,eşkiyaya benziyor","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1548272675381858306,Greek,@ZaferArapkirli Kuş kadar hain beyniznizle dalgami geçiyorsun serefsiz hain.insan vatanina milletine bu kadarmi düşman olur.o gece basarsaydiniz eğer suan mutluluktan uçuyor olacaktın ama çok şükür sizin gibj yunan piçlerine bu millet izin vermez.,"serefsiz hain,yunan piçlerine","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658431180742483968,Armenian,"@Canan_Kaftanci söylemeye devam edeceğiz..seçimden sonra haydi sözde ermeni soykırım tweeti ,ezandan rahatsız olanlar, diye..",sözde ermeni soykırım,Exaggeration; Generalization; Attribution; Distortion
