tweet_id,target,text,span,category
1568693323959013376,Greek,"Dünkü şenlik Yunanın da akepenin de götünü yaktı, akepe Yunan kardeşlerinden bir taciz atışı düzmecesi rica ettiler, yapıldı.",Yunanın da akepenin de götünü yaktı,Swearing; Insult; Defamation; Dehumanization
1658626367498362880,Arab,"Pkk meclise girdi hizbullah meclise girdi fetö meclise girdi komünist meclise girdi arap meclise girdi ermeni meclise girdi ama Türkçü Ümit Özdağ meclise giremedi bu ayıp bize yeter.
@umitozdag 
@zaferpartisi 
@ZaferPartisi35 
@Zafer_bayrakli1 https://t.co/5LiaWBmUcF",arap meclise girdi,Exclusive/Discriminatory Discourse
1392942288809218052,Jew,"@username @username #AksadaBaskınVar #المسجد_الأقصى
#Freedomofprayer #PalestinianLivesMatter #SavePalestine #AlAqsaMosque #AlAqsaUnderAttack #IsraeliTerrorism #FreePalestine #Katilİsrail #GazaUnderAttack","Katilİsrail,IsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1566444021190479873,Greek,Doğru dur Yunanistan Bir Gece Ansızın Gelebiliriz Yeterki @RTErdogan Reis desin Akilli Ol 🇹🇷👍 https://t.co/i2VxJ08Thd,Bir Gece Ansızın Gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1658244572315546112,Armenian,@OznalbantAysun @yenisafak Dogru ne yaptıysa devlet ve türk halkı yaptı sizin gibi ermeni artıkları da olmasa,ermeni artıkları,Swearing; Insult; Defamation; Dehumanization
1391184822895366145,Jew,"Yapıyoruz bu sporu😉
#KudüsBizimdir
#MescidiAksa 
@username https://t.co/mCtfroHjtv","#KudüsBizimdir,#MescidiAksa","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1514920513642143744,Jew,"Radikal Tapınak Grupları; bayram ritüellerini, kurban takdimlerini Mescid-iAksa'da gerçekleştirerek oraya baskın yapmayı planlıyor. #GözümüzKulağımızAksada","Radikal Tapınak Grupları,baskın yapmayı planlıyor","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1391514117517856771,Jew,"Sakın, Allah’ı zalimlerin yaptıklarından habersiz sanma!... 
#MescidiAksa
#MescidiAksaKırmızıCizgimizdir
#KudusBizimdir https://t.co/h1bwsAEuh9",Allah’ı zalimlerin yaptıklarından habersiz sanma,Exaggeration; Generalization; Attribution; Distortion
1392494119335997443,Jew,"#AksadaZulumVar
#FreePalestin
#IsraeliTerrorism
#israilteroerdevletidir https://t.co/xrMSRxI9pi","#israilteroerdevletidir,#IsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658764915631324928,Arab,"Ağır konuşacağım okumak istemeyenler skiplesin
Bu götünü siktiğimin h*dapar ı ne sanıyor Türkiye’yi? Bir Arap ülkesi mi? İsteklerin onlarsa siktir git Afganistan’a hali hazırda zaten sikilmiş ülkeler Türkiye’yi salın amınakoyim ya","götünü siktiğimin h*dapar ı,Bir Arap ülkesi mi?","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
