tweet_id,target,text,span,category
1549517305163513864,Greek,"Bu radikal unsurları kullanarak bir dinci kalkışma olursa, bu durum, ülkenin bir kaosun içine sürüklenmesine neden olacaktır. Bu kaostan istifade edecek olanlar, doğuda YPGPKK, Batıda Yunanistan olacaktır! Bu kaosu fırsat bilerek, Türkiye'ye karşı işgal harekâtı başlatılacaktır.","Bu kaostan istifade edecek olanlar, doğuda YPGPKK, Batıda Yunanistan olacaktır!,Bu kaosu fırsat bilerek, Türkiye'ye karşı işgal harekâtı başlatılacaktır.","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1556253365977464833,Jew,"Yaktığınız yerden yanacaksınız...
#Katilİsrail #GazzeUnderAttack #GazzeSaldırıAltında https://t.co/PYq5wD7UBQ",Yaktığınız yerden yanacaksınız,Threat of Enmity; War; Attack; Murder; or Harm
1657979193345338880,Alevi,@funnymk21 @ihsanmercan_ Sırf alevi diye kılıçın kellesini almak isteyen iç Anadolu halkından pek bir şey bekleme 😁,Sırf alevi diye kılıçın kellesini almak isteyen iç Anadolu halkı,Threat of Enmity; War; Attack; Murder; or Harm
1497036776640335875,Greek,"'Bugün Türkiye'de güçlü bir ordu olmasa, Ermenistan hazır, Rusya hazır, Yunanistan hazır. Suriye bile Hatay'dan vazgeçmiş değil. Dört taraftan çevrilmiş durumdayız. Eğer güçlü bir ordumuz olmazsa, Türkiye ertesi gün parçalanır. Güçlü ordu, Türkiye için hayati bir zarurettir","Ermenistan hazır, Rusya hazır, Yunanistan hazır",Exaggeration; Generalization; Attribution; Distortion
1396135400624775169,Jew,"Müslüman müslümanın kardeşidir zulmün olduğu bı dünyada susmak onlardan farksız kılar bizleri  zulme sessiz kalma kardeşim... 
#HearTurkistan 
#HearGaza 
#KuduesBizimdir https://t.co/AZB6j2QXEL",,
1514139440276459520,Jew,@___qul_zar Kahrol itrail yok olmaya mahkumsun yok olacaksın inşallah https://t.co/iSBLvDGGfS,Kahrol itrail yok olmaya mahkumsun yok olacaksın inşallah,Threat of Enmity; War; Attack; Murder; or Harm
1390976075136749569,Jew,"@NST58_gitmedim #MescidiAksaYanlızDeğildir 
#Kahrolsunİsrail",#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1395691956370649090,Jew,#Katilİsrail https://t.co/LdWEdyQQn9,Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1515685471946485772,Jew,"Bugün ribat noktası, okçular tepesi Mescid-i Aksa'dır. 
Her zaman olduğu gibi bugün de okçular tepesini terk etmeyeceğiz! 
#SaveAqsa
#GözümüzKulağımızAksada",,
1658509553665822976,Armenian,@yekvucutcom Senin Atatürkü de yahudi hiristiyan ermeni doldurdu bir de vatandaşlık verdi üstelik Müslüman kisvesi ne büründürdü ve o neslin devamısın yeşim Salkım,Atatürkü de yahudi hiristiyan ermeni doldurdu,Exclusive/Discriminatory Discourse
