tweet_id,target,text,span,category
1393968782939410436,Jew,"@username @username Yâ RABBİ
Mirâca şahitlik ettirdiğin #KUDÜS'ün,
özgürlüğüne de bizleri şahit kıl
#MescidiAksaYalnızDeğildir
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında👉🇹🇷🇵🇸🤘 https://t.co/aUakp8Yz5b","#Kahrolsunİsrail,#İsraelTerorist,#Siyonist","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization,Symbolization"
1537106306263396354,Greek,"@username Yunanistan girdiği ekonomik yükün altından bir savaş olmadan kalkması mümkün değil.

Bunu için de en uygun düşman Türkiye. 

Bence de doğru seçim. 

Aramızda ki ihtilafları çözmek için harika bir zamanlama. 

Radyolarinizda

""Cagirdim da gelmedin"" türküsünü oynarmanizi bekliyoruz","Bunu için de en uygun düşman Türkiye.,Aramızda ki ihtilafları çözmek için harika bir zamanlama.","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1391678898082091009,Jew,"...
Ey yahudi!
Cesaret💊hapı almadan Tanka Giremeyen Askerlerinle,ALLAHU EKBER Deyince yerinde Duramayan O çocuklar karşısında Daha Ne Kadar Ömür Sürdüreceksin !

Kudüs bizler için Selahhaddin'in rüyası. Kanunî'nin Mirası. Abdülhamid'in Davasıdır.
#Aksadabaskınvar
#KudusBizimdir https://t.co/J7d703nXOA","Ey yahudi!,Tanka Giremeyen Askerlerinle,ALLAHU EKBER Deyince yerinde Duramayan O çocuklar karşısında Daha Ne Kadar Ömür Sürdüreceksin !","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1555679666056433666,Jew,Zulmunde bogulasin İsrail #gazzeunderattack #GazzeAteşaltında https://t.co/yCn8oLQZY2,Zulmunde bogulasin İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1558147033898295296,Greek,"Neyin teşekkürü!
İşgalcilerin hakkettiği muamele neyse onu görüyorsunuz!

Farzı misal; Yunanistan,Trakya’yı işgal ederse tepkiniz ne olur?  Bir tas çorba için teşekkür mü edeceksiniz yani? https://t.co/ONCQSb27iy","İşgalcilerin hakkettiği muamele neyse onu görüyorsunuz!,Farzı misal; Yunanistan,Trakya’yı işgal ederse tepkiniz ne olur?","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1533205351939641346,Greek,"@username Maalesef ,Bu ülkede Türkiye ile Yunanistan kadar uğraşan ,Yunanistan işgal etse alkışlayacak T.C.vatandaşları var.
Kİmlikleri Türk ,kalpleri bu topraklara ait değil.
Gelip de gitmediler .","Yunanistan işgal etse alkışlayacak T.C.vatandaşları var.,Kİmlikleri Türk ,kalpleri bu topraklara ait değil.","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658053059052805888,Armenian,@youknowmekml @fazlatakmiyorum @Cemsaylik @solcugazete Aynı fikirdeyim KK gibi adamın %45 almamalı çok fazla oy aldınız yazıklar olsun bu millete reyis gibi adama verdikleri oya bak demekki hergün algı ve provakasyon yapmak lazım bir Ermeni bu ülkeden bukdr oy alıyorsa kendimizi sorgulamamız gerekiyor çok yazık.,bir Ermeni bu ülkeden bukdr oy alıyorsa kendimizi sorgulamamız gerekiyor çok yazık.,Exclusive/Discriminatory Discourse
1557100909875830785,Jew,"@username @username #İsrailHaddiniBil
VITTIRI VIZZIK MUHALEFET",,
1658733090519301888,Armenian,@hdpdemirtas Terörist e  cezaevin den dogru konuşma hakkı veriyor ya ben de bu adama şaşıyorum aga babalarınız gelsin ermeni çocuklarından bıktık gayrı bekliyoruz malhemei kübrada,"babalarınız gelsin ermeni çocuklarından bıktık,ermenilerden bıktık","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658719339522998016,Arab,@E_Sarizeybek 0 seçmen sayılı Türkiye yi bu hale getiren Fetöcü eski Akp artıklarını gümbür gümbür meclise soktu Kılıçdaroğlu. evet birleşe birleşe ülkenin altına bir dinamit daha koydu. Çünkü Türk milletine değil Emperyalist güçlere hizmet ediyor aynen ekürisi BÜYÜK ARAP ŞEYHİ RTE gibi.,BÜYÜK ARAP ŞEYHİ RTE,Swearing; Insult; Defamation; Dehumanization
1500329664396541957,Jew,"@username @username ya danışıklı dövüş yapılıyor ise.
taraflar anlaşmalıysa o yüzden yüksekten uçması gereken uçaklar alçaktan uçuyorsa o yüzden tanklar zırhlılar terkediliyorsa uyanın yeni itrail ukrayna topraklarında kuruluyor. putin kendi ülkesini satmış parçalıyor rusyayı yeni itrail için.","yeni itrail ukrayna topraklarında kuruluyor,putin kendi ülkesini satmış parçalıyor rusyayı yeni itrail için","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1393498617730719744,Jew,#teröristisrail #katilisrail #attackisrael  #theendisrael #joinisrael https://t.co/xLYP0cDa0T,"#teröristisrail,#katilisrail,#attackisrael,#theendisrael","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1569465913719783426,Greek,"Yunanistan Başbakanı Miçotakis: 

“Bir gece ansızın gelebiliriz” diyerek adalarımızı ve topraklarımızı tehdit edenlerle yüzleşmeye hazırız.",adalarımızı ve topraklarımızı tehdit edenlerle yüzleşmeye hazırız,Threat of Enmity; War; Attack; Murder; or Harm
1658603293243744000,Armenian,"@ilyassalmansm Komşum alevi, ""hiç bir alevi pkk ve işbirlikçilerine oy vermez , eğer veriyorsa geçmişi ermeni veya saklı ermenidir""! Bilmiyordum zira doğu karadenizde herkes sünni.",eğer veriyorsa geçmişi ermeni veya saklı ermenidir,Exclusive/Discriminatory Discourse
1394686350339854340,Jew,"@username Bu iman meselesi!
#HopeToGaza
#MescidiAksaBaskını #KuduesBizimdir
#Katilİsrail
#MescidiAksaKırmızıCizgimizdir
#FreeQuds
#FreePalestine
#AksadaBaskinVar
#FilistinHalkınınYanındayız
#KudüsSahipsizDeğil
#GazzedeKatliamVar
#KudüsİçinGönüllüyüm
#Kudüsayaklanması
#Direniş
#HearGaza",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
