tweet_id,target,text,span,category
1390979247653666818,Jew,"İnanamıyorum ya İsrail'i bir köpek yerine katmışlar siz kimsiniz kos koca bir köpeği İsrail ile bir tutuyorsunuz
Köpek sizden hakkını ister diğer dünyada
İsrail köpeğin dışkısı olamaz 😌
#kahrolsunisrail 
#MescidAksa 
#KudusBizimdir https://t.co/zyuYQIbm7q","İsrail'i bir köpek yerine katmışlar,İsrail köpeğin dışkısı olamaz,#kahrolsunisrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1571589485934043137,Greek,"@_yilmazozlem Her gün erkek kuaförlerin fön çekip boyadığı saçından şööyle bir kavrayıp sürükleyecek.. Ama onun kursağı Yunan dölü bile görmüş, her şeyi kaldırır.",Yunan dölü,Swearing; Insult; Defamation; Dehumanization
1658443004103761920,Armenian,@bernalacin35 Şimdi siz Kaftancıoğlu ile milliyetçi oylarını alacaksınız öyle mi hani şu sözde ermeni soykırımını destekleyen kişi ile 😀,sözde ermeni soykırımı,Exaggeration; Generalization; Attribution; Distortion
1391383882516373505,Jew,Elin degil soyun kurusun itrail,itin kurusun,Swearing; Insult; Defamation; Dehumanization
1391980969826127873,Jew,"Gün gelecek bu çocukların döktüğü gözyaşında, attığı çığlıkta boğulacaksınız. #AksadaBaskınVar https://t.co/uxlX0dLKiH","Gün gelecek bu çocukların döktüğü gözyaşında, attığı çığlıkta boğulacaksınız.",Threat of Enmity; War; Attack; Murder; or Harm
1658229906898034944,Arab,@Gazete_Yenicag Ergenekon balyozla şerefli askeri hapseden ❗️Fetöye ne istedilerse veren❗️ osloda pkk ya açılan ❗️ şehide kelle diyen❗️ ülkeyi arap mülteci kampına çeviren ❗️ hizbullahı meclise sokanlara mı ❗️ananıda al git ❗️bize yaşamak yerine geçinmeyi reva görenlere mi destek vereceksiniz?,ülkeyi arap mülteci kampına çeviren,Exclusive/Discriminatory Discourse
1519751620619341827,Greek,"Yunan Gavuru  İzmir’den denize dökülürken(!),
CHP'nin sinek ikilisi Hadsiz özgür özel'in babası Manisa'ya kaçmış olabilir mi...?🤔🤔🤔 https://t.co/IhRMLyT3Hm","Yunan Gavuru,denize dökülürken(!)","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658399117373059072,Armenian,"@lagur151 @Guldur_Gul @umitozdag Siz gizli Ermeni ve rumsunuz!
Gerçek kimliklerinizi gizlersiniz. Türk kılıfına girerek Kürtlere saldırırsınız! Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız!
Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!","gizli Ermeni ve rumsunuz,Gerçek kimliklerinizi gizlersiniz,Türk kılıfına girerek Kürtlere saldırırsınız,Öylece Kürt ve Türk müslümanları birbirine kırdırırsınız,Rusya’nın gizli Ortodoksluğun hiristyanları sizi !!! Devletin içinde gizliler sizi !!!","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1567619771230740486,Greek,"@NaimBaburoglu Bir gece ansızın gelebiliriz demişti Ecevit, Rumlar da bekledim de gelmedin şarkısı çalıyordu. Sonra bir sabah tepelerine biniverdik. Kimisi laf eder, içi boş, kimisi sadece gerekeni yapar. Yunan da hep ona buna güvenmiş, ama hep sonunda dayağı yemiştir, ama hala akillanmamış","Yunan da hep ona buna güvenmiş, ama hep sonunda dayağı yemiştir, ama hala akillanmamış",Exaggeration; Generalization; Attribution; Distortion
1658425449788088064,Arab,"@cemseymen Çok iyi, halk da zaten bunu istiyor inşallah 13 milyon değil 30 yada 40 milyon Arap gelir vatandaş olur ve O çok aziz milletimiz'in isteği yerine gelir... Sırf bunun için bile ilk defa reise oy vereceğim.",13 milyon değil 30 yada 40 milyon Arap gelir vatandaş olur,Exaggeration; Generalization; Attribution; Distortion
