tweet_id,target,text,span,category
1392930263303327745,Jew,"@IsraelinTurkey @IDF Beter olun ,size kapılarını açan Filistinlileri tek tek katlediyorsunuz ,1 yaşında olan olmayan bebekleri ,gençleri yaşlıları kadınları ,masum insanların #katilisrail","Beter olun,katlediyorsunuz,#katilisrail","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1515267839866847233,Jew,"İbrani kaynaklara göre; İşgalciler, Fısıh Bayramı kutlamaları için Pazar gününden Perşembeye kadar sabah 7.00-10.30 saatleri arasında Mescid-i Aksâ'ya toplu saldırı çağrısı yapıyor.
#KeepEyeOnAlAqsa
#GözümüzKulağımızAksada https://t.co/76dD9OOLyX","İşgalciler,toplu saldırı çağrısı yapıyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658494532860760064,Arab,KIMINLE KONUSSAK UMUDUM YOK ARTIK DIYOR ARKADASLAR KIMON ALICAZ BU SECIMI yoksa arap kocam abdulhalak konusmama izin vermiyor😔,arap kocam abdulhalak,Exaggeration; Generalization; Attribution; Distortion
1658538811142405888,Armenian,@HASOsyalmedya Ermenisi Yahudisi var zamanında özel olarak Ermeni getirildi ülkeye kim getirdi bı bak onlarında sorgula,"Ermenisi Yahudisi,zamanında özel olarak Ermeni getirildi ülkeye","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1568155477644660736,Greek,@EnSuperLig @yemeksepeti FIFA savaş çıkardığı için Rusyayı listeden çıkarsa Kiev savaş sonrası düzelmek için 5 Yıl izin istese Yunanistan a biz bassak tamamdır.,Yunanistan a biz bassak tamamdır.,Threat of Enmity; War; Attack; Murder; or Harm
1392673813637255173,Jew,"#KudusBizimdir #katilisrail #KudusKanAğlıyor #MescidiAksaYanlızDeğildir
#Kudusİslamındır 
#BayramNeyimeKudusAglarken https://t.co/IuQaEfCpcS",#katilisrail,Swearing; Insult; Defamation; Dehumanization
1393895477981110276,Jew,#SonunGeldiKöpekİsrail https://t.co/ZqaCC8VIY3,Köpek,Swearing; Insult; Defamation; Dehumanization
1658584014788124928,Alevi,"@pearlintheseant Aleviler Türktür, sonradan asimile olanlar var. Kültür olarak Aleviler birbirine yakındır. Alevi ""Kürtler"" ki bu kesim hemen hemen Zaza'dır, Güneydoğu'daki kesim tarafından çok sevilmezler(di) bilmukabele aynı durum Türk Aleviler için de geçerlidir. Genel olarak var bir şeyler.","Alevi 'Kürtler' ki bu kesim hemen hemen Zaza'dır, Güneydoğu'daki kesim tarafından çok sevilmezler(di),bilmukabele aynı durum Türk Aleviler için de geçerlidir. Genel olarak var bir şeyler.","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1479104904824168461,Greek,"@username Bunların ipi İsrail in elinde.  Dedeagac da konumlanan ABD tankları ,helikopterleri ,vs İstanbul un işgali için olmasın?  Pontuscu Ekrem  , Yunanistan İst.Eyalet Valisi olmaya amade.! Bir karışıklík,ardından Yunan a davetiye ve işgal..Tıpkı Kazakistan gibi...","Pontuscu Ekrem,Yunanistan İst.Eyalet Valisi olmaya amade,Yunan a davetiye ve işgal","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1538587842531803137,Greek,"Yunanistan tankları konuşlandırıyor,
Türkiye kaçak, göçmen, mülteci vb. bizlere düşman ulusların Ensar kisvesi altında ülkemize konuşlandığı açık ve nettir. Herkese şimdiden veda etmenin zamanı geldiğini düşünüyorum. Tek bir umudum var savaş başlamadan şu ülke yönetimi bir başka+","düşman uluslar,Ensar kisvesi altında ülkemize konuşlandığı","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1568704929287622656,Greek,"@EFSUNTURK571 @adem_5361 #YunanTohumları
@YukselisGruplar 🇹🇷",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
