tweet_id,target,text,span,category
1390786231336939523,Jew,"Elbet birgün inşaAllah...

#kahrolsunisrail 
#Kahrolsunİsrail https://t.co/vLpuehol5f","#kahrolsunisrail,#Kahrolsunİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1392945523808669698,Jew,"Kudüs cennet kokuyor
🇵🇸🇵🇸🇵🇸
#işgalciisraill #kudüsesahipçık #IsraelTerrorist https://t.co/3JRA5k3fJU","#işgalciisraill,#IsraelTerrorist","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1567153890352664577,Greek,"@username Dikkat edin terörist abd, pkk, fetö, yunanistan dıştan, chp ,hdp pkk, fetö, meral,demirtaş, davutoglu, babacan,gül, kılıçtaroğlu, ümit bunlar'da içten ülkemizi çökertip ,terörist abd ye bizi işgal ettirmek istiyorlar. Türk milleti Ak parti Başkomutan Erdoğan a sahip çıkacağiz","terörist,ülkemizi çökertip ,terörist abd ye bizi işgal ettirmek istiyorlar","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1391709005832237057,Jew,"Bizim elimizden olacak yıkılışınız.
@username
@username
@username
#Aksadabaskınvar
#المسجد_الأقصى https://t.co/ra1WdO21cb",Bizim elimizden olacak yıkılışınız.,Threat of Enmity; War; Attack; Murder; or Harm
1570409522530861056,Greek,"@username Yunan köpeği havlamış ! Dua et de savaş falan çıkmasın ,bu sefer adalarla beraber Batı Trakya'yı da alırız.","Yunan köpeği,savaş falan çıkmasın ,bu sefer adalarla beraber Batı Trakya'yı da alırız","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1552936825764909057,Greek,"@Ahaber haydut devlet yunanistan, göçmenleri öldüren katil miçotakis","haydut devlet yunanistan,göçmenleri öldüren katil miçotakis","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1568955767411163136,Greek,"Tüm soyuzlara inat,
bizim soyumuz belli.
#BizSelçukluyuz #BizOsmanlıyız
Unutmayın, osmanlı #kayı boyundandır.
bunu reddedenler #YunanTohumları soyundandır. https://t.co/lP1Owlgqov",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
1540567716918185984,Greek,"Araplar bizi arkadan vurdu diye havlayanlar 
Anadolu'yu işgal eden çoçuk kadın yaşlı demeden katleden  Yunan Fransız İngiliz gavuruna tek laf etmez 
Sizin sahte milliyetçiliğinize  Sahte Türkçülüğünüze sokayım
Sizin Düşmalıgınız Araplara değil İslama","Anadolu'yu işgal eden çoçuk kadın yaşlı demeden katleden Yunan,katleden Yunan","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1392382513453076481,Jew,#IsraeliTerrorism #FreePalestine #katilisrail #Israel #AksadaZuluemVar https://t.co/14Oje5BtuY,"#katilisrail,#IsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1391663635672481794,Jew,#KuduesBizimdir  #KuduesMuesluemanlarındır #Kahrolsunİsrail #kaholsunyahudiler,#kaholsunyahudiler,Swearing; Insult; Defamation; Dehumanization
1393818182197075968,Jew,"#Katilİsrail 
@chefff07 
@hsrvtlg 
@NurettinTiftik 
@fthagah2 
@FSilahtaroglu 
@aydnakm16583477 
@Kenanpoiz 
@Gercekhaber8 
@Boorrzz 
@EypAKALIN6 
@DULKADROLU2 
@sorma8neden 
@HalilBa38394219 
@akyrekli7 
@SerdaRnarkuZ 
@nizamusta74 
@GologluZy 
@Refiikazer 
@Orhun1299 
@eminuk55",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1394070083429965829,Jew,"Bize filistinde TRABZON 
İtrail terörist devlettir #FilistinYalnızDeğil",İtrail terörist devlettir,Swearing; Insult; Defamation; Dehumanization
1535354038258130944,Greek,"Emekli Yunan Koramiral Konstantinos Egkolfopoulos: 

""Önce Rafale savaş uçaklarımız Larissa'dan kalkıp üç adet SCALP seyir füzesi ateşleyerek İstanbul'daki Boğaziçi Köprülerini yok edecek. İşte bundan sonra onlara ‘şimdi gelebilirsiniz’ diyeceğiz.""

Hoşştt...","Rafale savaş uçaklarımız Larissa'dan kalkıp üç adet SCALP seyir füzesi ateşleyerek İstanbul'daki Boğaziçi Köprülerini yok edecek.,İşte bundan sonra onlara ‘şimdi gelebilirsiniz’ diyeceğiz.","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658238584149647104,Arab,"Laik Türkiye Cumhuriyeti sokaklarında ""şeriat isteriz"" sloganları atıp, arap seviciliği yapan Cumhuriyet düşmanlarının karşısında her daim duracak Atatürkçü güç vardır. https://t.co/FJ2zsWOlKC https://t.co/SUz83bP3Cu",arap seviciliği,Swearing; Insult; Defamation; Dehumanization
