tweet_id,target,text,span,category
1658771134773448960,Armenian,@turarms_news Başkanla bitmez nerde pkk sevicisi sözde ermeni soykırımı destekleyici dhkpc destekçisi varsa CHP'de,sözde ermeni soykırımı,Exclusive/Discriminatory Discourse
1548003075117289473,Greek,"@username @username @username @username @username @username @username @username @username @username Gezi ve 15 Temmuz saldırısını planlayan picler Fetöcü CHPpkk-HDPpkk ve Kızıl Soros Kavala Yunan, Akşener Akrabası ve Kılıçdaroğlu Ermeni.. Hainler Fetö ve HDP pkk terör örgütü mensuplarıyla ABD ile işbirliği yapıyolar ve katliam için işgal girişimiydi.. Kukla çarpıtmaya çalışma. https://t.co/SzMv5tjLof","Yunan,planlayan picler,katliam için işgal girişimiydi","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658408924180037888,Armenian,@kilicdarogluk Gençler iktidarsız soğan erkeği hayatı boyunca hiç çalışmadı Tokatcı pzvngij tekidir hayatı hikaye bugünün zengin züppesi dünün Ermeni veledi dir kendisi Tescili Şerefsiz Namussuz Hırsız kasetçi prncu keMAL Türkiye Cumhuriyetine Türk lere düşman olanlar bu yolsuzun yanında neden? https://t.co/deIId7ncyq,"dünün Ermeni veledi,Türkiye Cumhuriyetine Türk lere düşman olanlar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1555925857637699585,Jew,"Ey İnsanlık Nerdesin❓
Ey Dünya Niye Sessizsin❓

İsrail ordusunun, #Gazze’ye yönelik saldırıları devam ediyor❗

Saldırılarda aralarında 5 yaşında bir çocuğun da buluduğu 12 masum hayatını kaybetti, 84 kardeşimiz de yaralandı.

İsrail'i Şiddetle Kınıyorum.

#GazzeAtesAltında https://t.co/FJAlBLNuJZ",İsrail'i Şiddetle Kınıyorum.,Exaggeration; Generalization; Attribution; Distortion
1392430768895545347,Jew,"#GazaUnderAttack
#FreePalestine 
#AksadaZulumVar
#IsraeliTerrorism https://t.co/3pErU1wRoA",#IsraeliTerrorism,Exaggeration; Generalization; Attribution; Distortion
1394047466803277836,Jew,"Umut kazanacak, İnsanlık Kazanacak. 🇵🇸

Katolik Başpiskopos Yulio Filistin Bayrağı ile.

#FreePalestin
#Teroristisrael
#MescidiAksadaBaskınVar 
#FilistinYanlızdeğildir #GazzedeKatliamVar 
#GazaUnderAttack 
#AksadaZulumVar
#AlAqsaUnderAttack
#HearGaza #Palestinian
#HopeToGaza https://t.co/7tCalKoxqs",#Teroristisrael,Swearing; Insult; Defamation; Dehumanization
1657983601596592128,Alevi,@umitozdag Lan solcu cenah siz tek başınıza sittim sene seçim kazanamsınız helde alevi  hdp pkk ile arasına çizği çekmeyi beceremiyen sizin on 11seçimdir elinize veren birisi ile o yüzden akp mhp den dahi oy alabilecek oğanı aday gösterin TEK CARENİZ BU.,"helde alevi hdp pkk ile arasına çizği çekmeyi beceremiyen,sittim sene seçim kazanamsınız","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1394278114381946887,Jew,"Ne işimiz var Filistin'de diyen bir akıl yoksunu çıkmadı mı? ?
#HearGaze 
#HopeToGaza 
#FreePalaestine 
#Katilİsrail",Katilİsrail,Exaggeration; Generalization; Attribution; Distortion
1535585612329275392,Greek,"Güzel para kazanmak isteyen varsa bir fikrim var Yunanistan'da yüzme kurslarına talep artmış... Devamını siz getirirsiniz. Komisyonumu alırım.
 Adalar 
#SakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ",ANSIZIN GELEBİLİRİZ,Threat of Enmity; War; Attack; Murder; or Harm
1568606904032661506,Greek,@username 100 Yıl önce Ecdadımız bedendeki Yunan tohumu tümörünü tam kaziyamamış olsa ki kuyruk acısı ile aynı yerden tekrar türemiş fark etmez kutlu ecdadın torunları ve nesli dimdik ayakta vakti saati geldimi ilahi emir ve nizam üzere Allahu Ekber nidaları ile o tümörü biz temizleriz.,"Yunan tohumu tümörünü,kuyruk acısı ile aynı yerden tekrar türemiş,o tümörü biz temizleriz","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1393943059340177413,Jew,"Zalimsin Katilsin İsrail..Bu Çocukların Hesabını Vereceksin...
#IsraelTerrorist #Babykillerisrael #HearGaza #Palestine #GazzaUnderAttack #GazzedeKatliamVar #FreePalestine https://t.co/mrafJQDRTQ","Zalimsin Katilsin İsrail,#IsraelTerrorist,#Babykillerisrael","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1467597034085658639,Jew,"İsrail bir devlet değil, terör örgütüdür.

#Kudüs
#Filistin 
#Kahrolsunİsrail
#Katilİsrail https://t.co/7HH8cFcSjY","terör örgütüdür,#Katilİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1566433800384663553,Greek,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/FGYJinorUo",kesinlikle bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1568673887231033349,Greek,"@Asenat_4747 @YukselisGruplar #YunanTohumları 
@YukselisGruplar 🇹🇷🇹🇷 22",#YunanTohumları,Symbolization
1393385926508822528,Jew,"#Gazze'de gece yarısından sonra işgalci israil tarafından katledilen filistinli masum çocukların yakınlarının hastanede yürek dağlayan feryatları

#GazaUnderAttack #GenocideinGaza #GazzedeKatliamVar https://t.co/cbVyVmFj1J",işgalci israil,Swearing; Insult; Defamation; Dehumanization
1440774569313271813,Jew,"Allah ım Kahru Perişan Eylesin
#Katilİsrail https://t.co/YqtrnvDXj6","Kahru Perişan Eylesin,Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
