tweet_id,target,text,span,category
1383010960588345345,Jew,"Allah kahr eylesin. 
#kahrolsunisrail",#kahrolsunisrail,Threat of Enmity; War; Attack; Murder; or Harm
1658136181228412928,LGBTI+,"itperestlik 
lgbt destekciliği
feminizm 
ahlaksızlık 
gibi sapkın fikirleri aklınızdan söküp atacaksınız yoksa anadolu halkı söküp atmasını bilir","itperestlik,ahlaksızlık,sapkın fikirleri,anadolu halkı söküp atmasını bilir","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1518314266083926017,Jew,@username @username Sülüüü. Sen ancak itrail e uşak olursun,itrail,Exclusive/Discriminatory Discourse
1506341800159719432,Greek,"@username Suriyedeki iç savaş mesela New dose adlı 1 buçuk milyondan fazla aboneli kanalın videolarına göz at diğer Suriyeliler Suriyede mutlu mesut neden çünkü zalim esatın yanındalar 
Vatan,sahip arapça kelimeler 
Yunanistan Ermenistanda savaş ic savas çıksın bakalım soydaşlarından...",Yunanistan Ermenistanda savaş ic savas çıksın bakalım soydaşlarından...,Threat of Enmity; War; Attack; Murder; or Harm
1658431342961369088,Armenian,@tanjuozcanchp @kilicdarogluk @DrSinanOgan Sığınmacıların içine ermeni rumlarıda ekleyin bende imzamı atayım,ermeni rumlarıda,Exclusive/Discriminatory Discourse
1566082101287559168,Greek,"Adaları işgal etmeniz bizi bağlamaz, vakti saati geldiğinde gereğini yaparız. Hani diyoruz ya, bir gece ansızın gelebiliriz. 

Ey Yunan, tarihe bak çok fazla ileri gidersen bedeli ağır olur. Yunanistan'a tek cümlemiz var, İzmir'i unutma.
#RecepTayyipErdoğan 
#Greece 
#Yunanistan","Ey Yunan, tarihe bak çok fazla ileri gidersen bedeli ağır olur.,İzmir'i unutma.","Threat of Enmity; War; Attack; Murder; or Harm,Symbolization"
1523664605133770752,Jew,"Ehli kitap çözümü biliyorsa
Islâm beldelerindeki yöneticiler ve güç ehilleri anlamak istemiyor.
Bu it sürülerin anlayacağı tek dil #OrdularAksaya emri ile işgal devletini haritadan silmek. https://t.co/Su1jOlpucS","Bu it sürülerin anlayacağı tek dil,#OrdularAksaya emri ile işgal devletini haritadan silmek","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1487948461727272962,Greek,@username @username O beğenmediğin Kürtler olmasaydı sen şimdi ya İngiliz ya Fransız ya Yunan yada rustun. Kurtuluş savaşında senin gibi pislikleri değil.Sen atan olan güzel insanları kurtardı Kürtler. Atan ondan senin gibi birinin olacağını bilse sana döl verecek olan çocuğunu vururdu sanırsam,"sen şimdi ya İngiliz ya Fransız ya Yunan yada rustun,senin gibi pislikleri","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1391041670536433669,Jew,"Yahudi varlığını bu derece cesaretlendiren şey nedir? Her sene şiddetini artıran saldırıların sebebi nedir?
Bütün bunların tek bir sebebi vardır. O sebep te Müslümanların başında “Ordular Aksa’ya” diyebilecek bir yöneticinin olmamasıdır. 
#OrdularAksaya","Yahudi varlığını bu derece cesaretlendiren şey nedir?,Her sene şiddetini artıran saldırıların sebebi nedir?","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1395047174036234244,Jew,"https://t.co/IoWSrPumU5 
#Katilİsrail
#Teröristİsrail
#ÇocukKatiliİsrail
#İnsanlıkDüşmanıİsrail
#KillerIsrael
#TerroristIsrael
#ChildCollerIsrael
#EnemyofHumanityIsrael","#Katilİsrail,#Teröristİsrail,#ÇocukKatiliİsrail,#İnsanlıkDüşmanıİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1568614003865174018,Greek,@username Yunan artığı şerefsiz.,"Yunan artığı,şerefsiz","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1568976299082874881,Greek,@username Yunanistan savas cikarmak icin bahanesi olacak. Bize degil ya kacaklardan korumak icin bu silahlar... Kargaşa... Hop bir bakmışsın karşılıklı bir cikmaza girmişiz...,Yunanistan savas cikarmak icin bahanesi olacak,Exaggeration; Generalization; Attribution; Distortion
1393006076925292546,Jew,"Şu çocukların çığlığında tüm dünyanın yanması lazım,Allah kahretsin sizi
#GenocideinGaza 
#GazzaUnderAttack 
#GazzedeKatliamVar https://t.co/6w1kIb8WlY",Allah kahretsin sizi,Swearing; Insult; Defamation; Dehumanization
1658095676385897984,Arab,"@BozoluBeytulla1 @barancem97 @HheadEt @ugurdundarsozcu Gene içki,muhabbeti gene namus gözetmeler şaşırdık mı? Bu topraklar Türktür. arap kültürünü benimsemiş iseniz göç edebileceğiniz ülkeler mevcuttur.",Bu topraklar Türktür. arap kültürünü benimsemiş iseniz göç edebileceğiniz ülkeler mevcuttur.,Exclusive/Discriminatory Discourse
1393461122477477888,Jew,#KudüseYürüyoruz #HearGaza #Gaza_Under_Attack #FilistinYalnizDegil #IsraeliTerrorism https://t.co/F3DBApbkOu,#IsraeliTerrorism,Exaggeration; Generalization; Attribution; Distortion
1658548724568580096,Armenian,"27 yaşında, kürdüm  hdpye hiç oy vermedim. hdpye oy verenler ya ermeni ya korku ile bastırılmış cahil kesim ya da islama nefret kusan marksist kesim. kemalistler de eklendi buraya :) bunların ayırımını yaparak tweetleyin. ırkımı lekelemekten vazgeçin artık. https://t.co/jwWheVas19",ermeni,Swearing; Insult; Defamation; Dehumanization
1514312315021242368,Jew,"Ahmed Manasra: İsrail onun çocukluk masumiyetini elinden aldı.

Ahmed 13 yaşında gözaltına alındı ve şimdi 20 yaşında.

Manasra, kendisinden önceki birçok Filistinli çocuk gibi, çocukluğu çalınmış ve tüm dünya ona ve hikayesine kör kalmıştır. 

#FreeAhmadManasra
#katilisrail https://t.co/4XaJF63kCk",#katilisrail,Exaggeration; Generalization; Attribution; Distortion
1658711523370447104,Alevi,"@drazizsumer Halkın oy tercihlerinin adayların yaşıyla alakalı olduğunu düşünmüyorum, nitekim öyle olsa RTE ve Bahçeli’de aynı yaşta hatta fiziki durumları çok daha kötü, kanaatimce KK’nun tercih edilmemesinin en önemli nedeni Alevi  olması. (Bir kısım için yazdım genelleme yapmadım)",KK’nun tercih edilmemesinin en önemli nedeni Alevi olması.,Exaggeration; Generalization; Attribution; Distortion
1658181043369697024,Alevi,"@kilicdarogluk Alevi bir adayı kazandırma çabanız ve sevdanız; 

Bizleri bir dönem daha Akp ye muhtaç bıraktı..

Savunmanız ise, “Alevi” olduğu için istenmeyen dediğiniz aday; 22 yıldır seçim kaybeden, iktidarı izleyen, BECEKSİZ, mesnetsiz açıklama yapan Sn Kılıçdaroğludur.. 

YAZIKLAR OLSUN!!","“Alevi” olduğu için istenmeyen,BECEKSİZ, mesnetsiz açıklama yapan Sn Kılıçdaroğludur..","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1547706979170168833,Greek,"Atatürk'ün yaptığı lozan antlaşması süresi bitecek nasıl olsa diye sağı solu görmezden gelemezsiniz.
Düşman uyumuyor, iç savaş çıkarsa da bu aptal Türkler Türkiye'yi bunlardan devralsak diyerek can atıp tetikte bekliyorlar dibimizdeki yunanistan ve rusya bunun örneği tetikteler..","düşman uyumuyor,bu aptal Türkler Türkiye'yi bunlardan devralsak diyerek can atıp tetikte bekliyorlar,dibimizdeki yunanistan","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1556551869664841728,Jew,@username @username @username @username Tamam itrail savunan it oğlu ittir,"itrail savunan,it oğlu ittir","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1353049567248457729,Jew,#Katilİsrail https://t.co/IZL3a33jCI,Katilİsrail,Swearing; Insult; Defamation; Dehumanization
