tweet_id,target,text,span,category
1392146954881224705,Jew,"Karşındayız işgalci!
#AksadaBaskinVar #KınamakYetmez
#HaksızlıkKarsısında
İsrail
#FilistinDireniyor
Mavi Marmara
Şehit https://t.co/zId2JUSWd2",işgalci,Exaggeration; Generalization; Attribution; Distortion
1658140142320726016,Arab,@zarganasevdasi Karadağ halkı ile arap sevdalısı yozlaşmış türk halkını bir tutma be. Kazanma ihtimalimiz düşük olsada var ama,"arap sevdalısı,yozlaşmış türk halkını","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1566095535366348800,Greek,"@username Buda demek oluyor ki;adalar gerçekten işgal ediliyormuş!
Aslında bu bir itiraf.bu itiraftan dolayı bile hükümetin düşmesi gerekir.götü boklu yunan toprağımı yıllarca yağmaladı.en fazlada son 20 yıldır yağmaladı.
Sizin milliyetciliğinzde dinciliginizde yalan! Sizden iğreniyorum🤮","götü boklu yunan,toprağımı yıllarca yağmaladı,en fazlada son 20 yıldır yağmaladı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1488178469100036099,Greek,"Yunan, Sakarya (Polatlı-Haymana) Savaşı öncesi (Haziran ve Temmuz 1921) resimleri...
*
Yunan ""İngilizlere"" güvenip işgal etti, ancak geldikleri gibi değil, Türk Süngüsü önünde geriye gittiler. https://t.co/GXnl8K1G0f","geldikleri gibi değil, Türk Süngüsü önünde geriye gittiler",Exaggeration; Generalization; Attribution; Distortion
1658029603766558976,Arab,"Yabancılar bize iğrenerek bakıyor. Onlar için Arap artığından başka bir şey değiliz. Türk olmak kavramı yitirildi. O gurur silindi. Velev ki bizim siyasetimizi takip ediyorlarsa, Hizbullah'ı meclise sokan bir çöl bedevisinden başka bir şey değiliz gözlerinde.","Arap artığından başka bir şey değiliz,çöl bedevisinden başka bir şey değiliz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658357055361523968,Armenian,"chp kurucusu Atatürk ve zaten Atatük ü Türk olmayan insanlar sevmez kimler sevmez biliyor musun 
yunan ermeni inngiliz fransız italyan alman sevmez https://t.co/AuQIPYnN4F","ereni ingangiliz,zaten Atatük ü Türk olmayan insanlar sevmez","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1571900127752888321,Greek,@username @username Senin sülaleni bir dans ettiririm aklın oynar edepsiz soysuz yunan artığı seni uza siktirrrrrrr gitttttt dinsiz imansız vatan haini asabımı bozma lan benim,"soysuz yunan artığı,dinsiz imansız","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1394776086991486979,Jew,"@username @username #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#GazaUnderAttackk
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında🇹🇷🇵🇸🤘 https://t.co/IOpECD9Ujb","#Kahrolsunİsrail,#İsraelTerorist,#Siyonist","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1568675193018630144,Greek,@username @username #YunanTohumları 345,#YunanTohumları,Symbolization
1400137239980613632,Jew,"@username #stopisrael
#GazaUnderAttack
#PalestineChildren
#GenocideinGazaa
#Katilฤฐsrail
#HearGaza
#FreePalestine
#stopuyghurgenocide
#StopIsrael
#SavePalestine
#SaveUyghurs
#Uyghurs
#EastTurkistan
#USA 
#UK 
#Ukraine 
#Russia 
#Google 
#COVID19ย  
#Chinaย  
#India 
#TheVoiceKids #Crypto https://t.co/1mBklP3QOI",#Katilฤฐsrail,Swearing; Insult; Defamation; Dehumanization
