tweet_id,target,text,span,category
1534942936714170368,Greek,"Yunan Basını:
-Türkler Ayasofyayı açarsa bizde Atatürk hakkinda olan bilgileri dünyaya açıklarız. Demişlerdi

Nasıl bir tehdit bu, ya da tehdit mi bu 
#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/LmyVZD6OC2","Yunan Basını,ANSIZIN GELEBİLİRİZ","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658709063780246016,Arab,@ahlalim @turkandturk @fatihportakal Ah be arzu ah be arzu hiç inandırıcı değilsin be ben daha önce tayipe defalarca oy vermiş biriyim ta ki ülkem Arap işgali altına girene kadar.. Siz tayip ölene kadar ona oy vermeye devam edeceksiniz.. Hani diyordunuz ya başka adam mı var diye işte artık var.,ülkem Arap işgali altına girene kadar,Exaggeration; Generalization; Attribution; Distortion
1568561697996115975,Greek,@username Osmanlı'ya ihanet eden Yunan tohumu mu konuşuyor?,Osmanlı'ya ihanet eden Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1566423231602515970,Greek,"Yunanistan'a sadece şu görüntüleri izletin, onlar bizim ne demek istediğimizi anlayacaktır…

Evet, biz bir gece ansızın gelebiliriz…

https://t.co/U4xXlIhn7V",biz bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1569672241930969090,Greek,@username Başkan bu senin agamemnon sevdası nerden geliyor sana bir akraban falanmı biz merak ettik sen açıkla bakalım kimmiş bu agamemnon tarihi bir ilişkin olmalı gemiye adını verdiğine göre biz yunanı denize döktük sanıyoruz ama malesef yunan sevgisi sizin içinize kaçmış. Anladın sen.,"biz yunanı denize döktük sanıyoruz,yunan sevgisi sizin içinize kaçmış","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1383331825334980612,Jew,"@YukselisGR Saklanacak yer bulamadığınız o günleri göster Ya Rabbi 
Kanında boğulacaksın itrail",Kanında boğulacaksın itrail,Threat of Enmity; War; Attack; Murder; or Harm
1658199265695473920,Kurdish,"Habire Kürt seçmen diyorlsr... arkadaş Kürt seçmenin tamamı HDP ye mi oy veriyor...akp ve Erdoğan Kürtlerden zaten oy alıyor...HDP ye oy verenler aşırı solcu ve ayrılıkçı Kürtler..ayrilikci Kürtlerle beraber olursanız,onların liderine selam cakarsaniz yemezler.böyle ayar cekerler","ayrılıkçı Kürtler,aşırı solcu ve ayrılıkçı Kürtler","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658158384330288896,Arab,@HseyinDemirko15 @zyapicioglu Ben Türküm ama sizin inandığınız Allaha inanmıyorum.. ve atalarım dedelerim bu topraklarda yaşamış dedem Gazi.. savaşmış kan falan dökmüşler.. yani annıyonnu..! napcaz şimdi.. ha bi de seni seçmedim ve arap kültüründen🤢 .. durum bu..!!,arap kültüründen🤢,Swearing; Insult; Defamation; Dehumanization
1536102729147371524,Greek,"@username @username Anladım. Gavur İzmir Yunan İzmir diyorsun. Kanburdan kambura geçiş yapıp sizin gibiler bu ülkeye kambursunuz yazacaktım ama kanburun eğlendiren kimse manasına geldiğini öğrendim. Ama sen kötü bir soytarısın. Başarısız.
İzmir :) Kambur olma kurban ol. Bas git","Gavur İzmir Yunan İzmir diyorsun,Kambur olma kurban ol. Bas git","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658551641098842112,Armenian,"@DigonAgan @kilicdarogluk @herkesicinCHP Atar Abi sanki çok mu zor o bukalemun için yanar döner anında fırıldaklaşıyor
Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der zübübük :(",Alevi ermeni hatta batının satılmış kuklası uşağıyım bile der,Swearing; Insult; Defamation; Dehumanization
