tweet_id,target,text,span,category
1535017778540957722,Greek,"@baba_1453_ @Fahri35_ @06ckaya @ibrahimCanTR @Svm__Ce @anne_babasiz @mai_ve_siyah34 @dilara_onur34 @akinci7826 @_zlem_50 @Pak_Turk99 Yunanistan haddini aştı

Erdoğan uyardı.

Peki,
Muhalefet kimi destekleyecek ?

ANSIZIN GELEBİLİRİZ 
#ŞakamızYokYunanistan https://t.co/W87NrcbNxn","Yunanistan haddini aştı,ANSIZIN GELEBİLİRİZ,#ŞakamızYokYunanistan","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1537556362703605761,Greek,#yunan #Yunanistan #Hulusi Akar #AKP #ANSIZIN GELEBİLİRİZ #TUERKİYE İCİN ERDOĞAN #zilletköksüzdür #ZilletinZillileri #VatanımıSattırmam #SakamızYokYunanistan https://t.co/wfyNSfhmRt,"ANSIZIN GELEBİLİRİZ,SakamızYokYunanistan","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658057528570150912,Armenian,@elfdedik @mondeqreen Şunlar seni rahatsız etmiyorsa chpli değilsindir zaten. Ben liseden beri chpliyim ilk oyum da chpyeydş içini boşalttılar mahvettiler hacer foggo gibi kaç kişi getirdildi Atatürk’ün partisi Atatürk düşmanı ermeni s0ykırımı diyen pkk savunucuları dolu. https://t.co/6e8nE2gdhA,Atatürk düşmanı ermeni s0ykırımı diyen pkk savunucuları dolu,Exaggeration; Generalization; Attribution; Distortion
1391089240830889987,Jew,inan olsun bizim ordumuz Mescidi Aksaya girse israilden zerre eser kalmaz alayini siler geceriz yeterki o kudreti kendimizde görelim. Rabbim bu kutlu görevi bizlere nasip etsin inşallah. #OrdularAksaya,alayini siler geceriz,Threat of Enmity; War; Attack; Murder; or Harm
1392962045356568579,Jew,Allah belanı versin itrail #GenocideinGaza,"Allah belanı versin,itrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658502156536750080,Armenian,@SkyFall1614 CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/h1ssJmWRxE,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1391587116703002628,Jew,"KUDÜS MÜSLÜMANLARINDIR ! #MescidiAksa #MescidiAksaBaskını #MesutArabulYalnızDeğildir #MescidiAksaOnurumuzdur #mescidiaksayalnızdeğildir #kudüsmüslümanlarındır
 #mescidiaksayalnızdeğildir #MescidiAksa #MescidiAksa #KudusBizimdir #kahrolisrail #MescidiAksa #Kudüsİslamındır !!!","kahrolisrail,Kudüs Müslümanlarındır","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658175817359187968,Arab,@baselkanir @iremdiyebirii_ Harran urfanın arap kesiminin yaşadığı bir yer. Buranın köylerindeki araplar suriye araplarından 100 yıl gerideler.,"arap kesiminin yaşadığı bir yer,Buranın köylerindeki araplar suriye araplarından 100 yıl gerideler","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1562865834577764352,Greek,"@username ""Keşke Türk milleti değil Yunan galip gelseydi "" diyen adamın ayağına gitmiştin,cenazesine gitmiştin.
Neden Türk Milletini aşağılayıp katil,tecavüzü Yunanı öven adamı kınayamadın ?","Türk Milletini aşağılayıp katil,tecavüzü Yunanı öven",Swearing; Insult; Defamation; Dehumanization
1566439400828960775,Greek,Atalarımızın 'Yunan gavuru gibi' sözü ne kadar da anlamlı. Bu sözün derinliği hala tam alaşılamıyor. Anlaşılacak inşallah! Yakındır. https://t.co/qFRTGyb4fR,Yunan gavuru,Swearing; Insult; Defamation; Dehumanization
