tweet_id,target,text,span,category
1658061681749025024,Arab,Şu görüntüden de mi utanmıyorsunuz awk 🤦🏻‍♂️ ülke arap çöplüğüne döndü iyice https://t.co/nuS1fjVKH5,"ülke arap çöplüğüne döndü,arap çöplüğüne","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1564369635981524992,Greek,@username Ulan Yunan dölü varmış memlekette hain köpekler,"Yunan dölü,hain köpekler","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1568404595780591616,Greek,@username @username Yunan tohumu avukatın gelsin söylede ama kıvırmıcaksın kim kimin maaşına zam yapmış görecez ne kadar avukatın varsa al gel yunan bozması ben yazdığını kaydettim . Bi daha söylüyorum kıvırmak yok,"Yunan tohumu,yunan bozması","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658380400119389952,LGBTI+,"@tanerceyeni Twitter'da gay tro escort lezbiyen kim nece ağlak yoksunu varsa bakın bakalım kimi destekliyor,kimi olacak sa.ık sapkın tecavüzcü tacizci chp yi..","gay tro escort lezbiyen kim nece ağlak yoksunu varsa,sa.ık sapkın tecavüzcü tacizci","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1565695297459716096,Greek,"Hulusi Akar Bakanımız yine Yunanlıları korkutmuş. F-16 savaş uçağıyla Ege Denizi’nde üçlü kol uçuşuna liderlik yapmış ve Yunanistan’a “tarihten ders alın, başınızı belaya sokmayın” mesajı vermiş. Yunanistan’ın anlayacağı dilden bir mesaj vermiş 😎 https://t.co/42IWwzpGkR","Yunanlıları korkutmuş,Yunanistan’ın anlayacağı dilden bir mesaj vermiş","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658735587984133888,Armenian,"@umitozdag Rumlar’dan başka kimsenin Türk vatanında gözü yok, siz şimdi etmeninin kürdün toprağından çekilirsek Rum da döner İzmir’i İstanbul’u ister diye mi %100 haksız olduğunuz Kürt ve Ermeni düşmanlığında ısrar ediyorsunuz. Bu göt korkusunun kaynağı nedir?",Kürt ve Ermeni düşmanlığında,Exaggeration; Generalization; Attribution; Distortion
1391662848041000963,Jew,"Harekete geçilmediği sürece şiddeti dua ederek durduramazsınız.
Malcolm X

#انقذوا_حي_الشيخ_جراح
#Aksadabaskınvar
#PalestineWillBeFree
#MescidiAksaYalnızDeğildir
#AlAqsaMosque
#Kahrolsunİsrail
#FreePalestin
#KudusBizimdir
#KuduesBaskını
#المسجد_الأقصى https://t.co/2lbw6CXQYc",Kahrolsun İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1395323249790160902,Jew,"@username Kahrolası israil
#katilisrail","Kahrolası israil,#katilisrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1489988968104042501,Greek,"@username @username @username Sana bağımsızlığını kazandıran; seni yunan, ermeni dölü olmaktan kurtaran olaylara saçmalık mı diyorsun?","yunan, ermeni dölü",Swearing; Insult; Defamation; Dehumanization
1392490684507201537,Jew,"@username bize ve bizden sonra gelen neslimize soylu bir öfke ve fetih ruhu nasip et .🇵🇸🇹🇷 

#AksadaBaskınVar #FilistinDireniyor
#Kudüsİslamındır #SavePalestine #المسجد_الأقصى #AlAqsaUnderAttack https://t.co/9dt1EjYKXM",soylu bir öfke ve fetih ruhu,Threat of Enmity; War; Attack; Murder; or Harm
1399168640801554433,Jew,"Gazze'ye insani yardım götürürken İsrail katil sürüsünün saldırısı sonucu öldürülen Mavi Marmara sehitlerini rahmetle anıyorum. Allah rahmet eylesin, mekanları cennet olsun İnşaAllah. Şehadet bir muştudur çağa ve cağlara.
#Katilİsrail","İsrail katil sürüsünün,#Katilİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658648395001609984,Armenian,"6-  kurban etmiştir kürt halkını kürt çocuklarını kaçırtıp dağlarda TC askerine öldürtüp daha sonra cansız bedenlerini kurtlara,çakalara,kuşlara yem etmişlerdir. PKk önderleri ermeni ve bilmediğimiz dış güçler darafında yönetilerek kürt adı altına hem kürt halkına hemde diğer",PKk önderleri ermeni ve bilmediğimiz dış güçler darafında yönetilerek,Exaggeration; Generalization; Attribution; Distortion
1657948537487802112,Arab,"@mertdolohov1453 Arap ülkesi dediğin vatan benim vatanım. Vatanım Atatürk'ün kurmuş olduğu, köklü bir tarihe dayanan Türk Vatanıdır. Senin çare bildiğin Kılıçdaroğlu ise Atatürk'ün kurduğu partide Atatürk'ün yolundan gitmeyen, hiçbir düzgün politika izleyemeyen, bencilliği benimseyen biridir.",,
1568733405990502401,Greek,@SelcukYontemoff Yunan her yere döl bırakmış anlaşılan!,Yunan her yere döl bırakmış anlaşılan,Swearing; Insult; Defamation; Dehumanization
1657966331893874944,Arab,"@BrankoPetruci @muratagirel Seçimde kaç milyon arap oy kullandı! Kaç milyon arap Türkiyenin geleceğine oy verdi!!! 
Deprem Bölgelerinde kaç milyon arap yaşıyor? 
Birisi çıkıp araştıracak mı???","kaç milyon arap oy kullandı!,kaç milyon arap Türkiyenin geleceğine oy verdi!!!,kaç milyon arap yaşıyor?","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1548836075837292545,Greek,"#Yunanistan burada bile siyaset yapıyorsunuz
savaş çıkarsa kim hangi partili önce o gitsin bu gitsin
derdine düştünüz
Ulan biz kimin için öleceğiz
kuşak z için mi
tiktokçular için mi
umursamaz gençlik için mi
milli meselede parti ayrımı yapan için mi?
Lanet ettirdiniz kendinize!","Yunanistan,savaş çıkarsa kim hangi partili önce o gitsin bu gitsin derdine düştünüz","Symbolization,Threat of Enmity; War; Attack; Murder; or Harm"
1658127319825776896,Alevi,aynen iç anadolu vatandaşlar iktidar size kan kustursun her şeyi yapsın ama sakın kkya vermeyin çünkü o alevi ve kadınlarınıza mini etek giydirmek istiyor👍👍👍,"iktidar size kan kustursun,çünkü o alevi","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1395765157117181960,Jew,"@username Aynı zalimliği bir n son Ermenistan yapıyordu, sonuç? 

Darısı İsrail’in başına inşaAllah.

Aaamiiinnn Aaamiiinnn Aaamiiinnn 

https://t.co/QGEikmVcwL

#FilistinKazanıyor",Darısı İsrail’in başına inşaAllah.,Threat of Enmity; War; Attack; Murder; or Harm
1658043696879641088,Armenian,@DrSinanOgan Sende mi Brütüs @DrSinanOgan? Bu Dr. Sinan Oğan da Kılıçdaroğlu gibi 1915 Tehciri sırasında kimliğini gizlemiş Kripto bir Ermeni olabilir mi acaba? Herkes onu Azerbaycan Türkü zannediyordu. Azerbaycan özgürlüğü için mücadele ederken Sinan Oğan Ermenilerin ekmeğine yağ sürüyor 😁 https://t.co/eahEZTH6e8,"Kripto bir Ermeni olabilir mi acaba?,Ermenilerin ekmeğine yağ sürüyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1391950240186523657,Jew,Tek dileğim yok olduğunuz günü gözlerimle görmektir İsrail. Bu dünyada yaşadığım en güzel gün olacak. O gün tüm müslümanların bayramı olacak ve inşallah o gün yakındır  #AksadaBaskınVar,Tek dileğim yok olduğunuz günü gözlerimle görmektir İsrail.,Threat of Enmity; War; Attack; Murder; or Harm
1395132722406952962,Jew,"“Hayfa'da shawarma satın alan siyonist bir ""İsrailli"" sivil.”
""İsrailli"" siviller şehri böyle dolaşıyor
#GazzedeKatliamVar
#GazaUnderAttackk
#Gazze https://t.co/PpmTpZ3lZQ",siyonist,Swearing; Insult; Defamation; Dehumanization
1390869778630418434,Jew,#Kahrolsunİsrail https://t.co/uuirq73EZj,#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1391608027338452992,Jew,"Siyonistler 28 Ramazan baskını ile Mescid-i Aksa'nın işgal edilmesi için gerekli zemini hazırlamaya çalışıyor.

#AksadaBaskınVar https://t.co/LDYkhzjS0v",Siyonistler 28 Ramazan baskını ile Mescid-i Aksa'nın işgal edilmesi için gerekli zemini hazırlamaya çalışıyor.,Threat of Enmity; War; Attack; Murder; or Harm
1658236346157104896,Armenian,"@tele1comtr Bu adam sussun. Valla oy kaybettiriyor.
Yargilayacagiiiiiiz dedikçe insanlar Erdoğan'i koruma iç gudusune giriyor. Daha da bağlaniyor.
Şu Ermeni seviciyi cikarmayiiiiin",Ermeni seviciyi,Swearing; Insult; Defamation; Dehumanization
1534954332415737856,Greek,"Sizi kimlerin kışkırtığını biliyoruz..
Ukrayna'yı da kışkırtıp ortada bırakan güçler, şu an aynı oyunu size oynuyor..
Aklınızı başınıza alın dangalaklar😂
 
#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ
#TabikideErdoğan https://t.co/sZvoT4MBda","Aklınızı başınıza alın dangalaklar,ANSIZIN GELEBİLİRİZ","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1391723578966564865,Jew,"@username Freedom for Palestine!
#Palestine
#PalestineWillBeFree
#SaveSheikhJarrah
#MescidiAksa
#PalestinianLivesMatter
#Aksadabaskınvar",,
1658168118101851904,Arab,"@KemalMelissa @umitozdag Sayın Özdağ'a size çağrımdır!!
Oyumu size verdim. Asla bu kaybedenler kulübüne destek vermeyin. Biz arap istemiyoruz evet ama bölücü ve fetöcü de istemiyoruz!!!",Biz arap istemiyoruz,Exclusive/Discriminatory Discourse
1572552498984144897,Greek,"@yenisafak BM yi yıllardan beri kullanan senle fetö yandaşlarıydı.
Yunan gavuru saldırmadan bahsediyor 
Adalar için şimdi ye 10 kez ssldırmıştık","Yunan gavuru,10 kez ssldırmıştık","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1390933042290638849,Jew,@IsraelinTurkey @Gabi_Ashkenazi @IsraelMFA #Teroristİsrail #Teroristİsrail #KuduesBizimdir #KuduesKırmızıCizgimizdir 🇹🇷🇹🇷🇹🇷,#Teroristİsrail,Swearing; Insult; Defamation; Dehumanization
1560737615632007170,Greek,"@username @username Yunan gelmiş senin ülkenin şehirlerini işgal etmiş oğlancık.
Kanlı bıçaklı olmuş,kurtuluş mücadelesi vermişiz.
Suriye dediğin 100 yıl önceki vilayetimizdir,çok bilmiş oğlan.
Suriyeli dediklerin de bizim dedelerimizin https://t.co/rSfqEzKBt7 suriye ile değil terörle savaşıyoruz.","Yunan gelmiş senin ülkenin şehirlerini işgal etmiş oğlancık. Kanlı bıçaklı olmuş,kurtuluş mücadelesi vermişiz.",Exaggeration; Generalization; Attribution; Distortion
1658258167325680128,Armenian,"@FlzDnc @kaan_ynr @AhmetYARM21 Elinde doğru dürüst argüman yok sarılmışsın bir dalgaya

Ülkücüler yıllardır bilirler kim ermeni örgütü kim pkknın kuklası https://t.co/7iES4CIomO",kim ermeni örgütü kim pkknın kuklası,Exaggeration; Generalization; Attribution; Distortion
1515779573576785931,Jew,"Eğitim bir sen ve genç-memur sen olarak Hüdapar’ın düzenlemiş olduğu İsrail’e lanet basın açıklamasına katılarak,karınca misali Filistin halkına desteğimizi sunduk.
“Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim."" N.F.K
@username @username https://t.co/6d8PLAQyLC","Yıkılasın israil!,Enkazını göreyim.,Sana ülke diyenin yüzüne tüküreyim.","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1562123527926464513,Greek,Bunun gibileri Yunan’ın eline vericen o zaman anlar kafir şerefsiz https://t.co/ntWQhdnLRI,"Yunan’ın eline vericen,kafir şerefsiz","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1568685152967991297,Greek,"@username @username @username @username #YunanTohumları 
 Gğg",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
1512832255105724425,Jew,@username @username dünyaya pembe gözlüklerle bakma senin dostun yok. ergen dediğin kişi bir ülkenin baskanının oğlu! 1-2 defa değil defalarca seni aşağıladı. gördüğüm kadarıyla itrail dostu türk düşmanısın. neyse...,"itrail dostu,türk düşmanısın","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658118673846923008,Armenian,@bulent1881 Sayın andaval kırmızı olan bölgelerin doğusu hdp sahil kısmının çoğu Rum ermeni ve aydınlık kisvesi altında olan din kitap düşmanları bu  toprakların asıl sahipleri Anadolu insanı o yüzden yedirmezler git tarih coğrafya oku gel,Rum ermeni ve aydınlık kisvesi altında olan din kitap düşmanları,Swearing; Insult; Defamation; Dehumanization
1566424539969589248,Greek,"Cumhurbaşkanımız Yunanistan’ı, “şaka yapmıyorum” diyerek uyarmıştı. Şimdi de “bir gece ansızın gelebiliriz” dedi. Yunanistan adaları silahlandırmaktan vazgeçmeli, TSK zımba gibi her göreve hazır!
https://t.co/8FnqheJoxB","Yunanistan adaları silahlandırmaktan vazgeçmeli,“bir gece ansızın gelebiliriz”,TSK zımba gibi her göreve hazır","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm,Symbolization"
1658543138355461888,Arab,En milliyetçi adamlardan biriyim ama asla milliyetçiliği sadece reklam malzemesi yapan kişilerin arkasına takılmadım. Mülteci ve arap sevicilerin her zaman karşısındayım. Yanında olanları milliyetçi sanmayın.,"arap sevicilerin,her zaman karşısındayım","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1560587305802514432,Greek,@username @username @username Ahahaha ahahaha ahahaha Türk Ordusu ülkesini Yunan işgalinden kurtarıp  denize dökmüş ve sonrasında Türkiye Cumhuriyeti Devleti kurulmuş yeenim. Suriye bizi ne zaman işgal etti ahahaha ahahaha ahahaha la oğlum tam komedisin ahahaha 😁 😁 😁,Yunan işgalinden kurtarıp  denize dökmüş,Exaggeration; Generalization; Attribution; Distortion
1537057986874597376,Greek,@zeynepzumra1980 Sıkıntıları Türkiye yazması ve Türkçe yazması zorlarına giden bu cünkü hepsi Yunan tohumu,hepsi Yunan tohumu,Exaggeration; Generalization; Attribution; Distortion
1392554638080192514,Jew,"İsrail polisi Mescid-i Aksa’yı koruyan Kudüslü geçlere saldırdı. Saldırı esnasında Harem-i Şerif'teki ağaçlar yandı Yangını siyonistler dans ederek kutladı Kahrolsun İsrail! 
#KudüsKanAğlıyor https://t.co/Ovv1TsM6eY","siyonistler,Kahrolsun İsrail","Symbolization,Threat of Enmity; War; Attack; Murder; or Harm"
1658044591570812928,Armenian,"TİP'e soruyorum. Gezi parkının ilk zamanlarında Türk milliyetçileri ile birlikteyken Atatürk'e dil uzatır, Ermeni soykırımı, Dersim katliamı cart curt ile terörist över hale nasıl geldiniz? Neden Türk işçisini koruması gereken partinin mecliste yeri yok? AKP ye çalıştınız. Net",Ermeni soykırımı,Exaggeration; Generalization; Attribution; Distortion
1658122524872278016,Arab,@alicanpas @fercur @kilicdarogluk Türk milliyetcisi olmak Arap devşirmeleriyle bir olup meydanlarda kutlama yapmak mı hadi ve ordan,Arap devşirmeleri,Swearing; Insult; Defamation; Dehumanization
1396946954412863488,Jew,"#MescidiAksa #Kudüs
#FilistinKazanıyor #gazze 
#kahrolsunisrail #HopeToGaza 
#GazzeyeDermanOl #gaza https://t.co/GVMk9JXlFk",#kahrolsunisrail,Threat of Enmity; War; Attack; Murder; or Harm
