tweet_id,target,text,span,category
1563878435084275714,Greek,"@kilicdarogluk ve tayfası ne diyordu #S400 ler boşa alındı kullanılmayacak bilmem ne diye iftira atıyorlardı 
Bugün ne oldu Yunanistan S300 leriyle #F16 larımızı taciz ettiler 
Demek ki neymiş çok mu çok lazım mış s400 ler",Yunanistan S300 leriyle #F16 larımızı taciz ettiler,Threat of Enmity; War; Attack; Murder; or Harm
1658592831701647104,Armenian,"@HuseyinHamza53 @ysr_muttalip @halil_konakci Şimdi senle burda onumu tartışacak değilim
GAZİ MUSTAFA KEMEL ATATÜRK ve SİLAH ARKADAŞLARINA slm olsun 
Benim için bu güzel vatanı Ermeni ve Yunan dan kurtardığı için millattarim gerisi (yani sen ve senin gibileri) boş","bu güzel vatanı Ermeni ve Yunan dan kurtardığı için,gerisi (yani sen ve senin gibileri) boş","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1549714493151772673,Greek,@username @username Serefsiz Ben Batum lazlarindanim. Dedelerim kurtulus savasinda gazi oldu. Senin gibi arap sevicileri iyi biliriz. Osmanli oldugun belli. Padisahlar gibi sirp yunan tohumundan geliyorsun. Turkmus peh peh,sirp yunan tohumundan geliyorsun,Swearing; Insult; Defamation; Dehumanization
1536271842339586050,Greek,@Zalim_Fira Yunanistan adalari 15 senedir isgal ediyor. 1) Savas sebebi ise neden o zaman savasilmadi 2) vize saldiracaklarini Baris manco bile söylemişken neden Rusya gibi hazirlik yapilmadi. 3) boyle bir ortamda multeciler ne yapacak,Yunanistan adalari 15 senedir isgal ediyor,Exaggeration; Generalization; Attribution; Distortion
1570685269543882756,Greek,"Yunan dediğin bir avuç. İstanbul insanı birer kere tükürse, Yunistan havuza döner.
Çok merak ediyorum. 
Biz bunların nesi ile savaşmışız ki, bir de denize döktük falan diye övünmeler...

Hayırlı Cumalar","Yunan dediğin bir avuç,İstanbul insanı birer kere tükürse, Yunistan havuza döner.","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658548827987534080,Armenian,@lorelaoe Turk adindan nefret eden keske sadece hudap olsa hdp canan kaft. Tip ve diğerleri Türkçülüğü fasistlik olarak adlandiriyo türk bayrağından nefret ediyorlar ve ermeni soykırımınin yasandigini iddia ediyorlar objektif olsanız keske ikisi de ayni bok,ermeni soykırımınin yasandigini iddia ediyorlar,Exaggeration; Generalization; Attribution; Distortion
1516450260448690181,Jew,"#Kudüs
#Kuduesİslamındır 
#KuduesBizimdir 
#KudusİcinKıyamaDur 
#Teröristİsrail
#İsgalciİsrail ... https://t.co/bk4QwuvbhG","#Teröristİsrail,#İsgalciİsrail","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1564737609003417604,Greek,"Yunanistan, Batının değil #Nato'nun şımarık çocuğu haline geldi.
#Türkiye kesinlikle savaş teknolojisini geliştirmeli.",şımarık çocuğu,Exclusive/Discriminatory Discourse
1492846834305454082,Greek,"Millet savaş için Ukraynaya bakarken Yunanistan Ege de ki adaları silahlandırarak Türkiyeyi provoke ediyor olası bir SAVAŞ için...
Yunanistan Ege de ki adalara asker ve silah yığınağı yapıyor . Türkiye'nin sabrını zorluyor .","Türkiyeyi provoke ediyor,Türkiye'nin sabrını zorluyor","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658059634643542016,Arab,14 gün sonraki seçim bu ülkenin son seçimi.İstatistiksel olarak bi sonraki seçimde oy kullanacak arap suriyeli ve afganlar sayesinde akp nin  kaybetmesi artık mümkün değil.Türk yurdu araplaştırılacak her yer arapça tabelalarla kaplanacak araplar sizi evlerinden atacak #sinanogan,"Türk yurdu araplaştırılacak,her yer arapça tabelalarla kaplanacak,araplar sizi evlerinden atacak","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1392775796868124673,Jew,"@atasever_vildan #Katilİsrail
#KuduesBizimdir
#MescidiAksaOnurumuzdur",#Katilİsrail,Exaggeration; Generalization; Attribution; Distortion
1568533838304788481,Greek,"Bunları anlamak zor hem Yunan tohumu,hem İngiliz aşığı,hem ha*n,
hem vatansız daha ne olsun ALLAH belalarını vermiş bu soys*zların.
#HaddiniBilTunçSoyer https://t.co/S1iqjzDT1Q","Yunan tohumu,ALLAH belalarını vermiş bu soys*zların","Symbolization,Swearing; Insult; Defamation; Dehumanization"
1658403161701270016,Armenian,@SelinGulsvn Mevcut chp kadrosunda 1 adet bile ATATÜRK cü kalmadı nerde iş birlikci var nerde sempatizan nerde ermeni doldurdular partiye ilk yapılması gereken chp yönetimini devirmektir,nerde ermeni doldurdular partiye,Exaggeration; Generalization; Attribution; Distortion
1658388779562941952,Armenian,"Ülkenin en büyük 2 sorunu 
1 batıda ki Yunan artıkları 
2 doğuda ki Ermeni artıkları 
#SinanOgan #tele1 #salı @ErdemOzveren571 #Secim2023",doğuda ki Ermeni artıkları,Swearing; Insult; Defamation; Dehumanization
1391860380524232706,Jew,"Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim. 
#AksadaBaskınVar https://t.co/TXLIzFt3rR",Yıkılasın israil! Enkazını göreyim.,Threat of Enmity; War; Attack; Murder; or Harm
1658158051461935104,Armenian,@Ahrili4 @ylcntsn54 @sadecesidde @RTErdogan Normalde karışmam bu şeylere ama Türk milletinin lideri deyip bi Ermeni peşinde gitmek salaklığı görüyorum bazı şizofrenlerde,bi Ermeni peşinde gitmek salaklığı görüyorum bazı şizofrenlerde,Swearing; Insult; Defamation; Dehumanization
1568699694427021322,Greek,@username Izmir yunaistanin bir sehrimi sende tekfurmusun izmir osmanlidan kurtarilma yildinimini kutladiniz yunan tekfuru Gavur izmirin gavur tekfuru,"yunan tekfuru,Gavur izmirin gavur tekfuru","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658010829332020992,Armenian,"Türkiye min yüzde 20..23..25.i Yunan ermeni vatan hainleri PKK terör örgütleriyle kucak kucağayken,bu yüzde 15,,,20,Ler nereden çıktı anlamadım..Demekki bizler 2.Dünya savaşından sonra inanan gerçek türk müslümanları yok etmişler onlar!.İt lerini piç lerini ülkeye bırakmışlar. https://t.co/FL6oOl9ZT5","Yunan ermeni vatan hainleri,İt lerini piç lerini ülkeye bırakmışlar","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1391189106575749125,Jew,"""Fiili icraata geçmek gerekir. İsrail laftan anlamaz. İsrail ancak güçten anlar!""

Prof. Dr. Necmettin Erbakan. 
#MescidiAksa
#kudüs
#KudüseSahipCık 🇯🇴🕌","İsrail laftan anlamaz. İsrail ancak güçten anlar!,Fiili icraata geçmek gerekir.","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1484191122922475523,Greek,TEHDİT'LER SAVURDULAR.! YUNAN SAVAŞ İSTİYOR..!! https://t.co/xO5opRqY32 @YouTube aracılığıyla,YUNAN SAVAŞ İSTİYOR,Threat of Enmity; War; Attack; Murder; or Harm
1498664231599853574,Jew,"@username Amin 🤲🏻
#Katilİsrail …
#FreePalestine …",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1657992818546077952,Alevi,@tunabeklevic @kilicdarogluk Lan solcu cenah siz tek başınıza sittim sene seçim kazanamsınız helde alevi  hdp pkk ile arasına çizği çekmeyi beceremiyen sizin on 11seçimdir elinize veren birisi ile o yüzden akp mhp den %15 oy alabilecek oğanı aday gösterin TEK CARENİZ BU.,helde alevi,Exclusive/Discriminatory Discourse
1658524277082030080,Armenian,@jdjdjdudidudix @lospartizans Yalnız siz kürt değilsiniz ermeni artığısınız kendinizi kürt sanmayın bence?,ermeni artığısınız,Swearing; Insult; Defamation; Dehumanization
1569989017029976068,Greek,@username @username @username Yunanistandan taraf oldu … Adalar için toprak bütünlüğüne saldırı sayarız diyor !!!! Bu şerefsizlerle 100 yıl öncede karşı karşıya gelmiştik ve hangi şartlardaydık !!! Şimdi durum nasıl göz göre göre adaları işgal ettiler avrupanın şımarık çocuğu yunanistan.,"şerefsizlerle,avrupanın şımarık çocuğu yunanistan,göz göre göre adaları işgal ettiler","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1392584674367713280,Jew,"Nasıra'da  hıristiyan araplarda yahudi vandallığına karşı sokağa indi.

#FreePalastine
#GazaUnderAttack
#kassamtugayları
#DemirKubbe
#telavivyanıyor
#IsraelTerrorist
#Katilİsrail
#KudüsKanAğlıyor https://t.co/keBqx1ECfn",yahudi vandallığına,Swearing; Insult; Defamation; Dehumanization
1658175227983977984,Alevi,@basgancokfevri Ciddi şekilde alevi lobisi var. Ve bunların büyük bir kısmı dersimci lobi. Bunların alayını tasfiye edip yerine ulusalcıları alacaksın.,"Ciddi şekilde alevi lobisi var,bunların alayını tasfiye edip yerine ulusalcıları alacaksın","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658149317520110080,Arab,@_bora_1905 @ozgetargaryen kimse fark atmaktan soz etmedi atarsa da saibeli bora ronaldonun arap ligine gittigine uzuldugun kadar turkiyenin de arap/hizbullahcilarin eline dusmesine uzulseydin keske,arap/hizbullahcilarin eline dusmesine,Exaggeration; Generalization; Attribution; Distortion
1556268292771385344,Jew,"#PalestiniansLivesMatter 
#PalestinianLivesMatter 
#palestinian 🇹🇷🇵🇸
#filistin #gazze #kudus #siyonizm #katilisrail 😡😡 #katilabd #babykillerisrael 😡😡😡 #benzonaisrael 😡😡😡 https://t.co/swc65Zuoaj","#katilisrail,#babykillerisrael,#benzonaisrael","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658015509994955008,Armenian,Osmanlı İmparatorluğu'nun son dönemlerinde görülen Ermeni terör faaliyetlerinin yerini son 40 yılda PKK aldı. İktidar propagandasını PKK ile mücadale ve aile hayatının birliği üzerine kurdu.,Ermeni terör faaliyetleri,Exaggeration; Generalization; Attribution; Distortion
1658233465332986112,Arab,"@OkOk61577453 @Darkwebhaber K.K hapşursa milliyetçi seçmenden oy kaybediyor. Akp ülkeyi satsa, 10 milyon arap daha doldursa milliyetçilerin sikinde değil",10 milyon arap daha doldursa,Exaggeration; Generalization; Attribution; Distortion
1515167176810024961,Jew,Kapitalist ve siyonistlere fırsat vermeyeceğiz. Kudüs kırmızı çizgimiz haddinizi bilin! #AlAqsaUnderAttack  #KudusBizimdir #Kudusislamindir #Kudus,"Kapitalist ve siyonistlere fırsat vermeyeceğiz,siyonistlere fırsat vermeyeceğiz","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658510636219769088,Arab,Güzel ülkemin bütün kurumlarının içini boşalttılar. Ne Kızılay’a ne ysk’ya ne tüik’e zerre güvenimiz kalmadı. Bu kurumlar kutsallığını yitirdi. Bu arap artıklarını başımızdan defedip bütün kurumları düzeltmeliyiz. #YSK,Bu arap artıklarını başımızdan defedip,Swearing; Insult; Defamation; Dehumanization
1429222695477121029,Jew,"@Ergulyuksel1985 @savcisayanfan @sencer_202 @Avicenna_Razi @alpcanitez @_vatanmillet @__K___ILI___C__ @TSpor67NL @tselmanoglu @NigarUslu4 @nedimguney61 @Kursatklc @cvtkarakaya @DidemAyris @OrhanHendek @chefff007 @Trkolu66864685 @yilmazgul35351 @erol46267504 #GazzeyeSesOl 
#SINIRlarınızıZorlamayın 
Katil itrail. 
Terörist itrail https://t.co/jPD77wllbr","Katil itrail.,Terörist itrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
