tweet_id,target,text,span,category
1658360481260642048,Armenian,"@OsmanliSesleri @Devlet_024 La oğlum 5 milyon Suriyeli normal mi kafan mı güzel,ne iciyon sen benim ülkemin kaderini Araplar belirleyemez bu yanliş,hadi dediğin şeye gelelim Rus da normal degil,akpartidn eskiden secilen  ermeni vekili de normal değil 😉 çaktın köfteyi hadi sen Osmanlıcılık oynamaya devam et",ermeni vekili de normal değil,Exclusive/Discriminatory Discourse
1658134319330672896,Armenian,@Uzaktan_Gelen_ Hdp pkk varken cumhuriyetmi olurmuş.  Atatürkü partisine ermeni pkk lilari doldurdunuz sonra cumhuriyetmi kalırmış.  Bu seçimi biz gerçek TÜRKLER belirledik. Sinan size geçsin aldığı oyun yarısını alamaz.  Anlayın artık hdp pkk terör kırmızı cizgimiz,ermeni pkk lilari,Exaggeration; Generalization; Attribution; Distortion
1658513876277658112,Armenian,@nevsinmengu CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/6CVDBoPwgQ,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658367373018124032,Armenian,Hani bu ülkeyi terkediyordunuz niye defolup gitmiyorsunuz biz bu ülkede ermeni istemiyoruz. https://t.co/OcpY5yXHCZ,"defolup gitmiyorsunuz,biz bu ülkede ermeni istemiyoruz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1488951598990741506,Jew,"Aslanlar vurdukca🇹🇷😎🇹🇷
Sesler nerden geliyo takip edelim

Kimmiş bunların dostları
Chp mi
İyi partimi
Hdp mi
Fetö piçlerimi
Soros beslemelerimi
Abd ab ingiliz itrail uşaklarımı
Fonlanmış köpeklermi
Milletsiz millet ittifakına bir bakalım

Sefer bizden 
Zafer ALLAH ındır

🇹🇷😎🇹🇷 https://t.co/m6HtpZWkWB","Soros beslemelerimi,abd ab ingiliz itrail uşaklarımı","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658736405432892928,Armenian,@ATAISIK_ Haydee jaydee siktirij gidin bu ülkeden pkk yandaşları sizi ulan reisi ezdirirmiyiz size ermeni tohumları,"siktirij gidin bu ülkeden,pkk yandaşları,ermeni tohumları","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658040088209551104,Arab,"@Darkwebhaber Dış mihraklar TayyipErdoğan demiş. Buradaki istilacılarda Türk müslümanları dansöz edip Tayyip dedi. Bu millet adam olmaz, insan bile değil çoğu tarikatçı mollla yamyam. 
Ancak %30 luk güzel bir arap kitlesi de varmış dünyada helal.","istilacılarda,%30 luk güzel bir arap kitlesi","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658540512557555968,Armenian,@efdalicelli @gnclikdevirecek @tolga_bilit76 Cunku ermeni canan ve yunan ekrem maşalarini devreye soktu ilk is gununde. Hemen ortami karistirma projesini devreye aldikar. Tam bir hain plani.,"ermeni canan,maşalarini devreye soktu,Tam bir hain plani","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1391549407607275523,Jew,"@MehmetArdic_ #MescidiAksa 🇹🇷🇯🇴
#KudüsBizimdir
İsrail kaşınma, sabrımızı taşırma 😠","İsrail kaşınma, sabrımızı taşırma",Threat of Enmity; War; Attack; Murder; or Harm
1568672308533022720,Greek,@Azrail3406 @YukselisGruplar #YunanTohumları 4467,#YunanTohumları,Exclusive/Discriminatory Discourse
1392448125277720578,Jew,"https://t.co/8YfZQnqtWt
""We can't put all these People jail""
Michael MAHAYAN
(Israel Govemment Spokesperson)

Yaniiii -hapiste besleyecegimize öldürüyoruz- diyor!
#kudüsbizimdir #AlAqsaMosque #jerusalem #israel #TerroristIsrael #Palestine #15childrendied","owever, the tweet itself as text analysis requires a clear presentation of hateful elements to categorize them correctly. The original provided phrase 'hapiste besleyeceğimize öldürüyoruz' translates to 'instead of feeding them in prison, we're killing them,' which is implied to reflect actions of a group or a state's policy decisions. It does not inherently target specific individuals without more explicit context.",Exaggeration; Generalization; Attribution; Distortion
1393072794838183936,Jew,Masumlar ölüyor.kimin nerede olduğunun yada hangi din dil renk olduğu değil Uygurdakide acı Filistin'de acı aynı olan bebelere masumlara oluyor #bebekkatiliisrail https://t.co/TvF4tAp5rm,#bebekkatiliisrail,Swearing; Insult; Defamation; Dehumanization
1566049942338158593,Greek,"Adaları işgal etmeniz bizi bağlamaz, vakti saati geldiğinde gereğini yaparız. Hani diyoruz ya, bir gece ansızın gelebiliriz. 

Ey Yunan, tarihe bak çok fazla ileri gidersen bedeli ağır olur. Yunanistan'a tek cümlemiz var, İzmir'i unutma. 

— Cumhurbaşkanı Erdoğan","Adaları işgal etmeniz bizi bağlamaz, vakti saati geldiğinde gereğini yaparız.,bir gece ansızın gelebiliriz.,Ey Yunan, tarihe bak çok fazla ileri gidersen bedeli ağır olur.,İzmir'i unutma.","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Symbolization"
1528401110347677702,Greek,@username Bunlar kansiz kopek icimizde ki yunan tohumu insanligini unutmuş o.ç,"kansiz kopek,yunan tohumu,o.ç","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1568621579051085826,Greek,"@username Bunlar yunan gavuru, tarih hocası onunki bunun ki kadir mısıroğlu olan birinden de başka bir şey beklenmez",yunan gavuru,Swearing; Insult; Defamation; Dehumanization
1658173923970757120,Armenian,"@arsa_sucar @Flintt46 @ceydatas0 Diyene bak hele hele. La kim var bi bak sağında karamolla yeşil kominist, onun bi sağında feto artığı onun yanında küçük enişte akp artığı onun yanında ermeni sevici atatürk düşmanı kaftancımı ne solunuzda hdp pkk terorisy demirtaş arkanızda tüm Türk düşmanı ülkeler. Neye verdin",ermeni sevici,Swearing; Insult; Defamation; Dehumanization
1541708417651412992,Greek,"İyi demiş Sayın Cumhurbaşkanımız
Osmanlı ölmedi Devam ediyor Allah'ın izniyle 🌹
Bizi;   ABD, Çin , israile karıştıran
 Yunan gavuru Miçotakis haddini bilecek yada bilecek.

#ErdoğanınYanındayız https://t.co/fA4B2eY306",Yunan gavuru,Swearing; Insult; Defamation; Dehumanization
