tweet_id,target,text,span,category
1658047361354981120,Arab,Eller kırılsın inşallah Atam kimlere emanet etmiş gençliği sahip çıkamadık arap bozuntularına karşı genede rabbim sen konuyu biliyorsun görüyorsun olanları daha nediyim,arap bozuntularına,Swearing; Insult; Defamation; Dehumanization
1534251117672013827,Greek,@username @username Yunana karsi savasan Atamizin izinden gidenlere yunan tohumu deyip kendileri MUSTAFA KEMAL ismine bile tahammul edemeyip kaciyorlar tipki bir yunan bir ingiliz gibi,"yunan tohumu,tipki bir yunan bir ingiliz gibi","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1566499337911369728,Greek,"Yunanistan'a sadece şu görüntüleri izletin, onlar bizim ne demek istediğimizi anlayacaktır…

Evet, biz bir gece ansızın gelebiliriz… https://t.co/XldIiDF2Ju",bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1658523876614077952,Arab,"@tugberk37 Sami Yen haber sitesi özellikle Galatasaray markasını kullanarak gençleri Telegramm grubunda AFAD'a yardım etmeyin diye manipüle etti, itiraz edenleri gruptan banladı. Hataylı radikal mezhepçi Nusayri Arap Alevisi kendisi",Hataylı radikal mezhepçi Nusayri Arap Alevisi,Exaggeration; Generalization; Attribution; Distortion
1658084778317345024,Arab,"@ATAISIK_ Bu cahil araplardan da kültürü ve laikliği sabahlara kadar içmeye bağlayanlar da bıktık. İkisi de aynı cahillikte bence! Ülkemizi ne hale getirdiler. Eşlerinin saçının telinden korkanlar, onları peçeye, kendilerini ise arap kadın dansözlerden daha iyi kıvırtmaya yükseltmişler!","cahil araplardan,Eşlerinin saçının telinden korkanlar, onları peçeye, kendilerini ise arap kadın dansözlerden daha iyi kıvırtmaya yükseltmişler!","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1394771417535746053,Jew,"#sondakika 

Elkassam sözcüsü Ebu ubeyde
Basın açıklamasını saha'dan yapıyorken
Siyonist domuzlar kapalı kapı arkasında yaparlar.. 

Zaferin Ayak Sesleri Burdan Gelir.. 

#GazzeyeDermanOl 
#GazzeDireniyor 
#GazaUnderAttack 
#GazzedeKatliamVar https://t.co/K4LTlEHamI",Siyonist domuzlar,Swearing; Insult; Defamation; Dehumanization
1515930697889951746,Jew,"Yıkılasın itrail,  enkazını göreyim.
Sana ülke diyenin yüzüne tüküreyim.
#Filistin","Yıkılasın itrail,Sana ülke diyenin yüzüne tüküreyim","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1396172583683383299,Jew,"#الأقصى_يستصرخ_الجيوش
#AqsaCallsPakArmy
#Aqsa_calls_armies
#AqsaCallsArmies
#OrdularAksaya https://t.co/3yJdJlpdxH","#الأقصى_يستصرخ_الجيوش,#OrdularAksaya","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1392381862107099139,Jew,"@username #KudusunUmuduErdoğan 
#FilistinYanlızdeğildir 
#Yıkılasınİsrail",Yıkılasın İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658175954085110016,Arab,"Öyle ya da böyle, Türk düşmanlığı yapan arap sevicilerine karşı birleşmemiz ve seçimi ikinci turda kazanmamız lazım. Hiç tahammül edemiyorsak bile geleceğimiz için şu 13 gün birlikte olalım. Erdoğan'ı ve yanındaki pislikleri gönderelim.","arap sevicilerine,Türk düşmanlığı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
