tweet_id,target,text,span,category
1392570147248955393,Jew,#Katilİsrail #FreePalestine #IsraelTerrorist https://t.co/gfXMfst7tS,"#Katilİsrail,#IsraelTerrorist","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658106985693232896,Armenian,"@HaberMujdeli Şu millet şunuda adam yerine koyduya boşver in
Şu bir gerçek Türkiye topraklarında %36 Ermeni Yahudi karışımı var birde bunların kıçını yalayan  %10 ile 14 arası insan dışı artıklar var ön planda olanların çoğu devşirme maalesef bir türlü anlamıyorlar","Türkiyetopraklarında%36ErmeniYahudikarışımı,birde bunların kıçını yalayan %10 ile 14 arası insan dışı artıklar,ön planda olanların çoğu devşirme","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1657997695095643904,Arab,ülkede ekonomi dibi görmüş bakın taş kemirecek kıvama gelmişiz sınırlar kevgire dönmüş her tarafı arap basmış bu kadar sey olurken deprem bölgesine çadır veremeyen devlete kalkıp oy veren halk suçludur sonuçta tercihi halk yaptı böylesine yobaz bir 20 yildir hiçbir şey,her tarafı arap basmış,Exaggeration; Generalization; Attribution; Distortion
1395765707242094594,Jew,Kınamakla Kudüs kurtulamaz ancak basiretli liderlerin ordularını harekete geçirmesiyle kurtulabilir ! Daha ne duruyorsunuz #OrdularAksaya,"Kınamakla Kudüs kurtulamaz,ordularını harekete geçirmesiyle kurtulabilir,#OrdularAksaya","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1657996401190620928,Alevi,@Trabzon85471200 @ekrem_imamoglu kim? Daha Tuncelili Alevi keMAL i yenemiyor . Bir Karadenizli olarak utandım Reis den.  Reisi 3 ayda 2 kere yenen İMAMOĞLU 1 numara Trabzonlii,Tuncelili Alevi keMAL,Exclusive/Discriminatory Discourse
1658686361908695040,Arab,"@NaimBaburoglu mülteci sayısının hızlı artışıyla bir kaç sene sonra arap karekteri ülkemizin geleceyini belirlemede anahtar konumuna gelecek, emperyalizmin istediyi bu zaten..",arap karekteri ülkemizin geleceyini belirlemede anahtar konumuna gelecek,Exaggeration; Generalization; Attribution; Distortion
1658137171419705088,Arab,"Ülke elden gidiyor dedik anlamadınız. Kurtuluş savaşının nasıl başladığına bakın. Ne zaman bu ülke uyanmış okuyun. Aynı seneryo , daha uyanmadılar. Ama uyanacaklar. Ne zaman arap ve suriyeliler namuslarına göz dikerler o gün göreceğim ben sizi…yanınızda biz atatürkçüler olacağız",Ne zaman arap ve suriyeliler namuslarına göz dikerler,Exaggeration; Generalization; Attribution; Distortion
1392770099904397316,Jew,"#KudüsKanAğlıyor
#IsraeliTerrorism
#katilisrail
#GazzaUnderAttack
#RAMAZANBAYRAMI
KURBAN OLDUĞUM ALLAHIM GÖRMEYİ CÜMLETİMİZE NASİB EYLESİN https://t.co/pbJjcOYXiR",#katilisrail,Swearing; Insult; Defamation; Dehumanization
1394691509757386753,Jew,"@username Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim."" Necip Fazıl Kısakürek #GazzedeKatliamVar   #IsraeliTerrorism #GenocideinGaza                                    .  🇹🇷🇹🇷🇵🇸🇵🇸 https://t.co/WkDVnfC5SB","Yıkılasın israil!,Sana ülke diyenin yüzüne tüküreyim.,#IsraeliTerrorism #GenocideinGaza","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1568479813874208768,Greek,"Arkadaşlar bir Belediye Başkanına Şerefsiz, Namussuz, haysiyetsiz,Onursuz, Yunan Tohumu, Onunki, bununki derseniz Suç işlemiş olursunuz!

Asliye ceza mahkemesinde yargılanıp 3 aydan 2 yıla kadar ve para cezası alırsınız aman yapmayın!

Şerefsiz #HaddiniBilTunçSoyer Ersan Şen",Yunan Tohumu,Swearing; Insult; Defamation; Dehumanization
1393493194881523712,Jew,"De ki: Benim namazım, ibadetlerim, hayatım ve ölümüm alemlerin Rabbi olan Allah içindir.

#AksadaBaskinVar",,
1526154319367753728,Greek,"@username Hasan Tahsin'e ilk kurşunu Yunan Gavuru sıktı!..😏
Kahrolsun ""Yunan Gavuru"" diyemeyenler!..🤔
https://t.co/vsVuiiP81z",Yunan Gavuru,Swearing; Insult; Defamation; Dehumanization
1568692298434871296,Greek,"@username #YunanistanAteşleOynuyor.🇹🇷🇹🇷🇹🇷

https://t.co/KjlQfs73MP
https://t.co/0Yjr8QDdYk
https://t.co/vh9ekZHj1d
https://t.co/bZZdQdXZyx
https://t.co/q0akrq56O1
https://t.co/guHfuVfG3k
https://t.co/GqJyWJuNpV
https://t.co/EtK1dJ3mSQ
https://t.co/eEIlp7P8tR",#YunanistanAteşleOynuyor,Threat of Enmity; War; Attack; Murder; or Harm
1658344603467017984,Armenian,"@OsmanGokcek_ Hareketlere bak hareketlere.. Seni benim elime bir verseler varya ermeni tohumu! Ermani çocuğu gelecek Türkiyeyi yönetecek ha. Yok öyle 3 köfte 25'e! Sen pkk ile iş bilirigi yap arkadan gelen mallar ses çıkarmasın, soktuğumun Z kuşağı","ermeni tohumu,Ermani çocuğu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1531694790378762241,Greek,BİR YUNANLI DEVŞİRME ALBAY ORDU İÇİNDE İNGİLİZE ÇALIŞAN BİR VATAN HAYİNİ ALBAY YUNAN DAN GELMİŞ OSMANLI YI TÜRK LERİ KURTARMIŞ ÇÜNKÜ OSMANLI DA TÜRK LERDE İNSAN KALMAMIŞ YUNANLI KURTARMIŞ YERSEN ARTIK KİMSE YEMİYOR BU PALAVRALARI HEPSİ PALAVRA DIR https://t.co/lyyvOPFObQ,"BİR YUNANLI DEVŞİRME ALBAY,VATAN HAYİNİ,YUNAN DAN GELMİŞ","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1392447657638043650,Jew,"Günlerdir orucu neyin bozduğunu tartışıyoruz.
Sessizlik oruçu bozuyor.
Susmayın, bağırın ❗
“ #Gazze de çocuklar ölüyor”..

#GazzedeKatliamVar
#KuduesBizimdir
#Ramazan https://t.co/3j80LE77tr","#GazzedeKatliamVar,#KuduesBizimdir","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1394072221795115009,Jew,#GazaUnderAttack  #GenocideinGaza  #IsraeliTerrorism #israilTerorist #GazzedeKatliamVar #GazzedeSoykırım #GazzeDireniyor #isgalciisrail #kahrolsunisrail # https://t.co/L9S7ko3gHq,"#israilTerorist,#kahrolsunisrail,#GazzedeKatliamVar,#GazzedeSoykırım","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1533110095852326913,Greek,@username @username Yunan tohumu,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1513343940744855561,Jew,"Filistin'de 6 yetim çocuk annesi 47Y Ghada'yı vurup ölmesi için başında 1 saat bekleyen siyonistin askerlerin  görüntüsü ortaya çıktı.
İsrail işgaline karşı yapılan saldırılara Hümenist taklanlara bu görüntü izleye izleye işgalin gerçeğini öğrensin.
#Katilİsrail
#Filistin 
#Kudüs https://t.co/yJSeNbK0Vx","siyonistin askerlerin,#Katilİsrail","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1393277828444086273,Jew,"Çocukların ölmemesi ve Özgür Filistin için bende varım.
BU BOYKOTA VAR MISINIZ?

#israilboykot 
#IsraeliTerrorism 
#AksadaBaskinVar 
#GenocideinGaza 
#FreePalestin https://t.co/fjNN8ZUETP",,
1531316913757896705,Greek,@username Haddini bil Yunan dölü senide dedelerinin yanına yollarız bu memleket Çanakkale de yatan O sarıklılar sayesinde kurtuldu senin dedelerinin vahşetinden,"Yunan dölü,senide dedelerinin yanına yollarız,senin dedelerinin vahşetinden","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658113233851497984,Alevi,"@umaydoktrin Gerçek bir cumhuriyetçi mi? Atatürk'ün takipçisi mi? Yoksa Türkiye'yi bölmek ve zayıflatmak isteyen İran'a bağlı bir Alevi mi?
Laik dini bir işaret takıyor mu? https://t.co/ikgvwrWjqs",Türkiye'yi bölmek ve zayıflatmak isteyen İran'a bağlı bir Alevi,Exaggeration; Generalization; Attribution; Distortion
