tweet_id,target,text,span,category
1566640095616180225,Greek,"Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz… https://t.co/U7nWR5ojeY",Bir gece ansızın gelebiliriz…,Threat of Enmity; War; Attack; Murder; or Harm
1390929339894611970,Jew,"Mescidi Aksa'da namaz kılan kardeşlerimize ses bombaları ile yapılan saldırıyı düzenleyenleri Rabbim Kahhar ismiyle perişan eylesin...
İsrail’in yaptığı saldırı kabul edilemez. 
Allah’ın lâneti üzerlerine olsun..

#MescidiAksaBaskını 
#KudüsBizimdir https://t.co/YRYcsDd8Sq",Allah’ın lâneti üzerlerine olsun,Threat of Enmity; War; Attack; Murder; or Harm
1566085991999447043,Greek,@bydudgem @ibrahimkaragul Allah senin gibilerin belasını versin yunan tohumu,"Allah senin gibilerin belasını versin,yunan tohumu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1392522765924814849,Jew,"İsrail sivillerin yaşadığı binayı vurdu https://t.co/PoaHyVdhGe 

#Katilİsrail
#TheKillerİsIsrael
#GazaUnderAttack","#Katilİsrail,#TheKillerİsIsrael","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1494540062125613080,Jew,@username @username siz sırtlanların ne gençler umurunuzda ne umudunu kaybedenler.  varsa yoksa büyük ermenistan büyük itrail ve şeytani efendileriniz. sahtekarlar,"sırtlanların,büyük itrail ve şeytani efendileriniz,sahtekarlar","Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation"
1392554872805937152,Jew,"Sen bizim yüreğimizi yakıyorsun ya sen de yıkılasın Itrail
#Katilİsrail","Itrail,#Katilİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658112269690053120,Arab,@humam_sha @alhamli7705 @RTErdogan ne anlatiyosun sen bi siktir git arap hepiniz gideceksiniz hepiniz,"siktir git arap,hepinizi gideceksiniz hepiniz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1493197634814849024,Greek,"""GÂVUR""UN TÜRK'E BAKIŞI 
asırlardır değişmedi; değişmeyecek.
""Yunan palikaryasını boğazlayan"" gözü dönmüş adam da bizim Atalarımızdan:
Sultan II. Abdülhamid Han. https://t.co/SNxMQEeSUn","""GÂVUR"",Yunan palikaryasını boğazlayan","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658426046948024064,Armenian,"@t24comtr Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/zZCW3BYhUK","ABD'nin uşaklığını yapan Ermeni,bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1569049094039158784,Greek,@username @username Yunanistan ı savunmaya mı tv desin yada denize döktük diyemediğin Yunanistan ı mı konuşacaksın,denize döktük diyemediğin Yunanistan,Threat of Enmity; War; Attack; Murder; or Harm
1658083681620180992,Armenian,Karadenizli olmakla gurur duyuyorum. Gerçek Türklerden size oy moy yok. Ermeni artıkları! https://t.co/oKLys9UZAY,"Gerçek Türklerden size oy moy yok.,Ermeni artıkları","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1540970478168412160,Greek,"Yunan işgali için ""sadece 87 gün sürdü işgal bile sayılmaz"" diyenleri 87 gün cümbür cemaat üzerinden geçtikten sonra ""bu skmek bile sayılmaz"" diye bağırtma isteği bize yakışmaz...","cümbür cemaat üzerinden geçtikten sonra,bu skmek bile sayılmaz","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1541485882967998465,Greek,"@saliheslem @yldrm_zeynebb @BedrinMerdi @EyupBol1 @rcpatm @EzgiMaktav @ilyasbozkurt_27 @RecepBattal35 @Kankal_ekrem @E_HZur_RTE_ @KRADDURAN3 @_AnkaraCaps_06 @ErcanVeske @arif5060 @Serendibli2053 Yunanistan’ın yasak olan adaları silahlandırması savaş sebebidir.!

REİS EMİR VER
#CumayıAtinadaKılalım

BedrinArslanları  🇹🇷

 https://t.co/WQScnyiR1I","Yunanistan’ın yasak olan adaları silahlandırması savaş sebebidir,REİS EMİR VER,#CumayıAtinadaKılalım","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1403742846725799937,Jew,@username #Yıkılasınisrail,#Yıkılasınisrail,Threat of Enmity; War; Attack; Murder; or Harm
1393759999197863938,Jew,"Allah Filistini itrail den,
Türkiye'yi cehape den kurtarsın.
Amin demeyenin dilini eşşek arısı soksun emi😉",itrail,Swearing; Insult; Defamation; Dehumanization
1392599009265606657,Jew,#ramazanbayramı nız mübarek olsun inşallah bu bu bayram #katilisrail in de sonunu görmemize vesile olur.🙏Hayırlı bayramlar #kassamtugayları https://t.co/PviFqLa5em,katilisrail,Swearing; Insult; Defamation; Dehumanization
1657912650003620096,Kurdish,"@shemhamfhorash @aIexstrasza_ @xdomerxd @pusholder Gönül isterdi ki Sinan Oğan kazansın ya da c*p hdpkk safında durmasın, %10 kürt oyu toplayayım diye darmaduman oldular. Beter olsunlar, bunların karşısında bırak RTE'yi taş olsa taşa basarım.
https://t.co/3hHhDqODrr","c*p hdpkk,%10 kürt oyu toplayayım diye darmaduman oldular,Beter olsunlar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658246335198375936,Armenian,"@modernismhater @beyaz_piramit @AhmetYARM21 Ermeni olunca %90 Türkiye düşmanı oluyor. Bir asır önce adamların dedelerini sikmişiz, adamlar bize kin tutuyor. Yani bi Ermeni Türkiye için ne istiyorsa, ülkenin faydasına olma ihtimali çok az","%90 Türkiye düşmanı oluyor.,adamların dedelerini sikmişiz, adamlar bize kin tutuyor.,Ermeni Türkiye için ne istiyorsa, ülkenin faydasına olma ihtimali çok az","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658155370399904000,Arab,@1903Kutayhan @consahins Aynen arapça öğrende 5 sene içinde ülkenin yarısı arap olunca araplara da anlatırsın vatana sahip çıkmayı,ülkenin yarısı arap olunca,Exaggeration; Generalization; Attribution; Distortion
1391995482118004736,Jew,"Kudüs'ün ezanları israil'e sela olacak
İnşaallah..🤲🤲
#AksadaBaskınvar https://t.co/3vx44f6fAp",ezanları israil'e sela olacak,Threat of Enmity; War; Attack; Murder; or Harm
1393067847434256386,Jew,"1948 de kurulan iblisler topluluğu israil bugün yaptığı çocuk katliamları ile kuruluşunu kutluyor.
#Katilisrail","iblisler topluluğu israil,çocuk katliamları,#Katilisrail","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1393335123907682308,Jew,"@username 15 saniyede onlarca çocuk, onlarca masum öldürebilirsiniz değil mi? Evet yaptınız bunu.

#Teroeristİsrail 
#Katilİsrail 
#FilistinYalnızDeğildir https://t.co/lj78LtVGt9","#Teroeristİsrail,#Katilİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1493193305923981328,Jew,"İnsanlar Filistin'de ki olayların Ramazanda başlayacağını düşünüyordu, tıpkı geçen sene olduğu gibi...fakat olaylar hiç bir zaman durmadı ki, dün Şeyh Cerrah Mahallesinde bir ailenin evini gasp etmeye çalışan itrail vardı, o aileyi savunmaya gelen bir grup Filistinli genç vardı..",gasp etmeye çalışan itrail,Swearing; Insult; Defamation; Dehumanization
1658444818933063936,Armenian,@yenisafak Bu kadın müslüman olamaz uzaktan yakından alakası bile yok bu Ermeni bunların zihniyeti hep böyledir kıyamete kadarda böyle olacak surata baksana maymun gibi,"bu Ermeni bunların zihniyeti hep böyledir,maymun gibi","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
