tweet_id,target,text,span,category
1393700354932498432,Jew,"Ne güzel bir gece 
#kahrolisrail https://t.co/XAu1mTzaXK",#kahrolisrail,Threat of Enmity; War; Attack; Murder; or Harm
1392792957279952900,Jew,#katilisrail https://t.co/0m3YQ2kzYB,#katilisrail,Swearing; Insult; Defamation; Dehumanization
1658146723175312896,Armenian,@kava_zengel @Serbay_ama @avestazerdu @mevzukurtlre Valla bu HDP'lilerin Ermeni olmasından şüpheleniyorum. Sıradan Kürtler öyle sizin gibi Kürtlük diye tutturmuyor.,HDP'lilerin Ermeni olmasından şüpheleniyorum,Exaggeration; Generalization; Attribution; Distortion
1658190830979407872,Arab,Bu seçimi kayıp edersek Türkiye diye bişe kalmaz Tıpkı İRAN ve ARAP ülkesi olur şu anda bilinen 15 milyon mülteci diyerek insanlar var ne oldugu belirsiz bu seçimden sonra bu sayı 30 milyon 40 milyon olur Bu seçim Türkiye'de Türklerin yaşaması için SON seçim mutlaka kazanmalıyız.,"Arap ülkesi olur,ne oldugu belirsiz,Bu seçim Türkiye'de Türklerin yaşaması için SON seçim","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1566126422527299586,Greek,@username Almanyayı Savaş Tazminatı olarak 600 Milyar euro isteyerek tehdit ederek biryerlere gelmeye çalışan zavallı Yunan Devleti,zavallı Yunan Devleti,Swearing; Insult; Defamation; Dehumanization
1393035504803799044,Jew,Sosyal Mecrada bize bu meseleleri yapmalarının amacı zulmü normallerştirmek ama zulüm bizim icin asla normalleşmicek susma Biz Atalarımızdan daha az hurriyetçi değiliz buna müsede edemeyiz. #kahrolsunisrail https://t.co/avytpVtDFl,#kahrolsunisrail,Exaggeration; Generalization; Attribution; Distortion
1658427784900005888,Armenian,@kanberra_be Evlatları topraklarımızda yatan bir milletin evlatlarının tarihi gerçekleri saptırarak ermeni yalanlarını kabul etmesi hem aziz milletimize hem de kendi evlatlarına ihanettir,tarihi gerçekleri saptırarak ermeni yalanlarını kabul etmesi,Exaggeration; Generalization; Attribution; Distortion
1658212503975763968,Armenian,@MarcusMarco19 Senin gibi Ermeni değilim. Qazeteciyim haberi paylasdim. Sen ona buna yalakalık yapdigin için her kesi kendin gibi sanırsan. İşde birine köle olmak budur .Özgürce haber paylaşanlar görünce anlaya bilmirsen.Tuhu köle olanlar senin gibidir.Allah kimseni senin gibi köle yaratmasın,Senin gibi Ermeni değilim.,Swearing; Insult; Defamation; Dehumanization
1391041243124314119,Jew,Ordumuz aksaya gitmeli katara gittigimiz gibi karşılarında durmalı ozaman kimse rahat olamaz bukadar Allah yardım etsin sesimizi duyuralım ORDUMUZ AKSAYA 🇹🇷🇹🇷 #OrdularAksaya,kimse rahat olamaz,Threat of Enmity; War; Attack; Murder; or Harm
1538512182052274176,Greek,"@username @username @username @username Anlaşmaya uymasını istıyor Türkiye kimse yunanlıların topragını istemiyor , sürekli taciz eden taraf yunanistan . Türkiyede haklı olarak sınırlarımıza hakim olmalıyız . Pkk kamplarını barındıran yunanistan olduğuna göre güvenmeme konusunda haklıyız","sürekli taciz eden taraf yunanistan,Pkk kamplarını barındıran yunanistan","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392475434131107842,Jew,@Busraa_ontt #Kahrolsunİsrail,#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658033369177812992,Armenian,"En çok canımı yakan ""Müslüman"" ülkede Ermeni birinin %44 oy olması.
Sizler OSMANLİ yeeine hac'ı  seçtiniz.
Bu size bir ömür boyu yeter.
#İkinciTur 
#SeninleyizErdoğan 
#SonDakika 
@RTErdogan","""Müslüman"" ülkede Ermeni birinin %44 oy olması,Sizler OSMANLİ yeeine hac'ı  seçtiniz. Bu size bir ömür boyu yeter.","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1568799619546488832,Greek,Sin ölüm görsün biraz abd NATO İngiltere kürselciler korksun demi ya Rusya kaybediyor muş sikimde değil Rusya yaptırım ile durar mi aq hiç beyin yok bu abd de ee biraz ölüm korkusu savaş iyi gelir biraz sarsın mavi gözlü ölsün hep esmer Müslüman mı ölecek Yunanistan a ağla bakam,"ölüm korkusu savaş iyi gelir,mavi gözlü ölsün","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658550476420402944,Armenian,@tugberk37 Siyaseti insanlik görevi ile karşılaştırma biz vatan hayini ermeni uşağı değiliz vatanımızı satmayiz biz yaşadık inslh sizler yasamazsiniz dileğimiz bu,"ermenî uşağı,vatan hayini","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1569283541086732290,Greek,"💥#Ege'de tansiyon yükseliyor...

📢@username: #Yunanistan, bir gece ansızın gelebiliriz

📢Türkçe 'Dayılık yok' diyen Miçotakis'ten geri adım

☞@username: Tacizleri sürüyor. Planları Türkiye'nin ambargolara tabii tutulması❗

@username

https://t.co/IWMEnHS1tq https://t.co/yBst5vifwY","bir gece ansızın gelebiliriz,Tacizleri sürüyor. Planları Türkiye'nin ambargolara tabii tutulması❗","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
