tweet_id,target,text,span,category
1568910564629565444,Greek,Tekrar söylüyorum. Sen yunan askerlerinin kaçarken bıraktığı bir Yunan tohumu bir KILIÇ artığısın. Asla Türk veya Türk soyundan gelmiyorsun. Ömrüm boyunca sizinle kutuplaşacağım. Barışmak ve helalleşmek için uzattığınız elleri YÜZÜNÜZE KÜFÜRLER ederek iteceğim. @username https://t.co/DksoY4tMML,"sen yunan askerlerinin kaçarken bıraktığı bir Yunan tohumu bir KILIÇ artığısın,Asla Türk veya Türk soyundan gelmiyorsun,Barışmak ve helalleşmek için uzattığınız elleri YÜZÜNÜZE KÜFÜRLER ederek iteceğim","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658012970691994112,Armenian,@ahmet_elkt @solcugazete Ya bı git işine! Biriniz Ermeni diyosunuz biriniz sen arapsin diyosunuz yuh yani artık. Araplikla ermenilikpe uzaktan yakından alakam yok. Atama benziyorum canım tamam mı. Türkoğlu Türküm. Sizi iftiracı MANİPÜLATÖRCÜ Araplar.,"siz iftiracı MANİPÜLATÖRCÜ Araplar,Araplikla ermenilikpe uzaktan yakından alakam yok","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1390786503752699910,Jew,"@username #kahrolsunisrail 
İsrail bir terör devletidir.
Sonu gelen köpek cami duvarına pislermiş. 
Allah İsrail'i kahru perişan eylesin inşallah.","kahrolsun israil,İsrail bir terör devletidir,Sonu gelen köpek cami duvarına pislermiş,Allah İsrail'i kahru perişan eylesin","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1517080472169426944,Jew,"بسم الله الرحمن الرحيم
"" Sakın Ümidini Kesenlerden Olma.""
(Hicr Sûresi 55. Âyet)

Allah’ın Kafirlere karşı sana zafer 
vermesi yakındır.. 
🔹Sabret…
🔹Say et…
#kudues 
#KuduesBizimdir 
#Kuduesİslamındır 
#teröristdevletiisrail
#işgalciisrail
#katilisrail 
#Ramazan2022 https://t.co/N5PUjHdbsD","#katilisrail,#işgalciisrail,#teröristdevletiisrail","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1572092077370134528,Greek,"@username Doğalgaz işi gerçek olsaydı, Yunan tıpkı adalarımıza çöktüğü gibi doğalgaza da çökerdi.. Sonra da reis çıkıp eeeyyyyy Yunan bir gece ansızın gelebiliriz deyip koyunların gazını alırdı..","tıpkı adalarımıza çöktüğü gibi doğalgaza da çökerdi,eeeyyyyy Yunan bir gece ansızın gelebiliriz","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658188555846311936,Armenian,"@kemalistharika Peki trabzonlu hemserim kk bunları söyledikten sonra kimlerle yola çıktı kimlere özgürlük vaddetti 
Maçka dağlarında 15 yaşında kanını toprağa bırakan erenin hatrı kk dan daha az ise lafım yok 
Alevi kürt olması bizim için sorun olmaz lakin ermeni olması benimiçin büyük bir sorun","ermenisi,ermeni olması benim için büyük bir sorun","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658158293452292096,Armenian,@fercur @kilicdarogluk Neden mi? Çünkü burası Türk Yurdu. Ermeni @kilicdarogluk'na ve Bölücülere oy istiyorsun. Uyanın artık... https://t.co/DojptOBRzD,Ermeni @kilicdarogluk'na ve Bölücülere,Exaggeration; Generalization; Attribution; Distortion
1658092698354479104,Arab,@umitozdag Bizler türkün evlatları size çok teşekkür ederiz sesimiz duyuldu içişleri bakanlığı kim verirse o bize yeter Arap Peştun gider görev tamamlanır saygılar,Arap Peştun gider görev tamamlanır,Exclusive/Discriminatory Discourse
1490448426567356417,Greek,"Kuruluşunun 2231 inci yılında TÜRK silahlı kuvvetlerinin üniforması devletin silahı ve helikopteri ile yunan askerine teslim olan nesebi gayri sahih alçaklar teröristdir.

Kim ki hala destek veriyor sempati duyuyorsa bunlardan daha alçak daha şerefsiz teröristtir  #TeröristSENSİN https://t.co/2eZhfkwxeY",yunan askerine teslim olan nesebi gayri sahih alçaklar,Swearing; Insult; Defamation; Dehumanization
1394702014819471361,Jew,"Biz İtrail ürünü kullandıkça bakın ne yapıyorlar
#GazaUnderAttackk 
#GazzedeKatliamVar 
#GenocideinGazza 
#HopeToGaza 
#HearGaza 
#TerroristIsrael 
#BabyKıllerİsrael #SonunGeldiKöpekİsrail 
#KuduseSahipCik 
#kudueslue_yahya_abuznaid 
#KuduseSahipCik 
#FreePalestine
#BoycottIsrael https://t.co/SwDdNs5oh0","#TerroristIsrael,#BabyKıllerİsrael,#SonunGeldiKöpekİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1392474492610433024,Jew,"#MescidiAksadaBaskınVar 
#MescidiAksaOnurumuzdur 
#Teröristisrail https://t.co/5kCnUoa7WC",#Teröristisrail,Swearing; Insult; Defamation; Dehumanization
1568695666402271234,Greek,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username Osmanlı torunlarıyız🇹🇷🇹🇷🇹🇷
#YunanTohumları'na gecit vermiyeceğiz.
@username",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
1658042009154617088,Alevi,@icardiolog31 Yok la ciddiyim bayaği adam alevi diye iç Anadolu 70 çekti reyisine Mansur ya da eko olsa Erdoğan şimdi pijamaları çekip evine gitmişti,adam alevi diye,Exclusive/Discriminatory Discourse
1658054349430373888,Arab,"@Zeynkhrmnn @sevdaturkusev Gaffar Okkan'ın katillerine oy verdin, kemikleri sızladı. Ben ise gidip hdpye oy vermedim. Günün birinde hdpye çalışmaya başlasa evet onu da indirecektim. Ben Yüce Türk milletiyim ve bana -hele ki siyasal islamcı embesiller tarafından- bi bok olmaz. Bak işine arap sevicisi.",arap sevicisi,Swearing; Insult; Defamation; Dehumanization
1568686283198988288,Greek,"""Bir gece ansızın gelebiliriz"" dedikçe karşı taraf her gece bizi beklemekten pskolojik olarak iyice yıpranmaya başlıyor. Bugün Yunanistan ın gemimize ateş açması bu pskolojik yıpranmanın bir sonucu. Gelecekseniz artık gelin, ne olacaksa olsun pskolojisi...","Bir gece ansızın gelebiliriz,Yunanistan ın gemimize ateş açması","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1392221795990769668,Jew,"1.5 milyar nüfusu olan müslüman Devletleri Birleşip, Bir Avuç Terör Devletine Askeri Güç kullanamıyorsa, diyecek söz bulamıyorum  

#MescidiAksa 
#GazzeDireniyor 
#Katilİsrail #TeroeristDevletİSRAİL","Bir Avuç Terör Devletine,Katilİsrail,TeroeristDevletİSRAİL","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1557080680391184384,Jew,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username MHP’ye verilen oylar AK Parti’ye gider diyen VITTIRI VIZZIK MUHALEFET'e diyoruz ki;
Size verilen her oy Mehmetçiğe kurşun olur... 
,, 
O GEMİYİ DURDURAMAZSINIZ
#İsrailHaddiniBil
https://t.co/zP2Nqcw2fq",#İsrailHaddiniBil,Exaggeration; Generalization; Attribution; Distortion
