tweet_id,target,text,span,category
1658426484661387008,Armenian,"@hlyyrt Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/bDO49K7d2v","ABD'nin uşaklığını yapan Ermeni,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1568474719393030144,Greek,@username @username Savaş istemiyoruz ama abd destekli küçük yunan savaş isterse 100 yıl önce yarım kalmış işlerimizi bugün tamamlarız https://t.co/LCddPqz3uX,"küçük yunan,100 yıl önce yarım kalmış işlerimizi bugün tamamlarız","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1518848237872033792,Greek,@BeyzaTfn @byenesb Dini imanı para olduğu için müşteri portföyü ne ise ona göre renk alıyor. Yunan Anadoluyu işgal etse enişte diye boynuna sarılır..,Yunan Anadoluyu işgal etse enişte diye boynuna sarılır,Exaggeration; Generalization; Attribution; Distortion
1397711221143519232,Jew,@farukasrak #katilisrail,#katilisrail,Swearing; Insult; Defamation; Dehumanization
1502153144024768512,Jew,Kahrol itrail demekde bizim sesi çıkmayan siyasilerine tapan koyun sürüsünün gazını almak için yoksa hic sahibine kahrol dermi valla yatacak yeriniz yok diyeyim yazık ki ne yazık...not bilerel itrail yazdım yazım hatası degil. https://t.co/Q5hwIc9ST7,"Kahrol itrail,yoksa hic sahibine kahrol dermi valla yatacak yeriniz yok,not bilerel itrail yazdım yazım hatası degil","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Symbolization"
1568909253271863296,Greek,"Dün akşam tunç soyerin yaptığı konuşma tamda chp zihniyetinin İzmir’de vücut bulmuş halidir.

Tunç Soyer ve kitlesi İzmir’in Yunan işgalinden kurtuluşunu değil,,,
Osmanlının çöküşünü kutlamıştır. 

100 yıllık yalan.
Yunan’ı denize döktük.",Yunan’ı denize döktük.,Exaggeration; Generalization; Attribution; Distortion
1568511063250935809,Greek,Troller ve yalakcilarinin maasi yatmış  Atina hastagi ile savas cikarmis. Asil bunlar yunan dölü.,yunan dölü,Swearing; Insult; Defamation; Dehumanization
1570253105660588033,Greek,@username @username Efendi o kadar yorum okudum. Yarısından çoğu https://t.co/d5PyMaPB4u de izlemiyorsun Kuvayi Milliye Fransız a kan kusturmuştur ve çekip gitmişlerdir sonra düzenli ordu kurup Kuvayi milliyeyi dağıtmıştır İngiltere de bazı sıkıntılar olduğundan kendi gidip Yunan ı desteklemiş belli,Yunan ı desteklemiş belli,Exclusive/Discriminatory Discourse
1412594571675160578,Greek,#HaddiniBilYunanistan Hain Fahrettin Koca❗️ https://t.co/b1Gk1OyExw,HaddiniBilYunanistan,Threat of Enmity; War; Attack; Murder; or Harm
1566447351425818624,Greek,#Yunanistan bir gece ansızın gelebiliriz. https://t.co/5Srl8zbzFa,bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1569232032651218944,Greek,"Yunanlılara yüzme öğrettiğimiz savaş hangisi? 
 KPSS çalışırken aklıma şöyle bi soru geldi 😂
      #YunanistanAteşleOynuyor","Yunanlılara yüzme öğrettiğimiz,#YunanistanAteşleOynuyor","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1566153400487755777,Greek,"REİS Yunanistan'a Bir Gece Ansızın Gelebiliriz dedi.
Artık yunana uyku haram. 
Her gece o gece bu gece mi acaba diye sabahlara kadar nöbet tutacak mini etekliler :)","yunana uyku haram. Her gece o gece bu gece mi acaba diye sabahlara kadar nöbet tutacak,mini etekliler","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658066187111084032,Armenian,@sevilayyaziyor Hayalini kurduğun ermeni kökenli pkk/hdp/yp devleti bu topraklarda hiçbir zaman olmayacak.,ermeni kökenli pkk/hdp/yp devleti,Exaggeration; Generalization; Attribution; Distortion
1405756188663320580,Jew,"يَّسعَّد اللّٰه 😍😍🥰🥰❤️❤️ "")) 🇵🇸 ✌🏻 🇵🇸

#الا_رسول_الله
#KassamTugayları
#HearGaza 
#aksaicinseferberlik 
#Kahrolsunİsrail
#سقطت_إسرائيل https://t.co/tvBZbyQ03j",#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1658108834643161088,Armenian,@kilicdarogluk Millet turkdur. Turk kardesini satanin milleti olmaz. Serefi de olmaz haysiyeti de olmaz. Azerbeycani ermeni ve farsa peskes cekmenin izahini ver once. Sonra milletden konus.,"Azerbeycani ermeni ve farsa peskes cekmenin izahini ver once.,Millet turkdur. Turk kardesini satanin milleti olmaz. Serefi de olmaz haysiyeti de olmaz.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1390977043429474308,Jew,@elonue İsrail devlet terörünü yumruklarımızı sıkarak izliyoruz. Millet olarak kelimelerin kifayetsiz kaldığı zamanları yaşıyoruz. Türk F-16'ları Pazartesi günü Ürdün'ü ziyaret etse zalimlere anlayacakları bir mesaj olmaz mı? #MescidiAksa #MescidiAksaKırmızıCizgimizdir,"İsrail devlet terörünü,zalimlere anlayacakları bir mesaj","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
