tweet_id,target,text,span,category
1535131562181902336,Greek,"@1516Hilalim Sunun şurasında seçime ne kaldı, hâlen Cumhurbaşkanı adayı açıklamadılar. 
Bizim ise ömrü vefa ettiği müddetçe Adayımız @RTErdogan 
#RecepTayyipErdogan
#ŞakamızYokYunanistan
#SonDakika
#EFES2022
 https://t.co/M0AA0wsJlB",#ŞakamızYokYunanistan,Threat of Enmity; War; Attack; Murder; or Harm
1658437025224090112,Kurdish,@aliuslu74 @zekibahce @kilicdarogluk Siz Türk Askerine işgalci diyen Seloyu çıkaracağız diyorsunuz. Türk Milletine meydan okumadir bu. Türk Milleti Kavala Demirtaştan büyüktür. HDP HDP dediniz yüzde 8 oyu var. Kilit Parti olmadığı belli oldu. Kürt sorunu filan yok artık,Kürt sorunu filan yok artık,Exclusive/Discriminatory Discourse
1658383609844190976,Arab,"@aykiricomtr 21 yıl boyunca bu şehirde yaşayayım, her sorununu Kayserili olarak inceleyip ona göre oy vereyim; at hırsızı kılıklı bir arap çıksın hak etmediği halde erdoğana basıp benim gece çıkmaya korktuğum sokakta aynı saatlerde kıvırtsın. İlk turda olmadıysa bu tur mutlaka #Gideceksiniz","at hırsızı kılıklı bir arap,arap çıksın hak etmediği halde erdoğana basıp benim gece çıkmaya korktuğum sokakta aynı saatlerde kıvırtsın","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658222434019885056,Alevi,33 milyar alt yapı diyen Alevi cinli amca birde karısını da kullanıyor hasetten ölcem https://t.co/nt6cfgaSHY,Alevi cinli,Swearing; Insult; Defamation; Dehumanization
1566103936767086592,Greek,"@username @username Gerilme..
Nefes al, sakin ol 
Bir gece ansızın gelebiliriz, 
Muhatap yunanistan!!","Bir gece ansızın gelebiliriz,Muhatap yunanistan","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1392282571157934080,Jew,"Zalimler için yaşasın Cehennem
🇹🇷🇦🇪
#MescidiAksaOnurumuzdur https://t.co/9utI4FcXz9",Zalimler için yaşasın Cehennem,Threat of Enmity; War; Attack; Murder; or Harm
1658381906323418880,Alevi,"@OkanBaskan10 @aliaktas7 Valla gardas alevi koylerindeki sonuclara bakiyorumda,
Cemevini acan akparti
Suyu elektrigi bedava yapan akparti
Devlette baskanlik veren akparti
Zulum gordukleri chp
Oylar chp ye..
Ben bundan mezhepcilik yapiyorlar anlarim..
O halde mezhepciyim bir aleviye asla oy vermem.
NOKTA.","mezhepcilik yapiyorlar,mezhepciyim bir aleviye asla oy vermem","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1536290678191403008,Greek,"#Greece 
Takımı için bunu yapan millet…
Savaş halinde Vatanı için neler yapabileceğini sen düşün!! #besiktas #Trabzonspor #türkiye #Yunanistan https://t.co/TFR6qk57Zf",Sen düşün!!,Threat of Enmity; War; Attack; Murder; or Harm
1392554620711485440,Jew,Başka söze gerek yok. #katilisrail,katilisrail,Swearing; Insult; Defamation; Dehumanization
1506191891645272066,Greek,@Atasininevladi Bu soysuz kesin yunan tohumudur,"soysuz,yunan tohumudur","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
