tweet_id,target,text,span,category
1657983040453320960,Armenian,@shahahshahahh @pusholder Milli İrade kazandı size iyi giydirdi bu millet bu ülkeden kaçıp gideceksiniz koşarak hadi yallah ermeni domuzu seni,"ermeni domuzu,bu ülkeden kaçıp gideceksiniz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1393110382466801664,Jew,"Her iki cihanda cehennemi yaşa #ısrael #cocukkatiliisrail 
 #GenocideinGaza #GazzeDireniyor https://t.co/jGnS93J5cZ","Her iki cihanda cehennemi yaşa,#cocukkatiliisrail","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658373401054937088,Armenian,@metin__cakir bence adamın hayatı film aleni pkk yandalığı dış güçlerin ermeni yunan biden desteği oy götürmüyorsa daha vahimi olacak 1 video da oyunda eksiltme yapmaz,pkk yandalığı dış güçlerin ermeni,Exaggeration; Generalization; Attribution; Distortion
1515295548697460744,Jew,@yenisafak burada itip kalkan itrail piçleri 67 de korkudan uçağına yapıyordu en ufak bir hava savunma örtüsünde jettison'u çekip uçağı terkederdi şimdi karşılarında mazlum olunca dayılık yapıyorlar.,itrail piçleri,Swearing; Insult; Defamation; Dehumanization
1515101360081059848,Jew,"Gasıp Yahudi varlığının 70 küsur yıldır süren işgal ve zulümlerine karşı şu sözü kim söylediyse fazla söze gerek bırakmamış:
""Kudüs çoktan doydu edebiyata. 
Kudüs artık icraat bekliyor. Bir Selahaddin vuruşu, bir Abdülhamid duruşu bekliyor Kudüs!""
#OrdularAksaya 
#المسجد_الأقصى","Gasıp Yahudi varlığının 70 küsur yıldır süren işgal ve zulümlerine,Kudüs artık icraat bekliyor. Bir Selahaddin vuruşu","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658345852992377088,Armenian,"@MertArmagan53 @misvakcaps Turkiye de hukumette yönetimdeki Recep Tayyip Erdogan
Suleyman Soylu 
Hulusi Akar
Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/tqu8aW4gz7",terörist katil ermeni,Swearing; Insult; Defamation; Dehumanization
1538244012217618432,Greek,@TurkcuPaylasim Bunlar Yunan tohumu.,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1393495669328031748,Jew,"@username @username Yahudilere daha önce sana sözünü ettiğimiz şeyleri haram kılmıştık. Onlara biz haksızlık etmedik, fakat onlar kendi kendilerine haksızlık ediyorlardı.(Nahl 118)#Katilİsrail","Yahudilere daha önce sana sözünü ettiğimiz şeyleri haram kılmıştık.,#Katilİsrail","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1515796419591946252,Jew,"@Aksi10_ @buket_skry_26 @Kerekeya @okmenfatma47 @Serpil3415 @OylarErdogana @akgencpurtsklt @akkadin_uskudar @alisen1414 @Nihatbaskan @heryer_ISTANBUL @mithat_asc @TurgayGrgn6 @Yorgun7325 @eminuk55 @_vatanmillet @cvtkarakaya @zab1453 @Fatma84026952 🇹🇷👍🙋‍♂️   #GözümüzKulağımızAksada....🇹🇷
Gevşeklik göstermeyin, üzüntüye kapılmayın. Eğer inanmışsanız, üstün gelecek olan sizsiniz...🇹🇷
                  LA  GALİBE  İLLALLAH  ...🇹🇷
                   #BizeALLAHyeter ...🇹🇷
HAYDUT  TERÖRİST  DEVLET  İSRAİL  .......🇹🇷",HAYDUT TERÖRİST DEVLET İSRAİL,Swearing; Insult; Defamation; Dehumanization
1658036079071511040,Arab,Bakın böyle düşünmek o kadar salakça ki istediğin yere git araplara şuan nasıl saygı duyuyorsan oradaki kişilerde sana o gözle bakacak ülkenin onuru gururu vardır adamlar bizi arap sanıyor amk türklük diye bir şey bırakmadı adamlar kendinize gelin saygınlığın yok olm senin https://t.co/I3EUJrsA0A,"adamlar bizi arap sanıyor amk türklük diye bir şey bırakmadı adamlar,şuan nasıl saygı duyuyorsan oradaki kişilerde sana o gözle bakacak,ülkenin onuru gururu vardır","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
