tweet_id,target,text,span,category
1391905861543600134,Jew,Allah bu dinsizlerin belasini versin muslumanlari galip eylesin israili kahir ismi ile kahreylesin #AksadaBaskınVar,"dinsizlerin,israili kahir ismi ile kahreylesin","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1485207079673597958,Greek,"Yunan tohumu bunlar, oyuna gelmeyin vatandaşlarım. Sakın sokağa çıkıp kadın cinayetlerini, adaletsizliği ve geçim zorluğuna karşı eylem yapmayın. Bize yakışmaz. https://t.co/ryM1RnrUM1",Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1393346130797383689,Jew,"iTrail ürünlerini;
-Almayalım.
-Kullanmayalım.
- Koymayalım.(evimize,çantamıza...)
ÖNCE KENDİMİZ!
Çünkü; kişi kendinde bitirir işi.! #BUBOYKOTAVARMISINIZ","ÖNCE KENDİMİZ!,Çünkü; kişi kendinde bitirir işi.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1391798418318757889,Jew,"Bedenler burada yürekler Kudüste Filistin 🇵🇸
#Kahrolsunİsrail #Gazze #MescidiAksa #MescidiAksaOnurumuzdur",#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1532755031711154178,Greek,"@username Yunanistan 18 Türk adasını işgal etti
Biz adaları silahlandırma diyoruz
Tamam elbette anlaşmalara aykırı olarak adaları silahlandırmasınlar
ama işgal edilen adalarımız kim konuşacak
bunun için resmi bir başvuru yapıp bunu tanımadığımızı ilan ettik mi?",Yunanistan 18 Türk adasını işgal etti,Exaggeration; Generalization; Attribution; Distortion
1658582494453661952,Armenian,"@Murat870467 @tanjuozcanchp @zafer32581763 Bu tespit çok doğru bu arada. Pkkda bir sürü ermeni var,yahudi var amerikali ingiliz var. Doğu Anadoluda Ermenistan kurma projesi var. Bop projesi ile görünen Kurdistanmiş gibi ama altında Kurdo-Ermeni bir devlet kurmak planı var","Pkkda bir sürü ermeni var,Doğu Anadoluda Ermenistan kurma projesi var,Kurdo-Ermeni bir devlet kurmak planı var","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658052114227118080,Armenian,@Sevilay123456s Bebek katilleri Kürt değillerki zaten ermeni müsvetteleri bencede yapmazlar hiç bir zaman biliyorumm,"bebek katilleri,ermeni müsvetteleri","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1393473196612100100,Jew,"Bütün taşların rüyasıdır Kâbe’de bir taş olmak.
Medine’ye, Ravza’ya da razıyım.
Kudüs de fena değil hani; fakat işgal altında.
Acaba Yahudi’ye fırlatılmış bir taş da mı olamam ben?
Evet ben kimim ki.
Ben neyim ki…
Taş.

Kâmil Yeşil

#freepalastine 
#KuduesKanAğlıyor https://t.co/azZccNxp3X",Yahudi’ye fırlatılmış bir taş da mı olamam ben?,Threat of Enmity; War; Attack; Murder; or Harm
1568692020272668681,Greek,Damat Ferit'e sıra gelene kadar 75 bin askeri ingilize esir verip kaçan selanikli atanıza bakın oda yetmediyse savaşla alınan toprakları masa başında nasıl peşkeş çektiğine bakın lan yunan tohumu kemalistler,"selanikli atanıza,yunan tohumu","Symbolization,Exclusive/Discriminatory Discourse"
1394675689803108353,Jew,#Kahrolsunİsrail #kahrolsunnetanyahu # https://t.co/9022uNUCYK,"#Kahrolsunİsrail,#kahrolsunnetanyahu","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658345651271261952,Kurdish,"Hahaha

Yere göğe sığdıramadığınız kürt kardeşlerinize bakın. Atatürkçü olup da eğer bu tabloda hâlâ bunlara sessiz kalıyorsanız size de yazıklar olsun.

Atam yaşasaydı bugün kendi partisi de dahil birçoğunuzu çükünden tavana asardı. https://t.co/4hRmKA8AG8","kürt kardeşlerinize,Atam yaşasaydı bugün kendi partisi de dahil birçoğunuzu çükünden tavana asardı.","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
