tweet_id,target,text,span,category
1391118171382427652,Jew,"Bu mübarek #KadirGecesi'nde de otobüslerle #MescidiAksaya gelen Filistinlilere müsade edilmedi. Otobüsler engellendi.
Kudüs israile mezar olacaktır. #OrdularAksaya https://t.co/bW9DwdELWy",Kudüs israile mezar olacaktır.,Threat of Enmity; War; Attack; Murder; or Harm
1566467558877839361,Greek,"Cumhurbaşkanımız @username, daha önce Suriye'deki teröristler için ""bir gece ansızın gelebiliriz"" demişti ve girmiştik. Şimdi Yunanistan'a aynı uyarıyı yapıyor… Ayağınızı denk alın, siz Türkiye'nin dengi değilsiniz… Korkma Yunanistan, titre… https://t.co/ig5CvvhJej","siz Türkiye'nin dengi değilsiniz,Korkma Yunanistan, titre","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1393173462030630915,Jew,"@username #AksadaBaskınVar
Açın kapıları Gazzeye gidelim!
Yeri göğü yaradan Rabbime yemin ederim ki o aşağılık İsrailoğulları biz Türkleri gördüğünde kaçacak delik arayacaklar!    
#ŞahinbeyİlçeTeşkilatı 
#AkŞahinlerTürkiye

@username",o aşağılık İsrailoğulları,Swearing; Insult; Defamation; Dehumanization
1568346259966271489,Greek,"@username Şu an anlıyoruz ki, 
yunan İzmir'i yeniden işgal etmiş...

Haddini bil Tunç Soy(suz)er",yunan İzmir'i yeniden işgal etmiş,Exaggeration; Generalization; Attribution; Distortion
1568533713532715008,Greek,@username @username @username Bu adam hala İzmir belediye başkanı olarak o koltuğu işgal ediyorsa yazıklar olsun cehapaya çünkü kendini yunan olarak görüyor bu zattt,kendini yunan olarak görüyor,Exclusive/Discriminatory Discourse
1569450588576038912,Greek,"Korkuyorum. Kuzeyde Rusya-Ukrayna, doğuda Azerbaycan -Ermenistan, batıda Yunan tacizleri, güneyde zaten savaş var. Ablukaya alınmış gibiyiz. https://t.co/GhEkicJESV",Yunan tacizleri,Swearing; Insult; Defamation; Dehumanization
1658010426196499968,Alevi,"2-) ++++Böyle bir iktidarın karşısına hem CHP’li,hem alevi hem de Kürt bir aday çıkardınız.Şaka mısınız oğlum siz
@kilicdarogluk @meral_aksener @Ahmet_Davutoglu @T_Karamollaoglu @alibabacan @DpGultekinUysal",hem alevi hem de Kürt bir aday çıkardınız.Şaka mısınız oğlum siz,Exclusive/Discriminatory Discourse
1528861824585637889,Greek,@BerkOtugen @6161__ts @dfikrisaglar @EmniyetGM @TC_icisleri Senin gibi beyinsiz değilim çok şükür. Abuk sabuk yorumlarınla insanları ve kurumları meşgul etme de defol burdan. Ha yunan tohumu lafını da sana öyle bir yuttururdum ama vaktime değmezsin. Mikrop.,yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1390951529499213824,Jew,#KudüsBizimdir https://t.co/WsyPBRvVTo,#KudüsBizimdir,Exclusive/Discriminatory Discourse
1658085209210854912,Alevi,@iriscibre Aşırı dindar sünni kitle alevi ve hanımcı adaya oy vermez. Tayyibin lgbt konusuna çok yüklenmesi de bu yüzdendi.,Aşırı dindar sünni kitle alevi ve hanımcı adaya oy vermez,Exclusive/Discriminatory Discourse
