tweet_id,target,text,span,category
1658158276779945984,Arab,@Uzaktan_Gelen_ Ortadoğu bataklığına döndü ülke... Daha da kötü günler gelecek. Üniter devletin ruhuna da fatiha... 10 milyon Arap vatandaş yapılacak. Anadolu İslam Cumhuriyeti'ne doğru  tam gaz gidiyoruz.,"Ortadoğu bataklığına döndü ülke,10 milyon Arap vatandaş yapılacak,Anadolu İslam Cumhuriyeti'ne doğru tam gaz gidiyoruz","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1392944987680169990,Jew,"@username Baby killer israel !!
#IsraeliTerrorism 
#AqsaUnderAttack #isrealterrorıst 
#FreePalestine
#Killerİsrael
#GazzedeKatliamVar #IsraelTerrorist 
 #FreeQuds #GazaUnderAttack #Katilİsrail
#AksadaBaskinVar #AksadaZulumVar #katilnetanyahu #FilistininYanındayız #KudüseBayramGelsin https://t.co/mseOrEaDsc","Baby killer israel,#Killerİsrael,#katilnetanyahu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658424553595339008,Armenian,"@ajans_muhbir Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/bUaYncbs71","Ermeni @kilicdarogluk,bölücüler ile işbirliği yaparak,Türkiye'yi parçalamak istiyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1566784794586914816,Greek,@gurseltekin34 @RTErdogan baslarım hdp sevgıne gerızekalı pkk nın partısı devlete baskaldırmıslar o baslar kesılır ermenıyı tutarlar yunan ı tutarlar sen nasıl bır pıslıkmıssın mecburmuyuz senın gıbı serefsızler yuzunden akp ye tayyı pemı calısıyon 1989  1991 secımını bı bak serefsız bok kazanırsınız,"ermenıyı tutarlar yunan ı tutarlar,yunan ı tutarlar","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1657996578206932992,Arab,@umitozdag Bizi sadece yazlık alıp Dubai'de Katar'da orda burda yaşayan Arapların Türk milletinin üzerinde hakları olmamasına rağmen seçim oyuyla geleciğimize karar vermesinden kurtarın Başkanım. Hangi taraf Arap sevici hangi taraf ülkeyi toplama kampına dönderiyor durum ortada. Lütfen… https://t.co/XeFUsl8FZk https://t.co/imUC4vUePp,"Arapların Türk milletinin üzerinde hakları olmamasına rağmen seçim oyuyla geleciğimize karar vermesinden,Arap sevici","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1392116954052317186,Jew,"""Mazlumun zalimden öcünü alacağı gün, şüphesiz zalimin zulmettiği günden daha çetin olacaktır."" 
Hz. Ali (r.a.) #AksadaZulumVar 
https://t.co/4OsWh6w8KQ",#AksadaZulumVar,Exclusive/Discriminatory Discourse
1393264520064286725,Jew,"sondakika

İşgal altındaki Tubas şehrinde, Filistinli kardeşlerimiz sokağa indi. Bu akşam da ciddi bir direniş için mücahitler kollarını sıvadı. Allah sizi -küffar ordusuna karşı- muzaffer kılsın İnşallah.
#FilistinYalnızDeğil  
#GazzeyeDermanOl
#GenocideinGaza
#GazzaUnderAttack https://t.co/gMiAjfUKzV",küffar ordusuna karşı,Exclusive/Discriminatory Discourse
1539538784940957696,Greek,@username Kanı bozuk yunan tohumu artıkları. Siz bu ülkenin ormanına taşına toprağına düşman bir kitlesini. Sizin ecdadınız ananız bozuk. Beş kuruş paraya satılmışşınız sizler. Bu ülkenin bir karışına zarar geldikçe sevinen asalaklarsınız.,"Kanı bozuk yunan tohumu artıkları.,Siz bu ülkenin ormanına taşına toprağına düşman bir kitlesini.,Sizin ecdadınız ananız bozuk.,Beş kuruş paraya satılmışşınız sizler.,Bu ülkenin bir karışına zarar geldikçe sevinen asalaklarsınız.","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658105326296613120,Arab,@zkan83344613 @abdullahciftcib Sana CHP li oldugunu kim söyledi . Siz sadece CHP var sanıyorsunuz bu ülkede . Milleyetçi kesimi görmüyorsunuz hiç. Sandıkta o görmedikleriniz gözünüzü açtı . Boş resimleri bırak gerçek hayatı yaşayan halka sor bunları. Biz Türküz Arap sevdalısı olanlardan değiliz.,Arap sevdalısı olanlardan değiliz,Exclusive/Discriminatory Discourse
1391126730568515587,Jew,"yüregimizburuk #MescidiAksaOnurumuzdur
#MescidiAksaYanlızDeğildir
#MescidiAksa 🤲🏻🤲🏻 Rabbim
Uyuyan yüreklerimizi uyandır su serp  ya Rab.. Amin",,
1404926237563293701,Jew,"Gazze yine bomba altında..
#kahrolisrail",#kahrolisrail,Swearing; Insult; Defamation; Dehumanization
1555839334892306432,Jew,#zalimleriçinyaşasıncehennem #GazzeSaldırıAltında https://t.co/3bZFOwFO2l,#zalimleriçinyaşasıncehennem,Threat of Enmity; War; Attack; Murder; or Harm
1525305510895001601,Greek,"@username @username @username @username @username @username ABD yüzünden asala ve pkk ile uğraşıyoruz.maddi desteği o sağlıyor.apoyu asarsaniz ambargo ile belinizi dogrultamazsiniz dedi ne koruması? Ege'de İsrail,Abd,Fransa,italya ve Yunan ile ortak tatbikat yapıyorlar bize karşı gemilerini işaretledik savaş sebebiydi savaş kararı alamadi","Yunan ile ortak tatbikat yapıyorlar,gemilerini işaretledik savaş sebebiydi","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658493102212955904,Arab,"@Eyupyildizlar Arap efendileri olan bir milliyetçiden beklenen hareketler. Hadi anam hadi, sen git Arap efendilerinin yanına git, Türk milliyetçiliği senin ne haddine","Arap efendileri,Arap efendilerinin yanına git","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1555846062421774338,Jew,@emregurol Senin ile savaşma imkanı bulup savaşıyor isem imkan bulsa idim keşke itrail ilede savaşırdım ama maalesef imkan yok ölümden korkanlar sadece dünya ve hevesi peşnden gidenlerdir Elhamdülillah Allah'tan başka korkumuz yok bizim,"itrail,savaşma imkanı bulup savaşıyor isem imkan bulsa idim keşke itrail ilede savaşırdım","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1392554553971822597,Jew,@username #Katilİsrail,#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1658427371941241088,Armenian,"@nolsunayniste @Cbicak10 @nevsinmengu Eski bir CHP seçmeniyim, Chp'li bir ailede büyüdüm. Mülteci sorunlarından sonra Zafer Partisi ve Sinan Oğan'ın görüşüne yaklaştım ve onlara verdim.
Canan Kaftancıoğlu, sözde Ermeni soykırımını, Sakine Cansız gibi bir teröristi anan biri.
İkinci tur sandığa gitmem.",sözde Ermeni soykırımını,Exaggeration; Generalization; Attribution; Distortion
1658370391516013056,Arab,"@TugrulTurkes Vatandaşlığı Arap şeyhlerine satan, ülkeye 13 milyon sığınmacı dolduran, milliyetçiliği ayaklarımın altına aldım diyen, kozmik odasına girip bilgileri yabancı istihbarata veren, mitinglerinde arapça konuşan bir partinin vekili milliyetçilik taslıyor. Bu ülke ilginç bir ülke","Vatandaşlığı Arap şeyhlerine satan,ülkeye 13 milyon sığınmacı dolduran,mitinglerinde arapça konuşan","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658537695184838912,Armenian,"@halil_konakci Pkk bir terör örgütüdür 
Hdp pkk nın siyasi uzantısıdır. 
Kim bunlara destek yada sempati duyuyorsa bizim kardeşimiz değildir.
Ha ermeni ha yunan hiç farkı yoktur.","Ha ermeni ha yunan hiç farkı yoktur.,Ha ermeni","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658765098335236096,Arab,"Biz chp işgal altında diye üzülüyoruz da,
mhp ‘de ümmetçi arap sevicilerin işgali altına girmiş 
Ne kadar güzineci sobacı ocakcı cahil trol varsa Sinan Başkan’a Ümit hocaya karalama kampanyası yürütüyor.
Türkler birleşince neler yapabileceğini bildikleri için korkuyorlar 😂🇹🇷👊",ümmetçi arap sevicilerin işgali,Exclusive/Discriminatory Discourse
