tweet_id,target,text,span,category
1658092553290259968,Alevi,"@RealLothlorien Hocam anlayın artık, bu kadar zor değil. Büyük bir çoğunluk için terorist olmak alevi olmaktan daha iyi. Seçmeni değiştiremezsiniz, seçmene göre hareket etmeniz gerekiyor. KK aday olmasın demek yerine o ve şu seçime katılma demenin sonuçlarını görüyoruz.",Büyük bir çoğunluk için terorist olmak alevi olmaktan daha iyi.,Exaggeration; Generalization; Attribution; Distortion
1658554640823098880,Arab,"Sikerim sizin salak salak ağlamalarınızı, halk bu yıllardır da buydu. Bu şekilde kabul edip, bir yol bulunacak ve hedefe bir şekilde ulaşılacak. Ya gidilecek ya da arap malına dönüşülecek. Şimdi siktir git kafanı yastığına göm ağla seçim günü gereğini yap ağlayacağına artık.",arap malına dönüşülecek,Swearing; Insult; Defamation; Dehumanization
1537830224020357122,Greek,Yunan savaş tanrıçası luna yı Türk bayrağına sarıp  Türk diye  propaganda yaptılar yıllarca https://t.co/jRvigjGI72,Yunan savaş tanrıçası luna,Exaggeration; Generalization; Attribution; Distortion
1393353801294286850,Jew,Nasıl kıydınız küçük bedenlere nasil vereceksiniz hesabını Allah belanı versin #Katilİsrail allahbelani versin #Netanyahu Allah belanızı versin #ABD akıttıgınız kanlarda boğulun #FilistinDireniyor #filistindezulumvar #GAZZEDESOYKIRIM #GenocideinGaza #freepalastine https://t.co/vWJDIkdpRo,"#Katilİsrail,akıttıgınız kanlarda boğulun","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658386025436048896,Armenian,@umaydoktrin Şantaj mı yapacak en fazla gidip hdpkk nın desteklediği ermeni kılıçdaroğlu'na oy verip sahte Türkçülük yapar  ama Türk milleti YEMEZ,"hdpkk nın desteklediği ermeni kılıçdaroğlu,Ermeni","Swearing; Insult; Defamation; Dehumanization,Symbolization"
1658514576021896960,Kurdish,"@NureddinNebati @kilicdarogluk hizibullah’lı vekilleriniz hayırlı olsun,pkk kürt vekillerinizde var fetocuda var tam oldunuz,ifakçı bölücü akp,hepinizin amacı TC,’tini yıkmak yagmalamak bölmek,abv’sin bu ülkenin bu milletin ekmegini yiyip ülkeye bu millete hainlik yaparak 13 milyon kaçak it doldurdunuz!","pkk kürt vekillerinizde var,hepinizin amacı TC,’tini yıkmak yagmalamak bölmek","Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1392539264085340163,Jew,"Voice of reason and compassion speaks against Israel’s crimes. The world will follow, will hear. Conscience and resistance will prevail.
#Katilİsrail
#FreePalestine https://t.co/PTyYiKoQ7f",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1390682701691248643,Jew,"ŞEHİTLERİMİZ ZAFERİN TEMİNATIDIR
#DünyaKudüsGünü
#FreePalestine
#FlyThaFlag For Quds
#QudsDay2021 
#KudüsBizimdir
#القدس_اقرب 
 #يوم_القدس_العالمي https://t.co/4lD1TAm8iq",#KudüsBizimdir,Exclusive/Discriminatory Discourse
1392599530844180484,Jew,"Bayramlık yerine kefen giyen çocukların ahı iki dünyada da yakanızı bırakmasın.
#MescidiAksaBaskını 
#katilisrail https://t.co/AnqqKgFZbo",#katilisrail,Swearing; Insult; Defamation; Dehumanization
1658513655170727936,Armenian,@ekremistpala CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/eyYGTsx98i,"bir Ermeni,Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1534981014610755601,Greek,#yunanistan tarafına anladıkları dilden uyarı yapılmış. Eğer bunu da anlamazlarsa sanıyorum ki SAT komandoları devreye girecek. https://t.co/F8nkSBstUe,"anladıkları dilden,SAT komandoları devreye girecek","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658066041229000960,Armenian,@secimtr2023 Peki bu mantıka göre Sska Soyguncusu feto sex kaseti projesi Ermeni yermosun oğlu ırsız kMal güven oyo almışmıdır.,Ermeni yermosun oğlu,Swearing; Insult; Defamation; Dehumanization
1393722259911712768,Jew,Allah’ım şu bebenin yüzüne bakarız:(((( #GazaUnderAttackk #HearGaza #Katilİsrail https://t.co/mueEXjTg6N,Katilİsrail,Exaggeration; Generalization; Attribution; Distortion
1658473261020368896,Armenian,Bu chp iflah olmaz seçim kampanyasını başına bu devlet katil diyen Ermeni katliyamı yapıldı diyen bir tane teröristi getirmişler bu millet pkk feto ile yol yürüyen tiplere oy,Ermeni katliyamı yapıldı diyen,Exaggeration; Generalization; Attribution; Distortion
1658359028462886912,Armenian,@jkmentality Hele hele konuşana bak bi susun la akillanmiyacak mısınız. Sizin tipe bakıyoruz direk terörist diyoruz tip konusunda konuşacak son parti sizsiniz cogunuzun ermeni dölü olduğunu 100 mt den anliyoruz nursuz sifatsiz kara kuru tiplersiniz,"erni dölü olduğunu 100 mt den anliyoruz,nursuz sifatsiz kara kuru tiplersiniz","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658419639062262016,Armenian,@kemalozturk2020 Kemal kilictaroglu Ermeni olduğu için hdp ve turkiyedeki gayrimüslimlerin ve bizim saftirik chplilerin oyunu aldı başkasi aday olsaydı bu sefer hdpliler ve Ermeni alevi lerin oyu dagilirdi ve sonuç yine yenilgi olurdu bu milletin görüşlerine kültürüne terssiniz cunku,"Ermeni olduğu için,hdpliler ve Ermeni alevi lerin oyu dagilirdi,bu milletin görüşlerine kültürüne terssiniz","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1568909002251304962,Greek,@username Izmir'imi yunan işgal ederken osmanlı neredeydi..,yunan işgal ederken,Exaggeration; Generalization; Attribution; Distortion
1658351215351037952,Kurdish,@OguzhanUgur Akp listelerinden 4 MV lini Meclise soktu şimdi nasıl olacak peki herkes domuzbaglarini masaya bıraksın eller yukarı mı denecek amaçlarına ulaştılar kürt Irkcisi Ayrılıkçı bayrağa karsi T.C yasalarını tanimayan Kürtçe resmi dil özerklik isteyen gerici bir yapı var Cİ içinde,"kürt Irkcisi Ayrılıkçı,bayrağa karsi T.C yasalarını tanimayan,Kürtçe resmi dil özerklik isteyen gerici bir yapı","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1515152698559152131,Jew,"Hayber’i hatırla Hayber’i ey Yahudi! Muhammed’in (aleyhisselam) ordusu geri
gelecek!
 #GözümüzKulağımızAksada","Hayber’i hatırla Hayber’i ey Yahudi!,Muhammed’in (aleyhisselam) ordusu geri gelecek!","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658428414238360064,Armenian,@tameraksoytr Bence bu paraları ananın amina şok en azından zevk alır kadın.Bu orospu çocuklarıyla aynı ülkede yaşıyoruz.iste.Ulan PKK li dağda aman diler biz ona bile sizin bu yaptıklarınızı yapmadık.insan olduğunuz zaman anlayacaksınız zaten bazı şeyleri..CHp çatısı altında Ermeni dolleri.,CHp çatısı altında Ermeni dolleri.,Exclusive/Discriminatory Discourse
